task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
198,2930964.23,0.00,0.00
199,6371269.23,0.00,0.00
200,1343271.97,0.00,0.00
201,8096028.80,0.00,0.00
202,3264380.22,0.00,0.00
203,4280168.29,0.00,0.00
204,3326566.22,0.00,0.00
205,2735255.96,0.00,0.00
206,1925474.88,0.00,0.00
207,947795.39,0.00,0.00
208,2898586.27,0.00,0.00
209,10415709.97,0.00,0.00
210,2155937.91,0.00,0.00
211,12317042.11,0.00,0.00
212,3907976.63,0.00,0.00
213,1127532.24,0.00,0.00
214,3071762.56,0.00,0.00
215,4150647.88,0.00,0.00
216,1189326.76,0.00,0.00
217,11457042.69,0.00,0.00
218,2607960.22,0.00,0.00
219,2604608.06,0.00,0.00
220,10592261.79,0.00,0.00
221,1530714.04,0.00,0.00
222,3508863.45,0.00,0.00
223,3835343.84,0.00,0.00
224,9787508.96,0.00,0.00
225,2870224.48,0.00,0.00
226,959332.70,0.00,0.00
227,9283375.02,0.00,0.00
228,1995888.95,0.00,0.00
229,3965640.07,0.00,0.00
230,1234516.62,0.00,0.00
231,8711804.63,0.00,0.00
232,4241427.42,0.00,0.00
233,2269394.64,0.00,0.00
234,1310754.06,0.00,0.00
235,11358315.23,0.00,0.00
236,8109511.38,0.00,0.00
237,3724888.80,0.00,0.00
238,3747166.87,0.00,0.00
239,2742472.89,0.00,0.00
240,10701123.00,0.00,0.00
241,1962188.01,0.00,0.00
242,7362429.86,0.00,0.00
243,2752267.12,0.00,0.00
244,1875010.97,0.00,0.00
245,1028207.78,0.00,0.00
246,10165693.52,0.00,0.00
247,2078712.70,0.00,0.00
248,4356066.23,0.00,0.00
249,9506996.39,0.00,0.00
250,1445593.12,0.00,0.00
251,6804009.68,0.00,0.00
252,1804467.68,0.00,0.00
253,3646334.65,0.00,0.00
254,2572520.97,0.00,0.00
255,10514452.70,0.00,0.00
256,1782729.86,0.00,0.00
257,2646336.56,0.00,0.00
258,6165712.36,0.00,0.00
259,3029034.38,0.00,0.00
260,2067649.84,0.00,0.00
261,5113526.11,0.00,0.00
262,1358496.19,0.00,0.00
263,2139355.42,0.00,0.00
264,3960066.56,0.00,0.00
265,1432178.26,0.00,0.00
266,2308486.22,0.00,0.00
267,1710505.72,0.00,0.00
268,3188927.17,0.00,0.00
269,2860712.77,0.00,0.00
270,2081894.16,0.00,0.00
271,1166593.79,0.00,0.00
272,2063975.33,0.00,0.00
273,13930662.87,0.00,0.00
274,11746854.78,0.00,0.00
275,2239581.82,0.00,0.00
276,10833429.57,0.00,0.00
277,1538148.40,0.00,0.00
278,8155178.79,0.00,0.00
279,2386587.86,0.00,0.00
280,9909266.00,0.00,0.00
281,1889044.05,0.00,0.00
282,7435589.31,0.00,0.00
283,2636575.22,0.00,0.00
284,1849394.32,0.00,0.00
285,9150155.78,0.00,0.00
286,1096582.89,0.00,0.00
287,6275028.23,0.00,0.00
288,11224601.03,0.00,0.00
289,2054048.54,0.00,0.00
290,5077023.51,0.00,0.00
291,1291633.84,0.00,0.00
292,7772505.28,0.00,0.00
293,6244483.71,0.00,0.00
294,1576092.24,0.00,0.00
295,13569415.33,0.00,0.00
296,15215213.06,0.00,0.00
297,2642556.67,0.00,0.00
298,4223971.84,0.00,0.00
299,9835464.95,0.00,0.00
300,2636243.82,0.00,0.00
301,5294945.72,0.00,0.00
302,3006507.40,0.00,0.00
303,14748543.98,0.00,0.00
304,992332.46,0.00,0.00
305,2891891.96,0.00,0.00
306,2276323.08,0.00,0.00
307,7661027.91,0.00,0.00
308,4148949.38,0.00,0.00
309,13963102.82,0.00,0.00
310,2730746.27,0.00,0.00
311,6336550.47,0.00,0.00
312,2456282.85,0.00,0.00
313,1477521.66,0.00,0.00
314,4989485.50,0.00,0.00
315,13075609.92,0.00,0.00
316,2454202.18,0.00,0.00
317,1563512.09,0.00,0.00
318,3666386.60,0.00,0.00
319,2416755.91,0.00,0.00
320,12347868.44,0.00,0.00
321,1650552.75,0.00,0.00
322,2708291.29,0.00,0.00
323,1729758.98,0.00,0.00
324,11457159.04,0.00,0.00
325,14561085.22,0.00,0.00
326,6693900.82,0.00,0.00
327,1113035.92,0.00,0.00
328,10362678.05,0.00,0.00
329,3114751.34,0.00,0.00
330,13642082.93,0.00,0.00
331,2248793.13,0.00,0.00
332,9223351.24,0.00,0.00
333,5648048.64,0.00,0.00
334,2328476.67,0.00,0.00
335,12803575.52,0.00,0.00
336,4391027.69,0.00,0.00
337,1810532.09,0.00,0.00
338,2719994.31,0.00,0.00
339,1790023.80,0.00,0.00
340,11836585.28,0.00,0.00
341,3195021.63,0.00,0.00
342,2291193.72,0.00,0.00
343,3003624.68,0.00,0.00
344,2182708.74,0.00,0.00
345,3000836.13,0.00,0.00
346,12804085.97,0.00,0.00
347,2279187.44,0.00,0.00
348,2388831.38,0.00,0.00
349,1668698.55,0.00,0.00
350,1673198.46,0.00,0.00
351,2476733.68,0.00,0.00
352,2570731.88,0.00,0.00
353,2765124.56,0.00,0.00
354,2081916.81,0.00,0.00
355,2277056.22,0.00,0.00
356,1078784.23,0.00,0.00
357,2275686.03,0.00,0.00
358,3190334.32,0.00,0.00
359,2369078.40,0.00,0.00
360,13643012.76,0.00,0.00
361,1489960.43,0.00,0.00
362,2573764.56,0.00,0.00
363,1790325.88,0.00,0.00
364,16962789.06,0.00,0.00
365,2656559.71,0.00,0.00
366,12457569.36,0.00,0.00
367,2742778.06,0.00,0.00
368,11226156.95,0.00,0.00
369,1874629.97,0.00,0.00
370,2917220.83,0.00,0.00
371,2284989.83,0.00,0.00
372,7753294.94,0.00,0.00
373,10020412.21,0.00,0.00
374,1199457.65,0.00,0.00
375,2171546.22,0.00,0.00
376,12751422.64,0.00,0.00
377,6768784.76,0.00,0.00
378,1392627.72,0.00,0.00
379,1481814.86,0.00,0.00
380,5445217.85,0.00,0.00
381,1574951.89,0.00,0.00
382,2807460.78,0.00,0.00
383,15398928.40,0.00,0.00
384,4102311.13,0.00,0.00
385,2784034.01,0.00,0.00
386,17859200.95,0.00,0.00
387,2869239.81,0.00,0.00
388,16765722.04,0.00,0.00
389,2209713.70,0.00,0.00
390,1286751.51,0.00,0.00
391,15668969.39,0.00,0.00
392,2415200.95,0.00,0.00
393,3508005.86,0.00,0.00
394,2391314.27,0.00,0.00
395,14405370.71,0.00,0.00
396,1700913.43,0.00,0.00
397,13377808.81,0.00,0.00
398,1775452.38,0.00,0.00
399,2680786.13,0.00,0.00
400,12122791.05,0.00,0.00
401,6790633.44,0.00,0.00
402,1876461.51,0.00,0.00
403,16031535.15,0.00,0.00
404,10961087.94,0.00,0.00
405,14655061.01,0.00,0.00
406,5639323.23,0.00,0.00
407,2609972.00,0.00,0.00
408,9666320.80,0.00,0.00
409,3188958.64,0.00,0.00
410,2256919.62,0.00,0.00
411,4157312.15,0.00,0.00
412,13468357.56,0.00,0.00
413,1610864.64,0.00,0.00
414,12224778.65,0.00,0.00
415,2778784.99,0.00,0.00
416,1707179.07,0.00,0.00
417,2755543.71,0.00,0.00
418,1689301.97,0.00,0.00
419,9088997.13,0.00,0.00
420,1872605.09,0.00,0.00
421,13458963.87,0.00,0.00
422,3043305.16,0.00,0.00
423,3013490.44,0.00,0.00
424,2155222.89,0.00,0.00
425,1526604.65,0.00,0.00
426,7409918.79,0.00,0.00
427,1494747.16,0.00,0.00
428,2356142.52,0.00,0.00
429,1695786.48,0.00,0.00
430,3090262.17,0.00,0.00
431,6240321.40,0.00,0.00
432,2759207.73,0.00,0.00
433,4821744.20,0.00,0.00
434,17107001.07,0.00,0.00
435,9635071.04,0.00,0.00
436,3363477.95,0.00,0.00
437,2204534.53,0.00,0.00
438,1255151.27,0.00,0.00
439,3238867.28,0.00,0.00
440,2184536.46,0.00,0.00
441,8139766.93,0.00,0.00
442,14180798.05,0.00,0.00
443,1454106.57,0.00,0.00
444,2393785.48,0.00,0.00
445,6839789.87,0.00,0.00
446,12971992.25,0.00,0.00
447,5365414.86,0.00,0.00
448,2579342.84,0.00,0.00
449,11639642.95,0.00,0.00
450,1864883.42,0.00,0.00
451,7793788.91,0.00,0.00
