task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,878012.90,0.00,0.00
1,1304043.53,0.00,0.00
2,1052908.66,0.00,0.00
3,531476.74,0.00,0.00
4,1186231.14,0.00,0.00
5,1314660.31,0.00,0.00
6,795592.55,0.00,0.00
7,1428769.59,0.00,0.00
8,984557.15,0.00,0.00
9,586502.31,0.00,0.00
10,803517.10,0.00,0.00
11,1788716.55,0.00,0.00
12,1890871.05,0.00,0.00
13,1990905.76,0.00,0.00
14,1305718.90,0.00,0.00
15,2163920.64,0.00,0.00
16,857230.90,0.00,0.00
17,3565948.96,0.00,0.00
18,2328144.31,0.00,0.00
19,2426489.35,0.00,0.00
20,470800.16,0.00,0.00
21,3457645.65,0.00,0.00
22,4158601.76,0.00,0.00
23,4320296.05,0.00,0.00
24,2376717.09,0.00,0.00
25,3994036.91,0.00,0.00
26,542486.67,0.00,0.00
27,2588890.55,0.00,0.00
28,4092263.46,0.00,0.00
29,669382.33,0.00,0.00
30,4793223.38,0.00,0.00
31,2761464.83,0.00,0.00
32,831387.52,0.00,0.00
33,2927895.55,0.00,0.00
34,907056.33,0.00,0.00
35,4631602.29,0.00,0.00
36,1088649.03,0.00,0.00
37,594872.47,0.00,0.00
38,798520.80,0.00,0.00
39,3482094.76,0.00,0.00
40,967014.55,0.00,0.00
41,2411108.97,0.00,0.00
42,3659308.67,0.00,0.00
43,4532941.10,0.00,0.00
44,470267.77,0.00,0.00
45,3840472.22,0.00,0.00
46,687832.12,0.00,0.00
47,2817515.37,0.00,0.00
48,4022902.49,0.00,0.00
49,4928525.21,0.00,0.00
50,2924288.75,0.00,0.00
51,4129037.62,0.00,0.00
52,5025270.94,0.00,0.00
53,1763309.24,0.00,0.00
54,1199114.56,0.00,0.00
55,4311280.97,0.00,0.00
56,1865804.20,0.00,0.00
57,1978354.45,0.00,0.00
58,3515162.94,0.00,0.00
59,907843.83,0.00,0.00
60,2089282.99,0.00,0.00
61,5595763.44,0.00,0.00
62,2281113.86,0.00,0.00
63,3119459.39,0.00,0.00
64,2473871.47,0.00,0.00
65,689792.63,0.00,0.00
66,3522890.57,0.00,0.00
67,3618083.48,0.00,0.00
68,4459740.88,0.00,0.00
69,4549789.43,0.00,0.00
70,8189534.43,0.00,0.00
71,616412.40,0.00,0.00
72,8263287.54,0.00,0.00
73,829548.12,0.00,0.00
74,5817086.70,0.00,0.00
