task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,685714.48,0.00,0.00
1,634244.20,0.00,0.00
2,698036.67,0.00,0.00
3,950515.51,0.00,0.00
4,911085.61,0.00,0.00
5,1075600.86,0.00,0.00
6,859920.98,0.00,0.00
7,1336277.72,0.00,0.00
8,540126.56,0.00,0.00
9,1267672.30,0.00,0.00
10,1578366.04,0.00,0.00
11,728996.75,0.00,0.00
12,1453560.59,0.00,0.00
13,1286302.09,0.00,0.00
14,562517.64,0.00,0.00
15,918451.07,0.00,0.00
16,1967451.10,0.00,0.00
17,1927784.68,0.00,0.00
18,1385187.39,0.00,0.00
19,2066684.72,0.00,0.00
20,2227648.26,0.00,0.00
21,1641774.89,0.00,0.00
22,643707.75,0.00,0.00
23,1727289.92,0.00,0.00
24,1378742.46,0.00,0.00
25,809381.72,0.00,0.00
26,1424312.35,0.00,0.00
27,1830111.74,0.00,0.00
28,588793.28,0.00,0.00
29,1487904.79,0.00,0.00
30,2547561.65,0.00,0.00
31,2647069.45,0.00,0.00
32,723075.15,0.00,0.00
33,2486850.02,0.00,0.00
34,1599458.93,0.00,0.00
35,2794394.49,0.00,0.00
36,1090091.71,0.00,0.00
37,2103752.61,0.00,0.00
38,1667769.43,0.00,0.00
39,2781548.98,0.00,0.00
40,861514.09,0.00,0.00
41,1655812.98,0.00,0.00
42,2914160.49,0.00,0.00
43,2724738.60,0.00,0.00
44,3074062.59,0.00,0.00
45,964007.62,0.00,0.00
46,2815920.11,0.00,0.00
47,472201.82,0.00,0.00
48,1889312.03,0.00,0.00
49,1109321.83,0.00,0.00
50,582013.85,0.00,0.00
51,1963351.96,0.00,0.00
52,397649.05,0.00,0.00
53,3352375.75,0.00,0.00
54,699087.14,0.00,0.00
55,781922.10,0.00,0.00
56,2301989.56,0.00,0.00
57,860487.70,0.00,0.00
58,1488361.84,0.00,0.00
59,941191.91,0.00,0.00
60,1065613.75,0.00,0.00
61,1177104.47,0.00,0.00
62,448222.16,0.00,0.00
63,2144365.31,0.00,0.00
64,572472.81,0.00,0.00
65,657789.23,0.00,0.00
66,2142288.92,0.00,0.00
67,1504443.41,0.00,0.00
68,734116.79,0.00,0.00
69,2444267.99,0.00,0.00
70,2264435.05,0.00,0.00
71,861609.70,0.00,0.00
72,2508629.80,0.00,0.00
73,1739684.82,0.00,0.00
74,1813861.85,0.00,0.00
75,2545101.40,0.00,0.00
76,2682726.38,0.00,0.00
77,2125728.85,0.00,0.00
78,490771.77,0.00,0.00
79,2879775.76,0.00,0.00
80,3701886.65,0.00,0.00
81,4693457.60,0.00,0.00
82,2216791.63,0.00,0.00
83,3879677.53,0.00,0.00
84,3145502.33,0.00,0.00
85,2360464.10,0.00,0.00
86,3988689.18,0.00,0.00
87,1860852.96,0.00,0.00
88,4231251.48,0.00,0.00
89,2671257.50,0.00,0.00
90,2191216.23,0.00,0.00
91,4867652.42,0.00,0.00
92,2291580.44,0.00,0.00
93,572156.19,0.00,0.00
94,4622641.80,0.00,0.00
95,5028546.81,0.00,0.00
96,1618954.90,0.00,0.00
97,669419.77,0.00,0.00
98,2214020.73,0.00,0.00
99,760637.76,0.00,0.00
100,5338111.64,0.00,0.00
101,2347628.12,0.00,0.00
102,1944289.92,0.00,0.00
103,879432.68,0.00,0.00
104,2025668.86,0.00,0.00
105,2488402.37,0.00,0.00
106,946264.98,0.00,0.00
107,3060311.79,0.00,0.00
108,2587693.69,0.00,0.00
109,2279948.95,0.00,0.00
110,2726017.24,0.00,0.00
111,2825497.87,0.00,0.00
112,2921429.16,0.00,0.00
113,3033788.44,0.00,0.00
114,494341.14,0.00,0.00
115,4760990.86,0.00,0.00
116,2865063.43,0.00,0.00
117,4901605.61,0.00,0.00
118,2985933.78,0.00,0.00
119,2078026.53,0.00,0.00
120,5722802.16,0.00,0.00
121,3147996.90,0.00,0.00
122,5206560.85,0.00,0.00
123,3270790.58,0.00,0.00
124,2310095.55,0.00,0.00
125,3227601.53,0.00,0.00
126,2387557.74,0.00,0.00
127,421821.36,0.00,0.00
128,5345497.37,0.00,0.00
129,2436536.79,0.00,0.00
130,1490067.01,0.00,0.00
131,542641.64,0.00,0.00
132,3509653.33,0.00,0.00
133,5453850.75,0.00,0.00
134,677035.57,0.00,0.00
135,5601432.56,0.00,0.00
136,1743790.39,0.00,0.00
