task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,2522413.49,0.00,0.00
1,2339923.62,0.00,0.00
2,2024319.65,0.00,0.00
3,2888790.85,0.00,0.00
4,1770077.71,0.00,0.00
5,1940030.34,0.00,0.00
6,2602555.75,0.00,0.00
7,2410658.36,0.00,0.00
8,2111825.70,0.00,0.00
9,1860680.58,0.00,0.00
10,2328355.07,0.00,0.00
11,2136604.55,0.00,0.00
12,2455505.37,0.00,0.00
13,1835267.07,0.00,0.00
14,3058068.28,0.00,0.00
15,2271907.57,0.00,0.00
16,2596375.94,0.00,0.00
17,1932580.47,0.00,0.00
18,2835558.41,0.00,0.00
19,1971060.75,0.00,0.00
20,2309279.68,0.00,0.00
21,2841339.59,0.00,0.00
22,2127395.63,0.00,0.00
23,2004587.17,0.00,0.00
24,2156071.19,0.00,0.00
25,2422244.79,0.00,0.00
26,2202345.37,0.00,0.00
27,2766864.06,0.00,0.00
28,2883433.10,0.00,0.00
29,2333227.16,0.00,0.00
30,2203935.62,0.00,0.00
31,2382555.48,0.00,0.00
32,2312876.46,0.00,0.00
33,2922118.90,0.00,0.00
34,2910129.55,0.00,0.00
35,2951648.71,0.00,0.00
36,2126872.54,0.00,0.00
37,2345565.80,0.00,0.00
38,4086201.67,0.00,0.00
39,3158172.13,0.00,0.00
40,3077348.95,0.00,0.00
41,4200144.53,0.00,0.00
42,2228629.35,0.00,0.00
43,2586909.77,0.00,0.00
44,4304371.60,0.00,0.00
45,3804227.83,0.00,0.00
46,2618947.74,0.00,0.00
47,3412399.53,0.00,0.00
48,2311522.01,0.00,0.00
49,3833390.95,0.00,0.00
50,2327838.90,0.00,0.00
51,2709546.33,0.00,0.00
52,2954951.29,0.00,0.00
53,2463951.11,0.00,0.00
54,2435024.74,0.00,0.00
55,3440168.86,0.00,0.00
56,2541674.85,0.00,0.00
57,3479817.87,0.00,0.00
58,4158685.45,0.00,0.00
59,2617679.36,0.00,0.00
60,4247103.45,0.00,0.00
61,3175432.68,0.00,0.00
62,4308423.04,0.00,0.00
63,2832562.69,0.00,0.00
64,4538040.88,0.00,0.00
65,4661860.47,0.00,0.00
66,3852287.29,0.00,0.00
67,685714.48,0.00,0.00
68,634244.20,0.00,0.00
69,698036.67,0.00,0.00
70,950515.51,0.00,0.00
71,911085.61,0.00,0.00
72,1075600.86,0.00,0.00
73,859920.98,0.00,0.00
74,1336277.72,0.00,0.00
75,540126.56,0.00,0.00
76,1267672.30,0.00,0.00
77,1578366.04,0.00,0.00
78,728996.75,0.00,0.00
79,1453560.59,0.00,0.00
80,1286302.09,0.00,0.00
81,562517.64,0.00,0.00
82,918451.07,0.00,0.00
83,1967451.10,0.00,0.00
84,1927784.68,0.00,0.00
85,1385187.39,0.00,0.00
86,2066684.72,0.00,0.00
87,2227648.26,0.00,0.00
88,1641774.89,0.00,0.00
89,643707.75,0.00,0.00
90,1727289.92,0.00,0.00
91,1378742.46,0.00,0.00
92,809381.72,0.00,0.00
93,1424312.35,0.00,0.00
94,1830111.74,0.00,0.00
95,588793.28,0.00,0.00
96,1487904.79,0.00,0.00
97,2547561.65,0.00,0.00
98,2647069.45,0.00,0.00
99,723075.15,0.00,0.00
100,2486850.02,0.00,0.00
101,1599458.93,0.00,0.00
102,2794394.49,0.00,0.00
103,1090091.71,0.00,0.00
104,2103752.61,0.00,0.00
105,1667769.43,0.00,0.00
106,2781548.98,0.00,0.00
107,861514.09,0.00,0.00
108,1655812.98,0.00,0.00
109,2914160.49,0.00,0.00
110,2724738.60,0.00,0.00
111,3074062.59,0.00,0.00
112,964007.62,0.00,0.00
113,2815920.11,0.00,0.00
114,472201.82,0.00,0.00
115,1889312.03,0.00,0.00
116,1109321.83,0.00,0.00
117,582013.85,0.00,0.00
118,1963351.96,0.00,0.00
119,397649.05,0.00,0.00
120,3352375.75,0.00,0.00
121,699087.14,0.00,0.00
122,781922.10,0.00,0.00
123,2301989.56,0.00,0.00
124,860487.70,0.00,0.00
125,1488361.84,0.00,0.00
126,941191.91,0.00,0.00
127,1065613.75,0.00,0.00
128,1177104.47,0.00,0.00
129,448222.16,0.00,0.00
130,2144365.31,0.00,0.00
131,572472.81,0.00,0.00
132,657789.23,0.00,0.00
133,2142288.92,0.00,0.00
134,1504443.41,0.00,0.00
135,734116.79,0.00,0.00
136,2444267.99,0.00,0.00
137,2264435.05,0.00,0.00
138,861609.70,0.00,0.00
139,2508629.80,0.00,0.00
140,1739684.82,0.00,0.00
141,1813861.85,0.00,0.00
142,2545101.40,0.00,0.00
143,2682726.38,0.00,0.00
144,2125728.85,0.00,0.00
145,490771.77,0.00,0.00
146,2879775.76,0.00,0.00
147,3701886.65,0.00,0.00
148,4693457.60,0.00,0.00
149,2216791.63,0.00,0.00
150,3879677.53,0.00,0.00
151,3145502.33,0.00,0.00
152,2360464.10,0.00,0.00
153,3988689.18,0.00,0.00
154,1860852.96,0.00,0.00
155,4231251.48,0.00,0.00
156,2671257.50,0.00,0.00
157,2191216.23,0.00,0.00
158,4867652.42,0.00,0.00
159,2291580.44,0.00,0.00
160,572156.19,0.00,0.00
161,4622641.80,0.00,0.00
162,5028546.81,0.00,0.00
163,1618954.90,0.00,0.00
164,669419.77,0.00,0.00
165,2214020.73,0.00,0.00
166,760637.76,0.00,0.00
167,5338111.64,0.00,0.00
168,2347628.12,0.00,0.00
169,1944289.92,0.00,0.00
170,879432.68,0.00,0.00
171,2025668.86,0.00,0.00
172,2488402.37,0.00,0.00
173,946264.98,0.00,0.00
174,3060311.79,0.00,0.00
175,2587693.69,0.00,0.00
176,2279948.95,0.00,0.00
177,2726017.24,0.00,0.00
178,2825497.87,0.00,0.00
179,2921429.16,0.00,0.00
180,3033788.44,0.00,0.00
181,494341.14,0.00,0.00
182,4760990.86,0.00,0.00
183,2865063.43,0.00,0.00
184,4901605.61,0.00,0.00
185,2985933.78,0.00,0.00
186,2078026.53,0.00,0.00
187,5722802.16,0.00,0.00
188,3147996.90,0.00,0.00
189,5206560.85,0.00,0.00
190,3270790.58,0.00,0.00
191,2310095.55,0.00,0.00
192,3227601.53,0.00,0.00
193,2387557.74,0.00,0.00
194,421821.36,0.00,0.00
195,5345497.37,0.00,0.00
196,2436536.79,0.00,0.00
197,1490067.01,0.00,0.00
198,542641.64,0.00,0.00
199,3509653.33,0.00,0.00
200,5453850.75,0.00,0.00
201,677035.57,0.00,0.00
202,5601432.56,0.00,0.00
203,1743790.39,0.00,0.00
204,774400.71,0.00,0.00
205,5755515.58,0.00,0.00
206,1832162.86,0.00,0.00
207,903380.39,0.00,0.00
208,3039892.20,0.00,0.00
209,5855061.77,0.00,0.00
210,711223.13,0.00,0.00
211,3160789.49,0.00,0.00
212,2832935.57,0.00,0.00
213,2168761.25,0.00,0.00
214,5707855.22,0.00,0.00
215,2967643.02,0.00,0.00
216,5814937.35,0.00,0.00
217,3429207.56,0.00,0.00
218,3106820.58,0.00,0.00
219,3512518.41,0.00,0.00
220,497565.51,0.00,0.00
221,6116115.57,0.00,0.00
222,3650883.91,0.00,0.00
223,6246817.11,0.00,0.00
224,1921607.26,0.00,0.00
225,3508347.75,0.00,0.00
226,3008237.84,0.00,0.00
227,6399391.65,0.00,0.00
228,3962505.58,0.00,0.00
229,3630308.39,0.00,0.00
230,3146997.21,0.00,0.00
231,2225712.54,0.00,0.00
232,3766690.25,0.00,0.00
233,6727174.28,0.00,0.00
234,2331048.25,0.00,0.00
235,3874994.28,0.00,0.00
236,3449492.22,0.00,0.00
237,4037472.72,0.00,0.00
238,4542967.32,0.00,0.00
239,1611671.69,0.00,0.00
240,1298217.30,0.00,0.00
241,790951.73,0.00,0.00
242,6070222.62,0.00,0.00
243,6186676.50,0.00,0.00
244,1445153.71,0.00,0.00
245,939160.82,0.00,0.00
246,2935977.94,0.00,0.00
247,1939781.19,0.00,0.00
248,6339884.28,0.00,0.00
249,2053900.00,0.00,0.00
250,1091924.19,0.00,0.00
