task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,540021.18,0.00,0.00
1,512914.90,0.00,0.00
2,536486.86,0.00,0.00
3,366944.31,0.00,0.00
4,351757.05,0.00,0.00
5,427648.54,0.00,0.00
6,614919.66,0.00,0.00
7,257205.96,0.00,0.00
8,495980.02,0.00,0.00
9,322842.60,0.00,0.00
10,721914.05,0.00,0.00
11,405330.42,0.00,0.00
12,630866.29,0.00,0.00
13,831696.99,0.00,0.00
14,721845.63,0.00,0.00
15,909906.86,0.00,0.00
16,510030.03,0.00,0.00
17,804569.48,0.00,0.00
18,583003.76,0.00,0.00
19,1016382.93,0.00,0.00
20,912768.60,0.00,0.00
21,644088.98,0.00,0.00
22,1126333.24,0.00,0.00
23,299212.69,0.00,0.00
24,1190515.52,0.00,0.00
25,1025901.56,0.00,0.00
26,734907.39,0.00,0.00
27,351458.55,0.00,0.00
28,1084232.33,0.00,0.00
29,780960.08,0.00,0.00
30,1298080.68,0.00,0.00
31,404604.67,0.00,0.00
32,1191113.23,0.00,0.00
33,873210.91,0.00,0.00
34,1401917.70,0.00,0.00
35,497365.47,0.00,0.00
36,1295623.30,0.00,0.00
37,1474030.73,0.00,0.00
38,938572.17,0.00,0.00
39,1362662.08,0.00,0.00
40,568959.24,0.00,0.00
41,1572484.02,0.00,0.00
42,1017829.66,0.00,0.00
43,615840.67,0.00,0.00
44,1458503.48,0.00,0.00
45,1684691.67,0.00,0.00
46,1085752.25,0.00,0.00
47,295741.08,0.00,0.00
48,680884.36,0.00,0.00
49,1568209.41,0.00,0.00
50,1750545.74,0.00,0.00
51,1140442.37,0.00,0.00
52,384798.77,0.00,0.00
53,762832.64,0.00,0.00
54,1634041.79,0.00,0.00
55,1214242.70,0.00,0.00
56,819596.77,0.00,0.00
57,446274.52,0.00,0.00
58,1304303.41,0.00,0.00
59,542241.33,0.00,0.00
60,929195.64,0.00,0.00
61,1349893.57,0.00,0.00
62,973447.32,0.00,0.00
63,621202.95,0.00,0.00
64,1047666.31,0.00,0.00
65,676907.78,0.00,0.00
66,287912.13,0.00,0.00
67,762811.90,0.00,0.00
68,1145116.09,0.00,0.00
69,344968.56,0.00,0.00
70,802353.62,0.00,0.00
71,1191256.28,0.00,0.00
72,448002.82,0.00,0.00
73,1275121.69,0.00,0.00
74,905118.70,0.00,0.00
75,497695.45,0.00,0.00
76,1325456.14,0.00,0.00
77,988558.53,0.00,0.00
78,594565.63,0.00,0.00
79,1069338.56,0.00,0.00
80,649495.36,0.00,0.00
81,264359.95,0.00,0.00
82,1140274.52,0.00,0.00
83,737788.92,0.00,0.00
84,353992.70,0.00,0.00
85,1201323.27,0.00,0.00
86,819353.10,0.00,0.00
87,413075.45,0.00,0.00
88,1286810.40,0.00,0.00
89,889131.55,0.00,0.00
90,461141.82,0.00,0.00
91,1373936.89,0.00,0.00
92,954446.08,0.00,0.00
93,556539.54,0.00,0.00
94,1449729.20,0.00,0.00
95,1032639.98,0.00,0.00
96,632241.96,0.00,0.00
97,1107946.87,0.00,0.00
98,289208.89,0.00,0.00
99,685428.38,0.00,0.00
100,338119.27,0.00,0.00
101,1167579.41,0.00,0.00
102,764344.69,0.00,0.00
103,1229654.79,0.00,0.00
104,423945.90,0.00,0.00
105,845270.16,0.00,0.00
106,1311248.06,0.00,0.00
107,507223.37,0.00,0.00
108,909345.15,0.00,0.00
109,1386130.33,0.00,0.00
110,564383.98,0.00,0.00
111,992348.19,0.00,0.00
112,644405.36,0.00,0.00
113,1063972.95,0.00,0.00
114,288812.40,0.00,0.00
115,734251.74,0.00,0.00
116,1130226.61,0.00,0.00
117,343863.01,0.00,0.00
118,784362.08,0.00,0.00
119,1212429.76,0.00,0.00
120,411194.09,0.00,0.00
121,847767.83,0.00,0.00
122,1253463.75,0.00,0.00
123,492262.84,0.00,0.00
124,1331274.75,0.00,0.00
125,948600.53,0.00,0.00
126,558018.68,0.00,0.00
127,1007730.48,0.00,0.00
128,634868.62,0.00,0.00
129,1069798.95,0.00,0.00
130,294170.86,0.00,0.00
131,731930.49,0.00,0.00
132,350044.01,0.00,0.00
133,1175070.52,0.00,0.00
134,785534.62,0.00,0.00
135,1215972.90,0.00,0.00
136,422363.76,0.00,0.00
137,849380.25,0.00,0.00
138,1298231.36,0.00,0.00
139,498167.51,0.00,0.00
140,911158.56,0.00,0.00
141,1378224.37,0.00,0.00
142,567605.73,0.00,0.00
143,1014270.78,0.00,0.00
144,643599.99,0.00,0.00
145,1090631.01,0.00,0.00
146,281263.59,0.00,0.00
147,714951.52,0.00,0.00
148,1132659.67,0.00,0.00
149,329339.27,0.00,0.00
150,760332.58,0.00,0.00
151,1208670.85,0.00,0.00
152,408638.24,0.00,0.00
153,829413.41,0.00,0.00
154,1291242.12,0.00,0.00
155,481970.31,0.00,0.00
156,896365.88,0.00,0.00
157,1335011.24,0.00,0.00
158,557694.67,0.00,0.00
159,1004613.88,0.00,0.00
160,643275.74,0.00,0.00
161,1084767.82,0.00,0.00
162,284534.93,0.00,0.00
163,731917.14,0.00,0.00
164,1144966.36,0.00,0.00
165,381703.62,0.00,0.00
166,792064.67,0.00,0.00
167,1224832.53,0.00,0.00
168,426626.68,0.00,0.00
169,867123.60,0.00,0.00
170,1336060.76,0.00,0.00
171,508870.36,0.00,0.00
172,942249.30,0.00,0.00
173,1403659.34,0.00,0.00
174,580282.21,0.00,0.00
175,1045689.58,0.00,0.00
176,668499.23,0.00,0.00
177,1144259.45,0.00,0.00
178,290032.63,0.00,0.00
179,767819.88,0.00,0.00
180,1229933.74,0.00,0.00
181,410951.61,0.00,0.00
182,880465.27,0.00,0.00
183,1303243.40,0.00,0.00
184,468532.56,0.00,0.00
185,970943.93,0.00,0.00
186,1427305.46,0.00,0.00
187,556288.72,0.00,0.00
188,1046125.89,0.00,0.00
189,1499569.18,0.00,0.00
190,684750.32,0.00,0.00
191,1169550.90,0.00,0.00
192,733209.61,0.00,0.00
193,1230185.75,0.00,0.00
194,309183.36,0.00,0.00
195,832657.34,0.00,0.00
196,1351725.34,0.00,0.00
197,416749.48,0.00,0.00
198,932936.91,0.00,0.00
199,1416973.11,0.00,0.00
200,481921.20,0.00,0.00
201,1018312.45,0.00,0.00
202,1509342.19,0.00,0.00
203,617765.19,0.00,0.00
204,1098901.27,0.00,0.00
205,1626596.21,0.00,0.00
206,698555.23,0.00,0.00
207,1182052.37,0.00,0.00
208,786508.08,0.00,0.00
209,1269872.43,0.00,0.00
210,346472.02,0.00,0.00
211,833514.93,0.00,0.00
212,1342589.38,0.00,0.00
213,410091.64,0.00,0.00
214,937835.69,0.00,0.00
215,1455197.33,0.00,0.00
216,482681.75,0.00,0.00
217,1024115.32,0.00,0.00
218,1537827.73,0.00,0.00
219,599367.38,0.00,0.00
220,1104581.59,0.00,0.00
221,1601537.23,0.00,0.00
222,686776.88,0.00,0.00
223,1189980.98,0.00,0.00
224,779442.07,0.00,0.00
225,1288069.01,0.00,0.00
226,831123.59,0.00,0.00
227,394469.74,0.00,0.00
228,1400181.77,0.00,0.00
229,462348.46,0.00,0.00
230,935235.02,0.00,0.00
231,1469302.18,0.00,0.00
232,533343.08,0.00,0.00
233,1018864.63,0.00,0.00
234,1543250.32,0.00,0.00
235,1099735.74,0.00,0.00
236,652527.57,0.00,0.00
237,1603240.73,0.00,0.00
238,1182464.84,0.00,0.00
239,738831.04,0.00,0.00
240,235111.95,0.00,0.00
241,1274586.92,0.00,0.00
242,805883.41,0.00,0.00
243,256578.92,0.00,0.00
244,857679.61,0.00,0.00
245,332630.63,0.00,0.00
246,1374886.27,0.00,0.00
247,363504.41,0.00,0.00
248,973756.79,0.00,0.00
249,1461511.85,0.00,0.00
250,473898.17,0.00,0.00
251,1076138.73,0.00,0.00
252,1556892.40,0.00,0.00
253,505549.67,0.00,0.00
254,1635666.37,0.00,0.00
255,1176030.16,0.00,0.00
256,568362.71,0.00,0.00
257,640769.00,0.00,0.00
258,1273274.42,0.00,0.00
259,253515.48,0.00,0.00
260,690780.88,0.00,0.00
261,1375737.19,0.00,0.00
262,737935.07,0.00,0.00
263,329908.37,0.00,0.00
264,780316.59,0.00,0.00
265,365626.81,0.00,0.00
266,1494613.17,0.00,0.00
267,430785.89,0.00,0.00
268,878948.21,0.00,0.00
269,1581117.87,0.00,0.00
270,889731.88,0.00,0.00
271,492289.07,0.00,0.00
272,1689095.02,0.00,0.00
273,990416.29,0.00,0.00
274,576612.00,0.00,0.00
275,1015411.38,0.00,0.00
276,635471.58,0.00,0.00
277,1811458.35,0.00,0.00
278,645325.66,0.00,0.00
279,1137903.93,0.00,0.00
280,289693.12,0.00,0.00
281,744310.14,0.00,0.00
282,789223.91,0.00,0.00
283,369955.06,0.00,0.00
284,836670.64,0.00,0.00
285,415779.83,0.00,0.00
286,881351.71,0.00,0.00
287,478152.04,0.00,0.00
288,950461.86,0.00,0.00
289,550478.22,0.00,0.00
290,566149.00,0.00,0.00
291,1041128.87,0.00,0.00
292,644129.51,0.00,0.00
293,1072865.01,0.00,0.00
294,712925.91,0.00,0.00
295,251245.02,0.00,0.00
296,1144474.98,0.00,0.00
297,761318.45,0.00,0.00
298,314641.24,0.00,0.00
299,847109.08,0.00,0.00
300,349645.85,0.00,0.00
301,897560.60,0.00,0.00
302,414382.70,0.00,0.00
303,938540.22,0.00,0.00
304,491543.05,0.00,0.00
305,505063.77,0.00,0.00
306,1013749.60,0.00,0.00
307,1041544.44,0.00,0.00
308,552793.50,0.00,0.00
309,1058719.40,0.00,0.00
310,616127.97,0.00,0.00
311,1122468.71,0.00,0.00
312,662497.04,0.00,0.00
313,269698.14,0.00,0.00
314,692758.32,0.00,0.00
315,343630.55,0.00,0.00
316,742649.56,0.00,0.00
317,383745.43,0.00,0.00
318,821776.87,0.00,0.00
319,437380.55,0.00,0.00
320,840049.98,0.00,0.00
321,511838.20,0.00,0.00
322,913528.44,0.00,0.00
323,543990.85,0.00,0.00
324,932956.22,0.00,0.00
325,604429.96,0.00,0.00
326,1005821.70,0.00,0.00
327,625916.48,0.00,0.00
328,669307.95,0.00,0.00
329,299193.38,0.00,0.00
330,332196.47,0.00,0.00
331,751536.61,0.00,0.00
332,823670.39,0.00,0.00
333,432751.89,0.00,0.00
334,439247.37,0.00,0.00
335,849330.66,0.00,0.00
336,880121.71,0.00,0.00
337,509809.73,0.00,0.00
338,556622.03,0.00,0.00
339,954771.28,0.00,0.00
340,979559.18,0.00,0.00
341,609529.50,0.00,0.00
342,1049490.21,0.00,0.00
343,677060.37,0.00,0.00
344,235527.28,0.00,0.00
345,715054.51,0.00,0.00
346,312779.19,0.00,0.00
