task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,1147053.48,0.00,0.00
1,893951.65,0.00,0.00
2,1006336.69,0.00,0.00
3,1003086.81,0.00,0.00
4,840833.66,0.00,0.00
5,564509.87,0.00,0.00
6,1073558.81,0.00,0.00
7,1390141.73,0.00,0.00
8,1314769.03,0.00,0.00
9,691961.05,0.00,0.00
10,1189674.38,0.00,0.00
11,449856.28,0.00,0.00
12,1464240.07,0.00,0.00
13,1289624.21,0.00,0.00
14,827489.14,0.00,0.00
15,494946.24,0.00,0.00
16,679631.47,0.00,0.00
17,477864.03,0.00,0.00
18,665875.67,0.00,0.00
19,958614.35,0.00,0.00
20,749062.54,0.00,0.00
21,1586988.45,0.00,0.00
22,2491310.36,0.00,0.00
23,842658.76,0.00,0.00
24,2559878.35,0.00,0.00
25,1682877.54,0.00,0.00
26,1781684.88,0.00,0.00
27,1002012.49,0.00,0.00
28,1669579.74,0.00,0.00
29,2460693.36,0.00,0.00
30,1880505.32,0.00,0.00
31,1696911.33,0.00,0.00
32,847302.20,0.00,0.00
33,2872506.62,0.00,0.00
34,2481263.64,0.00,0.00
35,1934661.63,0.00,0.00
36,1970969.20,0.00,0.00
37,2768347.74,0.00,0.00
38,895043.85,0.00,0.00
39,446714.16,0.00,0.00
40,2917078.26,0.00,0.00
41,2200065.14,0.00,0.00
42,517887.59,0.00,0.00
43,3363404.99,0.00,0.00
44,585721.73,0.00,0.00
45,3021540.88,0.00,0.00
46,1524227.38,0.00,0.00
47,690533.88,0.00,0.00
48,3530828.48,0.00,0.00
49,3657556.53,0.00,0.00
50,3290766.24,0.00,0.00
51,832233.19,0.00,0.00
52,3784540.65,0.00,0.00
53,3368276.36,0.00,0.00
54,3517082.93,0.00,0.00
55,4204158.78,0.00,0.00
56,1997718.10,0.00,0.00
57,3747517.11,0.00,0.00
58,2459325.08,0.00,0.00
59,3220099.45,0.00,0.00
60,2566413.40,0.00,0.00
61,2285230.16,0.00,0.00
62,2354641.91,0.00,0.00
63,3366438.15,0.00,0.00
64,2684611.32,0.00,0.00
65,1889351.61,0.00,0.00
66,2758357.76,0.00,0.00
67,3485099.08,0.00,0.00
68,2621121.41,0.00,0.00
69,2873424.29,0.00,0.00
70,3597483.16,0.00,0.00
71,2168472.53,0.00,0.00
72,2986386.30,0.00,0.00
73,2223556.52,0.00,0.00
74,5337171.08,0.00,0.00
75,3098254.68,0.00,0.00
76,3215061.43,0.00,0.00
77,4019590.14,0.00,0.00
78,1210219.14,0.00,0.00
79,5589247.94,0.00,0.00
80,2211064.58,0.00,0.00
81,394829.99,0.00,0.00
82,1321568.49,0.00,0.00
83,5761703.49,0.00,0.00
84,2324732.07,0.00,0.00
85,4696033.00,0.00,0.00
86,1437681.44,0.00,0.00
87,2437406.06,0.00,0.00
88,2508220.43,0.00,0.00
89,1540224.55,0.00,0.00
90,4033527.14,0.00,0.00
91,4324345.83,0.00,0.00
92,2419501.07,0.00,0.00
93,4938253.64,0.00,0.00
94,2613448.86,0.00,0.00
95,1643836.98,0.00,0.00
96,2697603.94,0.00,0.00
97,5133595.94,0.00,0.00
98,2768019.44,0.00,0.00
99,2837747.81,0.00,0.00
100,679530.14,0.00,0.00
101,3568449.74,0.00,0.00
102,4902430.53,0.00,0.00
103,740110.16,0.00,0.00
104,6221449.61,0.00,0.00
105,5015995.50,0.00,0.00
106,1488604.78,0.00,0.00
107,833447.46,0.00,0.00
108,4449378.49,0.00,0.00
109,900600.91,0.00,0.00
110,1712713.24,0.00,0.00
111,4569493.77,0.00,0.00
112,5292890.79,0.00,0.00
113,1000554.56,0.00,0.00
114,3428409.34,0.00,0.00
