task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,767879.25,0.00,0.00
1,747193.81,0.00,0.00
2,742966.65,0.00,0.00
3,866219.04,0.00,0.00
4,966961.38,0.00,0.00
5,810587.88,0.00,0.00
6,924039.84,0.00,0.00
7,1090720.65,0.00,0.00
8,1065356.97,0.00,0.00
9,1067182.06,0.00,0.00
10,1126389.74,0.00,0.00
11,999398.71,0.00,0.00
12,1115332.37,0.00,0.00
13,1195678.95,0.00,0.00
14,1126236.20,0.00,0.00
15,980784.65,0.00,0.00
16,1115226.03,0.00,0.00
17,1177920.34,0.00,0.00
18,926080.47,0.00,0.00
19,1182003.02,0.00,0.00
20,1142353.30,0.00,0.00
21,1043934.35,0.00,0.00
22,1285336.49,0.00,0.00
23,1150930.88,0.00,0.00
24,1756822.11,0.00,0.00
25,1264174.70,0.00,0.00
26,1033729.08,0.00,0.00
27,1773474.22,0.00,0.00
28,903041.36,0.00,0.00
29,1230492.35,0.00,0.00
30,1253707.65,0.00,0.00
31,1771986.48,0.00,0.00
32,1191781.52,0.00,0.00
33,1209741.83,0.00,0.00
34,1737332.11,0.00,0.00
35,994005.68,0.00,0.00
36,1126558.54,0.00,0.00
37,1143311.98,0.00,0.00
38,911549.09,0.00,0.00
39,1748596.19,0.00,0.00
40,1980365.75,0.00,0.00
41,821071.62,0.00,0.00
42,1087306.50,0.00,0.00
43,2015319.35,0.00,0.00
44,989407.78,0.00,0.00
45,1240820.65,0.00,0.00
46,2044816.26,0.00,0.00
47,1202317.48,0.00,0.00
48,1072446.58,0.00,0.00
49,2010259.39,0.00,0.00
50,1139307.50,0.00,0.00
51,990422.73,0.00,0.00
52,1057806.97,0.00,0.00
53,2166429.52,0.00,0.00
54,1986997.60,0.00,0.00
55,823168.99,0.00,0.00
56,1156569.00,0.00,0.00
57,2088935.61,0.00,0.00
58,1081667.18,0.00,0.00
59,2032737.97,0.00,0.00
60,1992098.81,0.00,0.00
61,1082470.66,0.00,0.00
62,1912831.78,0.00,0.00
63,3147243.02,0.00,0.00
64,1856920.00,0.00,0.00
65,3149655.82,0.00,0.00
66,1111140.49,0.00,0.00
67,3168283.22,0.00,0.00
68,3127483.37,0.00,0.00
69,935407.88,0.00,0.00
70,3145603.42,0.00,0.00
71,1959718.23,0.00,0.00
72,799794.20,0.00,0.00
73,691999.44,0.00,0.00
74,1928597.93,0.00,0.00
75,3308697.22,0.00,0.00
76,3063784.84,0.00,0.00
77,747000.46,0.00,0.00
78,3434871.67,0.00,0.00
79,3046248.20,0.00,0.00
80,3757041.45,0.00,0.00
81,792293.55,0.00,0.00
82,3588491.92,0.00,0.00
83,3758249.04,0.00,0.00
84,3124740.36,0.00,0.00
85,679744.48,0.00,0.00
86,3020367.62,0.00,0.00
87,556535.24,0.00,0.00
88,2908547.40,0.00,0.00
89,2825338.60,0.00,0.00
90,3684413.43,0.00,0.00
91,542278.77,0.00,0.00
92,2743625.40,0.00,0.00
93,3623008.97,0.00,0.00
94,2686736.11,0.00,0.00
95,3547132.25,0.00,0.00
96,2563915.25,0.00,0.00
97,3465334.89,0.00,0.00
98,2793310.40,0.00,0.00
99,2444090.37,0.00,0.00
100,709061.62,0.00,0.00
101,2682309.15,0.00,0.00
102,2510365.25,0.00,0.00
103,3590589.52,0.00,0.00
104,2383250.00,0.00,0.00
105,751665.83,0.00,0.00
106,4583165.41,0.00,0.00
107,2960505.49,0.00,0.00
108,2258633.38,0.00,0.00
109,641098.02,0.00,0.00
110,3187904.83,0.00,0.00
111,2796045.78,0.00,0.00
112,4172403.81,0.00,0.00
113,3644221.54,0.00,0.00
114,4550870.18,0.00,0.00
115,3985994.34,0.00,0.00
116,3079041.00,0.00,0.00
117,571467.64,0.00,0.00
118,3588932.51,0.00,0.00
119,2318780.18,0.00,0.00
120,2816047.67,0.00,0.00
121,3450008.15,0.00,0.00
122,2200931.31,0.00,0.00
123,563924.55,0.00,0.00
124,3336709.74,0.00,0.00
125,2066316.13,0.00,0.00
126,3311502.22,0.00,0.00
127,626205.68,0.00,0.00
128,3013165.95,0.00,0.00
129,2187088.25,0.00,0.00
