task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,1031780.24,0.00,0.00
1,932622.43,0.00,0.00
2,799946.55,0.00,0.00
3,701188.09,0.00,0.00
4,1135008.57,0.00,0.00
5,1231792.45,0.00,0.00
6,1021602.39,0.00,0.00
7,601898.67,0.00,0.00
8,1421684.03,0.00,0.00
9,1350517.51,0.00,0.00
10,1284379.24,0.00,0.00
11,1175437.21,0.00,0.00
12,754409.79,0.00,0.00
13,1603592.87,0.00,0.00
14,1453259.94,0.00,0.00
15,974731.45,0.00,0.00
16,1055410.39,0.00,0.00
17,1141596.08,0.00,0.00
18,1800811.29,0.00,0.00
19,2155190.23,0.00,0.00
20,1546116.59,0.00,0.00
21,2354689.36,0.00,0.00
22,1761946.20,0.00,0.00
23,2556749.82,0.00,0.00
24,2444545.75,0.00,0.00
25,2764608.62,0.00,0.00
26,2570303.20,0.00,0.00
27,2234564.78,0.00,0.00
28,2994524.00,0.00,0.00
29,2454487.56,0.00,0.00
30,3456432.34,0.00,0.00
31,2696065.66,0.00,0.00
32,2979686.98,0.00,0.00
33,3594678.40,0.00,0.00
34,2901983.02,0.00,0.00
35,3545162.20,0.00,0.00
36,3659806.49,0.00,0.00
37,3415860.65,0.00,0.00
38,3939122.92,0.00,0.00
39,3538705.35,0.00,0.00
40,4196480.99,0.00,0.00
41,3277636.53,0.00,0.00
42,3777185.20,0.00,0.00
43,4167339.32,0.00,0.00
44,3354156.26,0.00,0.00
45,4249504.80,0.00,0.00
46,3314136.51,0.00,0.00
47,3897601.37,0.00,0.00
48,3208010.44,0.00,0.00
49,3474743.37,0.00,0.00
50,3908308.27,0.00,0.00
51,4120476.25,0.00,0.00
52,3682136.77,0.00,0.00
53,2497845.65,0.00,0.00
54,2259866.00,0.00,0.00
55,2683822.39,0.00,0.00
56,2866400.72,0.00,0.00
57,4650746.82,0.00,0.00
58,5880929.95,0.00,0.00
59,4837156.06,0.00,0.00
60,6082087.76,0.00,0.00
61,3786027.91,0.00,0.00
62,5041140.08,0.00,0.00
63,5096875.43,0.00,0.00
64,3964634.18,0.00,0.00
65,4085318.80,0.00,0.00
66,5401820.66,0.00,0.00
67,5473601.34,0.00,0.00
68,4243421.79,0.00,0.00
69,4636002.06,0.00,0.00
70,3967990.16,0.00,0.00
71,7057873.96,0.00,0.00
72,4766475.44,0.00,0.00
73,6040142.30,0.00,0.00
74,4252655.74,0.00,0.00
75,4861131.67,0.00,0.00
76,6147833.82,0.00,0.00
77,4316238.16,0.00,0.00
78,2851372.72,0.00,0.00
79,7421219.35,0.00,0.00
80,4424926.28,0.00,0.00
81,4993568.42,0.00,0.00
82,2951233.63,0.00,0.00
83,7563858.03,0.00,0.00
84,4644860.51,0.00,0.00
85,3141829.73,0.00,0.00
86,6662675.86,0.00,0.00
87,3266382.93,0.00,0.00
88,7894649.98,0.00,0.00
89,8007284.16,0.00,0.00
90,3385878.80,0.00,0.00
91,6753288.75,0.00,0.00
92,5624411.34,0.00,0.00
93,6964865.21,0.00,0.00
94,8301881.55,0.00,0.00
95,9144217.97,0.00,0.00
96,8588789.70,0.00,0.00
97,8608584.64,0.00,0.00
98,7510583.88,0.00,0.00
99,8880196.33,0.00,0.00
100,7425912.14,0.00,0.00
101,9073079.35,0.00,0.00
102,7559529.07,0.00,0.00
103,9647288.08,0.00,0.00
104,7693407.77,0.00,0.00
105,9899001.36,0.00,0.00
106,7828473.57,0.00,0.00
107,8219325.54,0.00,0.00
108,7988755.94,0.00,0.00
109,7919723.27,0.00,0.00
110,8345576.52,0.00,0.00
111,6700144.29,0.00,0.00
112,5295170.07,0.00,0.00
113,8534029.48,0.00,0.00
114,9493085.38,0.00,0.00
115,9576687.57,0.00,0.00
116,8742895.36,0.00,0.00
117,7249386.07,0.00,0.00
118,8879240.99,0.00,0.00
119,7373046.64,0.00,0.00
120,5848013.88,0.00,0.00
121,7046508.55,0.00,0.00
122,5267327.55,0.00,0.00
123,5993294.48,0.00,0.00
124,7273935.56,0.00,0.00
125,3551238.78,0.00,0.00
126,7483466.63,0.00,0.00
127,7579814.20,0.00,0.00
128,7702316.28,0.00,0.00
129,7822802.31,0.00,0.00
130,8020365.24,0.00,0.00
131,10102809.43,0.00,0.00
132,8134580.85,0.00,0.00
133,6082356.93,0.00,0.00
134,10679245.95,0.00,0.00
135,11211747.41,0.00,0.00
136,6273255.59,0.00,0.00
137,11332533.12,0.00,0.00
