task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,33.46,0.00,11.09
1,51.28,0.00,8.29
2,91.31,0.00,40.70
3,235.28,0.00,83.70
4,283.51,0.00,68.89
5,238.87,0.00,49.32
6,327.47,0.00,88.86
7,277.62,0.00,45.90
8,275.89,0.00,49.67
9,218.87,0.00,86.75
10,232.92,0.00,75.11
11,359.85,0.00,132.10
12,276.87,0.00,76.46
13,519.59,0.00,44.84
14,404.76,0.00,103.38
15,493.49,0.00,41.11
16,565.79,0.00,58.49
17,718.49,0.00,75.23
18,637.13,0.00,268.31
19,597.57,0.00,73.26
20,710.21,0.00,50.08
21,705.29,0.00,74.45
22,555.91,0.00,43.61
23,554.97,0.00,53.52
24,760.35,0.00,88.31
25,675.94,0.00,64.88
26,611.49,0.00,102.12
27,469.25,0.00,90.02
28,630.84,0.00,169.33
29,618.67,0.00,36.68
30,501.64,0.00,108.89
31,509.20,0.00,58.34
32,436.75,0.00,86.32
33,765.03,0.00,129.18
34,448.00,0.00,56.97
35,1000.52,0.00,47.01
36,634.49,0.00,89.38
37,694.30,0.00,130.45
38,901.99,0.00,80.05
39,753.06,0.00,273.23
40,945.27,0.00,88.28
41,910.20,0.00,55.75
42,1490.53,0.00,232.26
43,890.34,0.00,56.62
44,804.95,0.00,77.36
45,775.11,0.00,117.65
46,1157.60,0.00,192.78
47,627.49,0.00,145.98
48,969.57,0.00,44.41
49,791.69,0.00,52.55
50,514.29,0.00,32.66
51,525.94,0.00,92.70
52,409.89,0.00,42.81
53,504.32,0.00,127.99
54,368.46,0.00,44.57
55,292.75,0.00,50.17
56,291.94,0.00,105.30
57,265.38,0.00,78.76
58,220.78,0.00,39.62
59,576.55,0.00,65.52
60,420.25,0.00,69.03
61,532.80,0.00,188.06
62,438.49,0.00,81.05
63,505.11,0.00,74.80
64,460.14,0.00,65.70
65,554.06,0.00,131.89
66,506.81,0.00,109.86
67,642.28,0.00,64.76
68,450.30,0.00,122.00
69,410.86,0.00,50.13
70,705.81,0.00,105.73
