task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
199,10002166.51,0.00,0.00
200,10040406.23,0.00,0.00
201,11873969.32,0.00,0.00
202,10026776.79,0.00,0.00
203,6939621.93,0.00,0.00
204,12149991.04,0.00,0.00
205,12143754.24,0.00,0.00
206,12169642.93,0.00,0.00
207,12171081.78,0.00,0.00
208,7505584.00,0.00,0.00
209,10856105.09,0.00,0.00
210,7491411.92,0.00,0.00
211,7518344.40,0.00,0.00
212,7514130.59,0.00,0.00
213,13066410.30,0.00,0.00
214,12900340.08,0.00,0.00
215,8368933.92,0.00,0.00
216,13223812.82,0.00,0.00
217,13216675.04,0.00,0.00
218,13195373.54,0.00,0.00
219,13370807.41,0.00,0.00
220,8831626.89,0.00,0.00
221,8861814.74,0.00,0.00
222,8892045.50,0.00,0.00
223,8884470.70,0.00,0.00
224,13003099.20,0.00,0.00
225,13040494.68,0.00,0.00
226,13066868.78,0.00,0.00
227,13090451.48,0.00,0.00
228,9707563.64,0.00,0.00
229,15225012.78,0.00,0.00
230,15250689.98,0.00,0.00
231,15291965.25,0.00,0.00
232,15281210.42,0.00,0.00
233,10094227.79,0.00,0.00
234,10067121.51,0.00,0.00
235,10087366.10,0.00,0.00
236,13914207.46,0.00,0.00
237,10080621.72,0.00,0.00
238,15467591.29,0.00,0.00
239,14313715.46,0.00,0.00
240,15462863.68,0.00,0.00
241,16065426.83,0.00,0.00
242,14337142.94,0.00,0.00
243,15485418.56,0.00,0.00
244,15480315.45,0.00,0.00
245,14371138.81,0.00,0.00
246,14401202.68,0.00,0.00
247,15636186.84,0.00,0.00
248,10874393.22,0.00,0.00
249,16460049.87,0.00,0.00
250,16450234.65,0.00,0.00
251,16464813.95,0.00,0.00
252,15886844.64,0.00,0.00
253,16512538.67,0.00,0.00
254,16146989.35,0.00,0.00
255,16138217.21,0.00,0.00
256,16131407.02,0.00,0.00
257,15269937.04,0.00,0.00
258,16299463.03,0.00,0.00
259,16613922.83,0.00,0.00
260,17491670.85,0.00,0.00
261,16151783.94,0.00,0.00
262,16975742.82,0.00,0.00
263,16146865.13,0.00,0.00
264,16972561.84,0.00,0.00
265,12670154.81,0.00,0.00
266,16967499.26,0.00,0.00
267,16176388.50,0.00,0.00
268,12702045.68,0.00,0.00
269,16219047.31,0.00,0.00
270,12731963.87,0.00,0.00
271,17148757.93,0.00,0.00
272,12758433.34,0.00,0.00
273,12742093.56,0.00,0.00
274,12767726.90,0.00,0.00
275,12812069.65,0.00,0.00
276,12825422.53,0.00,0.00
277,12817145.59,0.00,0.00
278,12849369.05,0.00,0.00
279,13004321.10,0.00,0.00
280,17231236.22,0.00,0.00
281,13154388.19,0.00,0.00
282,13164035.80,0.00,0.00
283,13167832.85,0.00,0.00
284,13294291.26,0.00,0.00
285,13322264.91,0.00,0.00
286,19747338.53,0.00,0.00
287,13494023.32,0.00,0.00
288,13524616.24,0.00,0.00
289,13508483.89,0.00,0.00
290,19898845.20,0.00,0.00
291,19935450.32,0.00,0.00
292,19961877.35,0.00,0.00
293,19125664.23,0.00,0.00
294,13698395.49,0.00,0.00
295,19111208.20,0.00,0.00
296,19111761.57,0.00,0.00
297,13726642.61,0.00,0.00
298,19105995.89,0.00,0.00
299,20128561.26,0.00,0.00
300,20149292.71,0.00,0.00
301,13896230.70,0.00,0.00
302,19275818.11,0.00,0.00
303,13929393.53,0.00,0.00
304,20328093.29,0.00,0.00
305,13955574.04,0.00,0.00
306,20359498.50,0.00,0.00
307,20405929.33,0.00,0.00
308,14106993.68,0.00,0.00
309,14142716.17,0.00,0.00
310,20523638.73,0.00,0.00
311,20569415.09,0.00,0.00
312,20574414.73,0.00,0.00
313,14296129.94,0.00,0.00
314,19402828.69,0.00,0.00
315,14324204.68,0.00,0.00
316,20591877.22,0.00,0.00
317,14310088.40,0.00,0.00
318,20578550.58,0.00,0.00
319,19435132.50,0.00,0.00
320,20081882.95,0.00,0.00
321,20073787.93,0.00,0.00
322,19471690.89,0.00,0.00
323,20108928.44,0.00,0.00
324,14424191.24,0.00,0.00
325,19514715.19,0.00,0.00
326,20115781.55,0.00,0.00
327,20786169.05,0.00,0.00
328,14445872.31,0.00,0.00
329,20802286.62,0.00,0.00
330,20270217.90,0.00,0.00
331,14626561.88,0.00,0.00
332,20987049.82,0.00,0.00
333,14642248.39,0.00,0.00
334,14629518.27,0.00,0.00
335,21009403.47,0.00,0.00
336,21012257.10,0.00,0.00
337,14752387.05,0.00,0.00
338,14740374.80,0.00,0.00
339,21202899.46,0.00,0.00
340,20304216.86,0.00,0.00
341,21230730.53,0.00,0.00
342,21403784.51,0.00,0.00
343,15137122.15,0.00,0.00
344,21440496.21,0.00,0.00
345,15153774.26,0.00,0.00
346,21504156.35,0.00,0.00
347,21508366.11,0.00,0.00
348,15190295.46,0.00,0.00
349,15368290.42,0.00,0.00
350,15378779.65,0.00,0.00
351,21864493.13,0.00,0.00
352,15535639.29,0.00,0.00
353,22028144.12,0.00,0.00
354,15557654.14,0.00,0.00
355,22076271.77,0.00,0.00
356,15584974.29,0.00,0.00
357,22073110.10,0.00,0.00
358,22267634.63,0.00,0.00
359,22203858.85,0.00,0.00
360,15755175.11,0.00,0.00
361,15736140.25,0.00,0.00
362,22206856.49,0.00,0.00
363,22609602.93,0.00,0.00
