task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,373894.69,0.00,0.00
1,528877.74,0.00,0.00
2,372580.53,0.00,0.00
3,526724.58,0.00,0.00
4,521769.52,0.00,0.00
5,682546.38,0.00,0.00
6,736223.70,0.00,0.00
7,937871.46,0.00,0.00
8,967493.06,0.00,0.00
9,1281232.60,0.00,0.00
10,2036111.83,0.00,0.00
11,2468803.41,0.00,0.00
12,2537990.33,0.00,0.00
13,2379425.29,0.00,0.00
14,4066648.96,0.00,0.00
15,4147414.21,0.00,0.00
16,4397537.71,0.00,0.00
17,4230690.00,0.00,0.00
18,4439961.67,0.00,0.00
19,4131103.52,0.00,0.00
20,4270482.06,0.00,0.00
21,4179507.49,0.00,0.00
22,4442518.95,0.00,0.00
23,4808578.01,0.00,0.00
24,4315389.39,0.00,0.00
25,4482154.85,0.00,0.00
26,4944684.27,0.00,0.00
27,4506350.76,0.00,0.00
28,4345934.15,0.00,0.00
29,4497275.59,0.00,0.00
30,5291938.07,0.00,0.00
31,4636521.58,0.00,0.00
32,5309056.76,0.00,0.00
33,5365370.27,0.00,0.00
34,5536978.24,0.00,0.00
35,5484619.14,0.00,0.00
36,5598116.64,0.00,0.00
37,5600377.32,0.00,0.00
38,5320234.78,0.00,0.00
39,5719631.20,0.00,0.00
40,5845731.02,0.00,0.00
41,5268563.75,0.00,0.00
42,5790286.54,0.00,0.00
43,5402898.07,0.00,0.00
44,5971529.25,0.00,0.00
45,5893952.13,0.00,0.00
46,5956680.54,0.00,0.00
47,6101386.31,0.00,0.00
48,5801971.91,0.00,0.00
49,6311115.03,0.00,0.00
50,6509577.75,0.00,0.00
51,6486378.67,0.00,0.00
52,8227103.47,0.00,0.00
53,8070240.97,0.00,0.00
54,8091877.94,0.00,0.00
55,8542356.97,0.00,0.00
56,8567926.41,0.00,0.00
57,8282848.36,0.00,0.00
58,8678903.58,0.00,0.00
59,8406744.00,0.00,0.00
60,8736180.07,0.00,0.00
61,8281308.89,0.00,0.00
62,8415302.99,0.00,0.00
63,8515487.91,0.00,0.00
64,9038830.76,0.00,0.00
65,8845544.58,0.00,0.00
66,8959614.52,0.00,0.00
67,9363162.28,0.00,0.00
68,9800999.64,0.00,0.00
69,9485239.74,0.00,0.00
70,10409750.94,0.00,0.00
71,9709485.77,0.00,0.00
72,10091316.94,0.00,0.00
73,10603442.43,0.00,0.00
74,11737306.59,0.00,0.00
75,11807774.78,0.00,0.00
76,12745989.80,0.00,0.00
77,12207165.24,0.00,0.00
78,12101170.54,0.00,0.00
79,13381152.63,0.00,0.00
80,13449210.41,0.00,0.00
81,14189731.84,0.00,0.00
82,13714259.15,0.00,0.00
83,14407762.05,0.00,0.00
84,13848389.63,0.00,0.00
85,13722776.17,0.00,0.00
86,14687707.42,0.00,0.00
87,14065197.94,0.00,0.00
88,14757525.44,0.00,0.00
89,14133984.57,0.00,0.00
90,14746737.72,0.00,0.00
91,14710031.27,0.00,0.00
92,14084313.87,0.00,0.00
93,14890218.97,0.00,0.00
94,14170279.26,0.00,0.00
95,14150673.87,0.00,0.00
96,14864799.74,0.00,0.00
97,14237072.94,0.00,0.00
98,14928482.53,0.00,0.00
99,14304036.38,0.00,0.00
100,14186954.50,0.00,0.00
101,15069360.49,0.00,0.00
102,15284288.17,0.00,0.00
103,14332196.95,0.00,0.00
104,15160966.40,0.00,0.00
105,15084540.37,0.00,0.00
106,14469863.65,0.00,0.00
107,15234571.70,0.00,0.00
108,15301096.92,0.00,0.00
109,15362356.90,0.00,0.00
110,15251112.94,0.00,0.00
111,15379512.55,0.00,0.00
112,15162990.09,0.00,0.00
113,15047113.66,0.00,0.00
114,15772907.97,0.00,0.00
115,15166357.76,0.00,0.00
116,15972601.89,0.00,0.00
117,15588711.02,0.00,0.00
118,16024597.88,0.00,0.00
119,15969665.53,0.00,0.00
120,16097660.30,0.00,0.00
121,16197940.35,0.00,0.00
122,16319441.08,0.00,0.00
123,16203238.25,0.00,0.00
124,16315312.39,0.00,0.00
125,16329088.93,0.00,0.00
126,16485386.13,0.00,0.00
127,16597697.26,0.00,0.00
128,16828784.47,0.00,0.00
129,16779929.64,0.00,0.00
130,16912331.58,0.00,0.00
131,17300196.17,0.00,0.00
132,17428529.02,0.00,0.00
133,19194168.09,0.00,0.00
134,17732892.51,0.00,0.00
135,19335104.70,0.00,0.00
136,19415785.55,0.00,0.00
137,19293323.76,0.00,0.00
138,19365711.45,0.00,0.00
139,19436404.94,0.00,0.00
140,19502927.78,0.00,0.00
141,19388149.74,0.00,0.00
142,19533215.76,0.00,0.00
143,19617237.33,0.00,0.00
144,19907798.77,0.00,0.00
145,20076173.31,0.00,0.00
146,20242426.63,0.00,0.00
147,20103757.14,0.00,0.00
148,20247696.40,0.00,0.00
149,20624682.19,0.00,0.00
150,20821849.58,0.00,0.00
151,20960019.83,0.00,0.00
152,20715848.21,0.00,0.00
153,21364169.84,0.00,0.00
154,20840059.52,0.00,0.00
155,21250499.73,0.00,0.00
156,21558029.65,0.00,0.00
157,21226622.34,0.00,0.00
158,21167058.47,0.00,0.00
159,21310378.79,0.00,0.00
160,21441055.30,0.00,0.00
161,21852288.72,0.00,0.00
162,23291570.19,0.00,0.00
163,23354274.27,0.00,0.00
164,23225674.39,0.00,0.00
165,22922721.39,0.00,0.00
166,23364396.33,0.00,0.00
167,23421103.72,0.00,0.00
168,23539951.09,0.00,0.00
169,23229172.95,0.00,0.00
170,23419995.55,0.00,0.00
171,23289682.15,0.00,0.00
172,23552189.35,0.00,0.00
173,23230115.41,0.00,0.00
174,23660189.63,0.00,0.00
175,23282289.51,0.00,0.00
176,23305420.16,0.00,0.00
177,23462455.99,0.00,0.00
178,23398077.73,0.00,0.00
179,23497963.67,0.00,0.00
180,23449883.94,0.00,0.00
181,23367956.16,0.00,0.00
182,23526675.70,0.00,0.00
183,23385783.67,0.00,0.00
184,23481103.18,0.00,0.00
185,24791869.16,0.00,0.00
186,24122138.26,0.00,0.00
187,23477737.67,0.00,0.00
188,23997527.12,0.00,0.00
189,23570133.69,0.00,0.00
190,24124095.92,0.00,0.00
191,23739543.91,0.00,0.00
192,23623387.10,0.00,0.00
193,25018331.77,0.00,0.00
194,24019586.09,0.00,0.00
195,23735139.37,0.00,0.00
196,24553196.67,0.00,0.00
197,23828984.02,0.00,0.00
198,24225649.60,0.00,0.00
199,24089199.30,0.00,0.00
200,23912644.86,0.00,0.00
201,24210513.83,0.00,0.00
202,23888675.93,0.00,0.00
203,24023705.96,0.00,0.00
204,24152092.22,0.00,0.00
205,24574244.50,0.00,0.00
206,24974042.65,0.00,0.00
207,24849420.31,0.00,0.00
208,25002074.00,0.00,0.00
209,25401723.86,0.00,0.00
210,25972688.20,0.00,0.00
211,28238872.53,0.00,0.00
212,29193254.95,0.00,0.00
213,29323284.39,0.00,0.00
214,28514899.97,0.00,0.00
215,29723790.65,0.00,0.00
216,27622882.37,0.00,0.00
217,29671649.46,0.00,0.00
218,28805533.65,0.00,0.00
219,28223730.33,0.00,0.00
220,29011956.21,0.00,0.00
221,28728711.37,0.00,0.00
222,29034176.35,0.00,0.00
223,28902819.40,0.00,0.00
224,31815289.97,0.00,0.00
225,32138184.07,0.00,0.00
226,32214588.88,0.00,0.00
227,32168295.62,0.00,0.00
228,32295931.34,0.00,0.00
229,32360502.96,0.00,0.00
230,32423702.96,0.00,0.00
231,32296096.80,0.00,0.00
232,30584229.47,0.00,0.00
233,32417483.33,0.00,0.00
234,32539762.50,0.00,0.00
235,32585004.81,0.00,0.00
236,32457051.04,0.00,0.00
237,30975712.54,0.00,0.00
238,32591420.65,0.00,0.00
239,31043923.85,0.00,0.00
240,30902616.74,0.00,0.00
241,32726908.45,0.00,0.00
242,31035852.19,0.00,0.00
243,32829194.31,0.00,0.00
244,31158933.88,0.00,0.00
245,32921675.21,0.00,0.00
246,31276511.19,0.00,0.00
247,33080444.81,0.00,0.00
