task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,27281.76,0.00,0.00
1,16951.56,0.00,0.00
2,38666.01,0.00,0.00
3,30497.55,0.00,0.00
4,17425.78,0.00,0.00
5,27312.04,0.00,0.00
6,19036.53,0.00,0.00
7,24435.28,0.00,0.00
8,14631.51,0.00,0.00
9,20173.79,0.00,0.00
10,17684.46,0.00,0.00
11,11488.44,0.00,0.00
12,9463.79,0.00,0.00
13,11035.44,0.00,0.00
14,14630.79,0.00,0.00
15,13207.44,0.00,0.00
16,18220.66,0.00,0.00
17,8307.22,0.00,0.00
18,5777.36,0.00,0.00
19,13799.67,0.00,0.00
20,12130.50,0.00,0.00
21,15539.17,0.00,0.00
22,19224.88,0.00,0.00
23,15895.61,0.00,0.00
24,8058.55,0.00,0.00
25,14033.08,0.00,0.00
26,11825.80,0.00,0.00
27,15256.17,0.00,0.00
28,5284.55,0.00,0.00
29,13242.96,0.00,0.00
30,13549.57,0.00,0.00
31,11095.29,0.00,0.00
32,17809.15,0.00,0.00
33,13785.12,0.00,0.00
34,7332.80,0.00,0.00
35,10689.97,0.00,0.00
36,15064.48,0.00,0.00
37,5393.51,0.00,0.00
38,9385.82,0.00,0.00
39,19037.72,0.00,0.00
40,6694.56,0.00,0.00
41,19860.74,0.00,0.00
42,13733.86,0.00,0.00
43,12536.05,0.00,0.00
44,16809.23,0.00,0.00
45,11536.12,0.00,0.00
46,14985.32,0.00,0.00
47,6234.88,0.00,0.00
48,8429.29,0.00,0.00
49,21311.28,0.00,0.00
50,17761.23,0.00,0.00
51,14053.82,0.00,0.00
52,17988.92,0.00,0.00
53,14346.84,0.00,0.00
54,15859.13,0.00,0.00
55,5155.56,0.00,0.00
56,13775.59,0.00,0.00
57,11461.97,0.00,0.00
58,11270.05,0.00,0.00
59,14976.98,0.00,0.00
60,10449.41,0.00,0.00
61,16408.92,0.00,0.00
62,19845.72,0.00,0.00
63,6541.73,0.00,0.00
64,19627.09,0.00,0.00
65,12373.69,0.00,0.00
66,18674.37,0.00,0.00
67,17978.91,0.00,0.00
68,14693.02,0.00,0.00
69,5975.48,0.00,0.00
70,9053.47,0.00,0.00
71,16295.19,0.00,0.00
72,11915.21,0.00,0.00
73,18034.70,0.00,0.00
74,7536.65,0.00,0.00
75,12391.81,0.00,0.00
76,4908.32,0.00,0.00
77,14862.06,0.00,0.00
78,15254.50,0.00,0.00
79,6161.21,0.00,0.00
80,18708.23,0.00,0.00
81,8784.77,0.00,0.00
82,14505.86,0.00,0.00
83,17525.20,0.00,0.00
84,7081.75,0.00,0.00
85,6843.81,0.00,0.00
86,17773.63,0.00,0.00
87,13131.62,0.00,0.00
88,10680.20,0.00,0.00
89,12711.05,0.00,0.00
90,7763.15,0.00,0.00
91,6604.19,0.00,0.00
92,9724.86,0.00,0.00
93,14497.76,0.00,0.00
94,19313.57,0.00,0.00
95,14642.24,0.00,0.00
96,13594.87,0.00,0.00
97,13667.11,0.00,0.00
98,11325.60,0.00,0.00
99,12042.76,0.00,0.00
100,16791.34,0.00,0.00
101,17917.63,0.00,0.00
102,11664.39,0.00,0.00
103,5796.43,0.00,0.00
104,13576.03,0.00,0.00
105,5860.09,0.00,0.00
106,11986.26,0.00,0.00
107,10266.54,0.00,0.00
108,10642.53,0.00,0.00
109,12944.94,0.00,0.00
110,6834.27,0.00,0.00
111,11461.73,0.00,0.00
112,17638.21,0.00,0.00
113,7693.29,0.00,0.00
114,17834.90,0.00,0.00
115,13551.95,0.00,0.00
116,8207.32,0.00,0.00
117,12607.10,0.00,0.00
118,8949.28,0.00,0.00
119,15658.86,0.00,0.00
120,20393.13,0.00,0.00
121,6791.83,0.00,0.00
122,5702.50,0.00,0.00
123,16287.57,0.00,0.00
124,7365.70,0.00,0.00
125,17554.52,0.00,0.00
126,6088.73,0.00,0.00
127,5457.16,0.00,0.00
128,8059.98,0.00,0.00
129,9796.86,0.00,0.00
130,12550.12,0.00,0.00
131,5855.80,0.00,0.00
132,13345.48,0.00,0.00
133,7214.55,0.00,0.00
134,17239.09,0.00,0.00
135,14118.43,0.00,0.00
136,16117.81,0.00,0.00
137,18117.43,0.00,0.00
138,18311.98,0.00,0.00
139,9390.35,0.00,0.00
140,18776.18,0.00,0.00
141,12979.98,0.00,0.00
142,6444.69,0.00,0.00
143,18208.98,0.00,0.00
144,6625.65,0.00,0.00
145,7076.26,0.00,0.00
146,10173.56,0.00,0.00
147,16173.12,0.00,0.00
148,9045.60,0.00,0.00
149,20217.42,0.00,0.00
150,11384.01,0.00,0.00
151,9107.35,0.00,0.00
152,13344.05,0.00,0.00
153,8867.74,0.00,0.00
154,15541.55,0.00,0.00
155,14723.06,0.00,0.00
156,10697.36,0.00,0.00
157,6967.54,0.00,0.00
158,16779.66,0.00,0.00
159,13117.31,0.00,0.00
160,16989.47,0.00,0.00
161,11517.76,0.00,0.00
162,6311.18,0.00,0.00
163,7859.71,0.00,0.00
164,15488.62,0.00,0.00
165,9037.02,0.00,0.00
166,18242.12,0.00,0.00
167,16772.03,0.00,0.00
168,16528.84,0.00,0.00
169,15499.83,0.00,0.00
170,12687.44,0.00,0.00
171,16267.30,0.00,0.00
172,7630.59,0.00,0.00
173,15310.05,0.00,0.00
174,8771.18,0.00,0.00
175,14688.25,0.00,0.00
176,11509.18,0.00,0.00
177,17328.98,0.00,0.00
178,7922.89,0.00,0.00
179,8083.11,0.00,0.00
180,15387.06,0.00,0.00
181,10754.82,0.00,0.00
182,17942.67,0.00,0.00
183,19722.70,0.00,0.00
184,17061.23,0.00,0.00
185,18759.01,0.00,0.00
186,14803.41,0.00,0.00
187,10397.43,0.00,0.00
188,18803.36,0.00,0.00
189,13401.27,0.00,0.00
190,16992.09,0.00,0.00
191,9778.26,0.00,0.00
192,19868.37,0.00,0.00
193,8721.11,0.00,0.00
194,19602.06,0.00,0.00
195,12657.40,0.00,0.00
196,10347.37,0.00,0.00
197,19866.70,0.00,0.00
198,6359.10,0.00,0.00
199,12710.09,0.00,0.00
200,7589.58,0.00,0.00
201,12371.78,0.00,0.00
202,10469.91,0.00,0.00
203,18776.42,0.00,0.00
204,13486.62,0.00,0.00
205,9342.19,0.00,0.00
206,9202.48,0.00,0.00
207,6131.65,0.00,0.00
208,13480.42,0.00,0.00
209,12686.73,0.00,0.00
210,19471.88,0.00,0.00
211,9864.09,0.00,0.00
212,19731.28,0.00,0.00
213,12089.49,0.00,0.00
214,14534.95,0.00,0.00
215,11554.48,0.00,0.00
216,19226.07,0.00,0.00
217,17133.24,0.00,0.00
218,11986.02,0.00,0.00
219,13327.36,0.00,0.00
220,7627.73,0.00,0.00
221,15802.62,0.00,0.00
222,15621.90,0.00,0.00
223,18989.80,0.00,0.00
224,5726.58,0.00,0.00
225,6474.26,0.00,0.00
226,16786.58,0.00,0.00
227,20773.17,0.00,0.00
228,14335.63,0.00,0.00
229,9716.75,0.00,0.00
230,11391.64,0.00,0.00
231,15905.38,0.00,0.00
232,16892.19,0.00,0.00
233,16737.46,0.00,0.00
234,9287.83,0.00,0.00
235,12638.57,0.00,0.00
236,19953.97,0.00,0.00
237,16709.57,0.00,0.00
238,17290.59,0.00,0.00
239,16444.92,0.00,0.00
240,19521.95,0.00,0.00
241,18485.07,0.00,0.00
242,11540.65,0.00,0.00
243,13502.84,0.00,0.00
244,5663.63,0.00,0.00
245,6259.20,0.00,0.00
246,17574.55,0.00,0.00
247,8127.93,0.00,0.00
248,8794.78,0.00,0.00
249,10249.38,0.00,0.00
250,19701.96,0.00,0.00
251,19460.44,0.00,0.00
252,10715.48,0.00,0.00
253,13898.61,0.00,0.00
254,17660.62,0.00,0.00
255,13746.02,0.00,0.00
256,14603.38,0.00,0.00
257,14311.79,0.00,0.00
258,12400.39,0.00,0.00
259,12615.44,0.00,0.00
