task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,776494.74,0.00,0.00
1,1581579.21,0.00,0.00
2,1649269.82,0.00,0.00
3,2067398.79,0.00,0.00
4,2569339.99,0.00,0.00
5,2855175.26,0.00,0.00
6,3286821.84,0.00,0.00
7,5059911.25,0.00,0.00
8,5661713.60,0.00,0.00
9,6541609.53,0.00,0.00
