task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,770373.58,0.00,0.00
1,670411.11,0.00,0.00
2,558160.78,0.00,0.00
3,415003.06,0.00,0.00
4,341607.57,0.00,0.00
5,816243.41,0.00,0.00
6,703518.39,0.00,0.00
7,264622.93,0.00,0.00
8,690333.37,0.00,0.00
9,887197.73,0.00,0.00
10,821985.24,0.00,0.00
11,418116.57,0.00,0.00
12,1001393.32,0.00,0.00
13,343028.31,0.00,0.00
14,877932.31,0.00,0.00
15,407695.29,0.00,0.00
16,1132216.22,0.00,0.00
17,886261.22,0.00,0.00
18,472509.62,0.00,0.00
19,761093.14,0.00,0.00
20,1183309.56,0.00,0.00
21,1048023.94,0.00,0.00
22,558339.12,0.00,0.00
23,1218983.41,0.00,0.00
24,813007.35,0.00,0.00
25,1392221.21,0.00,0.00
26,1405261.99,0.00,0.00
27,1790731.43,0.00,0.00
28,1496012.21,0.00,0.00
29,782064.68,0.00,0.00
30,1633151.53,0.00,0.00
31,1690705.54,0.00,0.00
32,1788232.09,0.00,0.00
33,1849334.24,0.00,0.00
34,1190900.80,0.00,0.00
35,2539128.07,0.00,0.00
36,1322232.48,0.00,0.00
37,2349765.54,0.00,0.00
38,2857953.07,0.00,0.00
39,2420608.04,0.00,0.00
40,2128812.79,0.00,0.00
41,3021875.86,0.00,0.00
42,3133344.65,0.00,0.00
43,2275758.50,0.00,0.00
44,2905110.84,0.00,0.00
45,1851536.99,0.00,0.00
46,3024574.52,0.00,0.00
47,2253460.17,0.00,0.00
48,2378032.92,0.00,0.00
49,3497332.81,0.00,0.00
50,2582256.56,0.00,0.00
51,2644291.64,0.00,0.00
52,2282049.42,0.00,0.00
53,1797677.04,0.00,0.00
54,2484345.67,0.00,0.00
55,2338573.46,0.00,0.00
56,2495506.53,0.00,0.00
57,2882584.33,0.00,0.00
58,2810184.48,0.00,0.00
59,2629647.25,0.00,0.00
60,2871956.83,0.00,0.00
61,3047832.01,0.00,0.00
62,3155373.33,0.00,0.00
63,3273771.05,0.00,0.00
64,3211430.31,0.00,0.00
65,4465366.36,0.00,0.00
66,3417233.47,0.00,0.00
67,3332316.40,0.00,0.00
68,3240493.54,0.00,0.00
69,3551854.13,0.00,0.00
70,2691358.33,0.00,0.00
71,4530228.14,0.00,0.00
72,2453217.74,0.00,0.00
73,4876928.33,0.00,0.00
74,2824381.35,0.00,0.00
75,4545303.82,0.00,0.00
76,2595513.34,0.00,0.00
77,2891699.79,0.00,0.00
78,2736257.08,0.00,0.00
79,3037007.33,0.00,0.00
80,3397322.65,0.00,0.00
81,4349945.78,0.00,0.00
82,3119336.13,0.00,0.00
83,5062661.89,0.00,0.00
84,4467107.30,0.00,0.00
85,5121586.80,0.00,0.00
86,4807782.41,0.00,0.00
87,4876407.86,0.00,0.00
88,5299983.98,0.00,0.00
89,3819882.39,0.00,0.00
90,3910146.47,0.00,0.00
91,3515476.47,0.00,0.00
92,4758644.58,0.00,0.00
93,5485792.40,0.00,0.00
94,3648698.09,0.00,0.00
95,5638226.51,0.00,0.00
96,3751894.24,0.00,0.00
97,4369720.46,0.00,0.00
98,3925877.81,0.00,0.00
99,5149327.52,0.00,0.00
100,4035254.24,0.00,0.00
101,5618362.43,0.00,0.00
102,6046390.77,0.00,0.00
103,3051847.22,0.00,0.00
104,4579708.10,0.00,0.00
105,3214085.34,0.00,0.00
106,5188997.03,0.00,0.00
107,5954225.54,0.00,0.00
108,6345995.19,0.00,0.00
109,3321206.81,0.00,0.00
110,4798424.01,0.00,0.00
111,5364127.16,0.00,0.00
112,6378912.45,0.00,0.00
113,3489157.68,0.00,0.00
114,5540333.51,0.00,0.00
115,6547666.31,0.00,0.00
116,3664368.15,0.00,0.00
117,5160526.99,0.00,0.00
118,5268246.17,0.00,0.00
119,4315999.27,0.00,0.00
120,7393905.16,0.00,0.00
121,6106664.42,0.00,0.00
122,7111272.34,0.00,0.00
123,6957921.98,0.00,0.00
124,6237366.68,0.00,0.00
125,7135159.97,0.00,0.00
126,6413894.89,0.00,0.00
127,7883791.45,0.00,0.00
128,6523240.33,0.00,0.00
129,7002564.91,0.00,0.00
130,6874474.29,0.00,0.00
131,6646536.59,0.00,0.00
132,7096290.11,0.00,0.00
133,5814880.13,0.00,0.00
134,7243150.71,0.00,0.00
135,5990140.44,0.00,0.00
136,7402995.82,0.00,0.00
137,6099811.32,0.00,0.00
138,7516072.75,0.00,0.00
139,5361194.85,0.00,0.00
140,8112108.47,0.00,0.00
141,6270855.43,0.00,0.00
142,6379513.74,0.00,0.00
143,6049861.91,0.00,0.00
144,7866990.33,0.00,0.00
145,5811852.93,0.00,0.00
146,5912392.14,0.00,0.00
147,8719088.08,0.00,0.00
148,6521039.72,0.00,0.00
149,5041529.18,0.00,0.00
150,7911836.62,0.00,0.00
151,6630108.36,0.00,0.00
152,8088559.63,0.00,0.00
153,8410143.38,0.00,0.00
154,8527652.50,0.00,0.00
155,7112328.77,0.00,0.00
156,8526502.13,0.00,0.00
157,8960375.07,0.00,0.00
158,8662878.99,0.00,0.00
159,9536740.54,0.00,0.00
160,8096209.53,0.00,0.00
161,8844637.16,0.00,0.00
162,9621426.11,0.00,0.00
163,8740958.69,0.00,0.00
164,8313794.85,0.00,0.00
165,8497601.99,0.00,0.00
166,9244842.29,0.00,0.00
167,6716259.00,0.00,0.00
168,9370065.21,0.00,0.00
169,9552365.54,0.00,0.00
170,7081192.73,0.00,0.00
171,9228292.23,0.00,0.00
172,7209709.41,0.00,0.00
173,8080623.15,0.00,0.00
174,9273612.74,0.00,0.00
