task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
199,11450371.03,0.00,0.00
200,7756117.82,0.00,0.00
201,9794739.25,0.00,0.00
202,6368994.47,0.00,0.00
203,7321499.82,0.00,0.00
204,8467807.29,0.00,0.00
205,7973261.36,0.00,0.00
206,6508897.30,0.00,0.00
207,4264231.44,0.00,0.00
208,7473873.85,0.00,0.00
209,4391362.91,0.00,0.00
210,7613079.07,0.00,0.00
211,7754449.13,0.00,0.00
212,8446478.61,0.00,0.00
213,4585150.96,0.00,0.00
214,7027111.29,0.00,0.00
215,8304790.26,0.00,0.00
216,5099226.47,0.00,0.00
217,5188039.30,0.00,0.00
218,9563133.24,0.00,0.00
219,16746095.66,0.00,0.00
220,9670140.27,0.00,0.00
221,5388126.85,0.00,0.00
222,13272596.84,0.00,0.00
223,9847955.47,0.00,0.00
224,5551414.49,0.00,0.00
225,13525853.40,0.00,0.00
226,10037261.72,0.00,0.00
227,5968548.54,0.00,0.00
228,13928849.94,0.00,0.00
229,7971422.91,0.00,0.00
230,6087562.08,0.00,0.00
231,10154004.10,0.00,0.00
232,8153468.61,0.00,0.00
233,6285366.30,0.00,0.00
234,10738191.37,0.00,0.00
235,6981273.65,0.00,0.00
236,6258578.78,0.00,0.00
237,14681378.13,0.00,0.00
238,10642802.95,0.00,0.00
239,8609432.22,0.00,0.00
240,6443893.67,0.00,0.00
241,7371701.48,0.00,0.00
242,6758781.19,0.00,0.00
243,10787330.87,0.00,0.00
244,7477106.33,0.00,0.00
245,14942995.79,0.00,0.00
246,6602423.19,0.00,0.00
247,6202869.18,0.00,0.00
248,2727775.10,0.00,0.00
249,14071400.17,0.00,0.00
250,15154284.24,0.00,0.00
251,4415719.99,0.00,0.00
252,14287907.12,0.00,0.00
253,15359113.93,0.00,0.00
254,7439006.81,0.00,0.00
255,15523148.06,0.00,0.00
256,7377155.30,0.00,0.00
257,11145584.58,0.00,0.00
258,14714455.13,0.00,0.00
259,7575361.97,0.00,0.00
260,3199928.05,0.00,0.00
261,14875519.28,0.00,0.00
262,11337982.65,0.00,0.00
263,11522743.94,0.00,0.00
264,3353915.69,0.00,0.00
265,7781874.66,0.00,0.00
266,15084154.61,0.00,0.00
267,11540455.34,0.00,0.00
268,7001436.00,0.00,0.00
269,7984176.40,0.00,0.00
270,7197144.75,0.00,0.00
271,8120798.35,0.00,0.00
272,3840269.80,0.00,0.00
273,7997854.71,0.00,0.00
274,15591860.06,0.00,0.00
275,4602680.21,0.00,0.00
276,3709984.78,0.00,0.00
277,12233169.32,0.00,0.00
278,7682800.29,0.00,0.00
279,3891658.31,0.00,0.00
280,8443556.07,0.00,0.00
281,4968655.82,0.00,0.00
282,12438203.10,0.00,0.00
283,8577619.08,0.00,0.00
284,5110076.19,0.00,0.00
285,4093982.70,0.00,0.00
286,12554594.28,0.00,0.00
287,4255154.13,0.00,0.00
288,12667545.56,0.00,0.00
289,4404985.90,0.00,0.00
290,12801174.40,0.00,0.00
291,5582398.65,0.00,0.00
292,9154250.38,0.00,0.00
293,8315047.03,0.00,0.00
294,8516133.55,0.00,0.00
295,8647291.18,0.00,0.00
296,8790882.83,0.00,0.00
297,6588966.61,0.00,0.00
298,8989457.37,0.00,0.00
299,10248884.44,0.00,0.00
300,8577535.39,0.00,0.00
301,6798755.41,0.00,0.00
302,8798381.81,0.00,0.00
303,10469710.11,0.00,0.00
304,6279218.20,0.00,0.00
305,7276628.97,0.00,0.00
306,9270528.08,0.00,0.00
307,10939769.74,0.00,0.00
308,7404724.12,0.00,0.00
309,9410778.52,0.00,0.00
310,6795486.69,0.00,0.00
311,7556663.75,0.00,0.00
312,3417497.40,0.00,0.00
313,9611991.41,0.00,0.00
314,6853615.52,0.00,0.00
315,6942378.28,0.00,0.00
316,7766398.91,0.00,0.00
317,2467612.27,0.00,0.00
318,7995711.80,0.00,0.00
319,19676318.41,0.00,0.00
320,10089682.58,0.00,0.00
321,11708287.00,0.00,0.00
322,8148116.35,0.00,0.00
323,10956650.50,0.00,0.00
324,15488986.97,0.00,0.00
325,12241621.97,0.00,0.00
326,4110828.16,0.00,0.00
327,15966824.29,0.00,0.00
328,8094479.32,0.00,0.00
329,12383531.81,0.00,0.00
330,4290989.16,0.00,0.00
331,11759128.57,0.00,0.00
332,8263096.33,0.00,0.00
333,12573133.95,0.00,0.00
334,11846505.88,0.00,0.00
335,4454030.51,0.00,0.00
336,16397713.18,0.00,0.00
337,12672679.42,0.00,0.00
338,7531370.64,0.00,0.00
339,4160479.55,0.00,0.00
340,8696771.14,0.00,0.00
341,8396308.18,0.00,0.00
342,8826976.78,0.00,0.00
343,4474518.78,0.00,0.00
344,8565184.59,0.00,0.00
345,9014192.82,0.00,0.00
346,4585880.76,0.00,0.00
347,8746392.01,0.00,0.00
348,5482727.53,0.00,0.00
349,5628597.26,0.00,0.00
350,9483056.78,0.00,0.00
351,5108174.32,0.00,0.00
352,5816549.30,0.00,0.00
353,17886922.60,0.00,0.00
354,5994234.80,0.00,0.00
355,18128894.81,0.00,0.00
356,9710529.09,0.00,0.00
357,6110791.21,0.00,0.00
358,9288193.46,0.00,0.00
359,9894935.61,0.00,0.00
360,18309356.93,0.00,0.00
361,1460203.89,0.00,0.00
362,5907218.69,0.00,0.00
363,7677830.46,0.00,0.00
364,10015649.56,0.00,0.00
365,9671499.01,0.00,0.00
366,18498020.65,0.00,0.00
367,1672657.49,0.00,0.00
368,6028101.21,0.00,0.00
369,7858007.91,0.00,0.00
370,9793545.01,0.00,0.00
371,10199916.12,0.00,0.00
372,1802919.39,0.00,0.00
373,10329026.94,0.00,0.00
374,1939812.18,0.00,0.00
375,6472177.98,0.00,0.00
376,5729119.54,0.00,0.00
377,2153101.44,0.00,0.00
378,8311842.44,0.00,0.00
379,10221083.64,0.00,0.00
380,14460263.01,0.00,0.00
381,5900241.37,0.00,0.00
382,10089858.06,0.00,0.00
383,19360809.33,0.00,0.00
384,8498429.78,0.00,0.00
385,6029518.84,0.00,0.00
386,2343405.72,0.00,0.00
387,10206112.15,0.00,0.00
388,14791945.93,0.00,0.00
389,8612105.61,0.00,0.00
390,6145049.33,0.00,0.00
391,14926767.35,0.00,0.00
392,6250553.13,0.00,0.00
393,14863529.44,0.00,0.00
394,10672820.57,0.00,0.00
395,9085840.23,0.00,0.00
396,3897318.60,0.00,0.00
397,11584020.14,0.00,0.00
398,15905077.22,0.00,0.00
399,11700536.97,0.00,0.00
400,4309111.36,0.00,0.00
401,16056910.51,0.00,0.00
402,4475460.29,0.00,0.00
403,11906838.42,0.00,0.00
404,13808022.50,0.00,0.00
405,16259023.67,0.00,0.00
406,8026746.51,0.00,0.00
407,12103732.11,0.00,0.00
408,9317496.30,0.00,0.00
409,697623.49,0.00,0.00
410,16469922.30,0.00,0.00
411,12244798.18,0.00,0.00
412,9499840.26,0.00,0.00
413,16605570.55,0.00,0.00
414,8430759.91,0.00,0.00
415,7617325.54,0.00,0.00
416,12473201.75,0.00,0.00
417,8542149.54,0.00,0.00
418,7813117.98,0.00,0.00
419,12621631.86,0.00,0.00
420,4370128.15,0.00,0.00
421,9963720.80,0.00,0.00
422,7931509.49,0.00,0.00
423,12819502.35,0.00,0.00
424,7805773.02,0.00,0.00
425,12965941.19,0.00,0.00
426,7963247.78,0.00,0.00
427,13183834.08,0.00,0.00
428,10628223.42,0.00,0.00
429,14520249.84,0.00,0.00
430,8205630.78,0.00,0.00
431,2405565.98,0.00,0.00
432,14729177.71,0.00,0.00
433,10893241.41,0.00,0.00
434,6657051.56,0.00,0.00
