task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,527.41,0.00,79.86
1,527.14,0.00,72.71
2,609.02,0.00,280.81
3,530.85,0.00,134.53
4,712.13,0.00,136.33
5,794.49,0.00,109.24
6,762.70,0.00,56.79
7,1010.22,0.00,403.04
8,1093.40,0.00,60.20
9,1102.23,0.00,101.98
10,1096.99,0.00,241.30
11,1037.41,0.00,67.67
12,1314.28,0.00,221.65
13,1264.25,0.00,93.12
14,1583.20,0.00,919.25
15,1327.79,0.00,59.22
16,1810.37,0.00,233.94
17,1380.74,0.00,225.83
18,1784.90,0.00,128.62
19,1520.52,0.00,92.89
20,1640.60,0.00,74.29
21,1133.37,0.00,287.16
22,2046.84,0.00,993.94
23,2058.88,0.00,55.83
24,2272.53,0.00,128.07
25,1447.40,0.00,335.90
26,1985.71,0.00,427.77
27,2427.80,0.00,93.06
28,2089.12,0.00,86.45
29,2435.35,0.00,206.60
30,1827.90,0.00,257.76
31,2063.84,0.00,89.19
32,2161.94,0.00,125.44
33,2159.60,0.00,74.85
34,1863.29,0.00,220.17
35,2304.99,0.00,164.74
36,2989.06,0.00,1912.92
37,2194.27,0.00,122.02
38,1540.25,0.00,86.14
39,2408.79,0.00,118.78
40,2028.34,0.00,64.65
41,2376.24,0.00,159.40
42,2114.15,0.00,111.66
43,2039.22,0.00,128.22
44,2153.69,0.00,120.61
45,2244.19,0.00,105.85
46,2404.35,0.00,271.29
47,2495.72,0.00,268.80
48,2178.73,0.00,106.42
49,2598.74,0.00,1078.52
50,2834.15,0.00,268.37
51,2936.62,0.00,111.31
52,2632.41,0.00,107.86
53,2734.85,0.00,115.92
54,2913.53,0.00,108.77
55,2895.15,0.00,75.19
56,2542.18,0.00,79.80
57,4894.64,0.00,2214.47
58,5293.78,0.00,359.23
59,4581.80,0.00,2182.52
60,5490.78,0.00,259.35
61,4244.24,0.00,1955.66
62,5610.51,0.00,82.16
63,4409.21,0.00,225.69
64,4373.60,0.00,165.21
65,5260.55,0.00,125.59
66,4404.34,0.00,137.25
67,4606.01,0.00,242.82
68,4290.13,0.00,77.45
69,4660.91,0.00,252.32
70,4480.25,0.00,1689.62
71,4570.32,0.00,102.40
72,6167.15,0.00,947.44
73,4824.23,0.00,270.67
74,6095.94,0.00,127.45
75,6295.89,0.00,63.32
76,4538.68,0.00,90.98
77,5984.64,0.00,101.67
78,5265.18,0.00,1007.71
79,6017.79,0.00,47.94
80,6081.26,0.00,99.80
81,6165.31,0.00,100.82
82,5453.22,0.00,220.17
83,5527.27,0.00,123.27
84,5858.69,0.00,139.36
85,5974.56,0.00,65.36
86,5266.89,0.00,100.43
87,6023.78,0.00,117.08
88,5413.96,0.00,167.55
89,6090.31,0.00,86.56
90,5768.87,0.00,65.44
91,5458.24,0.00,99.20
92,5847.13,0.00,109.70
93,5569.79,0.00,70.77
94,5489.39,0.00,1019.74
95,5236.12,0.00,150.43
96,5673.01,0.00,197.80
97,6058.16,0.00,251.13
98,5355.11,0.00,129.60
99,5733.45,0.00,77.09
100,5472.20,0.00,75.06
101,5393.27,0.00,62.45
102,5467.59,0.00,96.03
103,6957.45,0.00,2313.28
104,5656.88,0.00,242.61
105,5603.78,0.00,130.42
106,5654.55,0.00,65.95
107,5426.54,0.00,92.23
108,6768.19,0.00,224.89
109,5405.21,0.00,112.55
110,5517.57,0.00,126.17
111,6585.71,0.00,96.90
112,5515.23,0.00,77.34
113,6698.26,0.00,108.80
114,5585.35,0.00,111.59
115,5762.49,0.00,258.76
116,7118.11,0.00,392.29
117,6812.52,0.00,73.30
118,6097.84,0.00,506.32
119,5620.30,0.00,59.05
120,6938.57,0.00,146.18
121,5715.50,0.00,112.78
122,5761.79,0.00,62.53
123,5798.26,0.00,48.20
124,5551.79,0.00,70.96
125,7206.15,0.00,281.86
126,5693.88,0.00,66.17
127,5709.05,0.00,109.65
128,8110.32,0.00,2060.97
129,7960.61,0.00,256.92
130,7963.69,0.00,70.18
131,8367.98,0.00,386.04
132,8629.12,0.00,293.09
133,7927.76,0.00,2199.51
134,7881.59,0.00,250.02
135,7933.32,0.00,93.41
136,9404.01,0.00,2212.19
137,9164.32,0.00,932.96
138,8105.17,0.00,2186.83
139,9304.89,0.00,108.09
140,9450.41,0.00,200.22
141,9491.91,0.00,70.82
142,9223.01,0.00,50.33
143,9599.92,0.00,553.10
144,9268.73,0.00,95.41
145,9331.85,0.00,79.70
146,9437.12,0.00,115.96
147,9274.49,0.00,122.02
148,8563.52,0.00,860.27
149,9333.17,0.00,106.61
150,8636.39,0.00,57.70
151,8647.12,0.00,223.45
152,9682.36,0.00,409.18
153,9831.52,0.00,113.34
154,9555.20,0.00,90.68
155,10159.79,0.00,2207.48
156,9759.82,0.00,143.99
157,10361.61,0.00,233.28
158,10122.64,0.00,55.70
159,10000.79,0.00,234.92
160,9936.65,0.00,95.63
161,10290.09,0.00,215.14
162,9648.52,0.00,135.69
163,9759.54,0.00,64.55
164,11607.64,0.00,2023.14
165,11654.93,0.00,60.83
166,9980.38,0.00,260.24
167,11861.43,0.00,229.29
168,11624.73,0.00,64.24
169,10555.23,0.00,414.96
170,11637.34,0.00,97.36
171,11184.78,0.00,859.23
172,10186.18,0.00,85.84
173,11282.05,0.00,86.46
174,11888.57,0.00,185.39
175,11034.11,0.00,139.38
176,11209.64,0.00,91.82
177,10746.53,0.00,2214.03
178,11235.76,0.00,55.73
179,11335.14,0.00,96.20
180,10610.87,0.00,224.73
181,11038.94,0.00,83.31
182,11108.30,0.00,90.16
183,11050.03,0.00,877.48
184,12795.60,0.00,854.88
185,12673.07,0.00,56.61
186,11116.56,0.00,244.06
187,12735.28,0.00,115.19
188,11240.57,0.00,84.00
189,11552.47,0.00,511.70
190,12911.73,0.00,117.94
191,11740.93,0.00,96.50
192,11437.87,0.00,114.57
193,11647.83,0.00,237.89
194,13409.91,0.00,519.66
195,11861.32,0.00,141.16
196,13267.87,0.00,221.43
197,11676.90,0.00,866.24
198,11807.75,0.00,107.67
199,13305.00,0.00,298.40
200,11946.52,0.00,181.96
201,12071.61,0.00,131.44
202,11754.49,0.00,100.26
203,13718.62,0.00,275.61
204,12769.89,0.00,2173.52
205,11895.85,0.00,114.47
206,12887.40,0.00,58.49
207,12000.99,0.00,84.86
208,12065.16,0.00,89.70
209,13188.84,0.00,249.30
210,11842.68,0.00,106.29
211,12873.64,0.00,111.41
212,12049.73,0.00,114.92
213,12953.70,0.00,85.93
214,12049.63,0.00,132.98
215,12987.22,0.00,101.21
216,13065.43,0.00,86.15
217,12748.41,0.00,45.61
218,12816.00,0.00,88.42
219,12921.06,0.00,103.33
220,12677.26,0.00,639.50
221,13901.66,0.00,2134.60
222,13228.28,0.00,356.54
223,12396.81,0.00,151.26
224,13085.41,0.00,117.90
225,13780.23,0.00,245.20
226,13073.62,0.00,140.30
227,13405.17,0.00,227.43
228,15911.87,0.00,2192.46
229,15744.08,0.00,208.20
230,15849.26,0.00,128.70
231,16023.99,0.00,68.82
232,16080.27,0.00,76.17
233,15739.49,0.00,46.04
234,15792.40,0.00,76.87
235,15836.15,0.00,95.34
236,15984.51,0.00,125.47
237,15645.16,0.00,68.24
238,15748.54,0.00,105.06
239,14299.39,0.00,1768.73
240,14320.71,0.00,83.09
241,15818.65,0.00,96.61
242,15893.75,0.00,103.46
243,15585.14,0.00,68.95
244,14528.97,0.00,226.58
245,15649.20,0.00,97.44
246,15930.12,0.00,2194.25
247,15993.81,0.00,76.01
248,15900.61,0.00,264.25
249,16179.60,0.00,222.53
250,15604.56,0.00,2207.54
251,15946.15,0.00,116.31
252,16272.16,0.00,355.80
253,15990.62,0.00,103.23
254,15524.63,0.00,322.06
255,15000.14,0.00,905.80
256,15140.43,0.00,109.34
257,15500.38,0.00,114.73
258,16310.57,0.00,270.98
259,15160.89,0.00,74.78
260,15751.72,0.00,283.00
261,15870.11,0.00,139.11
262,16869.25,0.00,922.05
263,17106.56,0.00,275.45
264,15872.79,0.00,413.36
265,17175.64,0.00,90.13
266,16972.60,0.00,128.27
267,17006.95,0.00,59.20
268,16181.46,0.00,274.68
269,17063.10,0.00,83.06
270,17104.44,0.00,112.92
271,16803.34,0.00,81.59
272,16379.17,0.00,259.77
273,16875.01,0.00,109.23
274,16573.49,0.00,129.87
275,16957.71,0.00,103.79
276,16147.53,0.00,70.93
277,16979.21,0.00,52.69
278,16669.73,0.00,90.89
279,18167.70,0.00,1867.80
280,16881.24,0.00,272.52
281,17005.16,0.00,89.96
282,18385.67,0.00,231.46
283,17456.64,0.00,218.80
284,17230.85,0.00,2317.94
285,17046.13,0.00,78.44
286,17173.75,0.00,92.59
287,16956.11,0.00,221.31
288,17120.26,0.00,974.67
289,17119.99,0.00,72.51
290,17056.02,0.00,126.98
291,17055.77,0.00,240.98
292,17409.24,0.00,107.68
293,17467.12,0.00,76.53
294,17383.69,0.00,223.74
295,17205.20,0.00,98.08
296,17053.21,0.00,80.75
297,17121.22,0.00,93.98
298,17310.88,0.00,131.89
299,17142.05,0.00,48.39
300,19063.87,0.00,1076.41
301,17088.66,0.00,104.86
302,17214.16,0.00,84.79
303,19212.49,0.00,132.96
304,16938.75,0.00,123.06
305,17365.23,0.00,258.03
306,17061.22,0.00,112.83
307,19368.76,0.00,185.10
308,19384.18,0.00,66.16
309,17125.53,0.00,97.33
310,17196.61,0.00,105.02
311,17510.21,0.00,233.49
312,19137.91,0.00,161.96
313,17235.63,0.00,100.73
314,19225.29,0.00,94.77
315,17340.81,0.00,113.89
316,19295.13,0.00,106.77
317,17057.37,0.00,89.36
318,19376.65,0.00,53.06
319,17164.69,0.00,94.13
320,19038.30,0.00,83.85
321,17826.31,0.00,532.78
322,19159.07,0.00,137.80
323,17313.49,0.00,160.11
324,19157.89,0.00,69.52
325,17569.62,0.00,95.14
326,18855.65,0.00,1761.86
327,17594.92,0.00,59.29
328,18485.59,0.00,62.63
329,19334.35,0.00,143.32
330,18968.41,0.00,65.83
331,17597.08,0.00,289.00
332,19000.59,0.00,52.99
333,17833.10,0.00,264.54
334,17321.38,0.00,108.37
335,17400.27,0.00,100.09
336,19211.31,0.00,263.72
337,17605.40,0.00,236.40
338,17687.11,0.00,100.64
339,19561.05,0.00,336.51
340,17660.47,0.00,104.16
341,19378.40,0.00,931.99
342,17758.37,0.00,131.04
343,19721.40,0.00,111.03
344,19446.65,0.00,281.95
345,17807.93,0.00,112.57
346,17935.85,0.00,93.83
347,19782.74,0.00,81.02
348,19521.25,0.00,83.25
349,17634.50,0.00,94.53
350,18935.76,0.00,1123.01
351,17708.55,0.00,101.16
352,19646.79,0.00,123.82
353,17846.91,0.00,101.65
354,18793.51,0.00,238.30
355,19828.94,0.00,233.61
356,18115.13,0.00,294.58
357,17743.83,0.00,64.61
358,17556.46,0.00,56.94
359,17708.55,0.00,111.72
360,17784.24,0.00,97.54
361,17402.46,0.00,90.72
362,21615.86,0.00,2183.66
363,21432.94,0.00,94.70
364,20518.77,0.00,1764.38
365,20631.12,0.00,119.71
366,21848.85,0.00,140.10
367,20959.75,0.00,71.53
368,21529.06,0.00,105.46
369,20377.90,0.00,49.55
370,21957.04,0.00,2165.02
371,20507.33,0.00,221.36
372,21865.85,0.00,207.50
373,19835.26,0.00,2190.15
374,22396.92,0.00,884.05
375,19658.75,0.00,77.54
376,22437.59,0.00,50.68
377,22492.65,0.00,68.63
378,22176.55,0.00,87.05
379,20021.76,0.00,235.48
380,21435.81,0.00,895.79
381,22258.31,0.00,56.56
382,21824.84,0.00,132.19
383,22367.45,0.00,125.44
384,21462.94,0.00,55.46
385,19803.59,0.00,268.35
386,21306.03,0.00,108.79
387,22296.35,0.00,234.61
388,21354.71,0.00,105.23
389,22224.04,0.00,68.45
390,21474.13,0.00,92.08
391,22309.60,0.00,100.29
392,22283.18,0.00,45.37
393,22100.49,0.00,68.27
394,21561.28,0.00,254.26
395,23404.49,0.00,1577.33
396,21837.42,0.00,96.15
397,22109.90,0.00,44.34
398,23435.98,0.00,81.63
399,23644.79,0.00,240.33
400,22374.56,0.00,280.32
401,21918.26,0.00,386.87
402,23402.03,0.00,99.02
403,22059.09,0.00,392.28
404,22813.75,0.00,466.36
405,22227.10,0.00,50.94
406,22336.33,0.00,125.91
407,22537.20,0.00,249.10
408,22655.64,0.00,90.77
409,22097.94,0.00,97.05
410,22515.33,0.00,106.33
411,22136.97,0.00,81.92
412,24262.93,0.00,904.38
413,24225.34,0.00,61.84
414,21985.38,0.00,2184.68
415,24501.67,0.00,247.39
416,22569.94,0.00,493.23
417,22055.94,0.00,104.17
418,22545.16,0.00,88.11
419,24027.04,0.00,224.92
420,22197.31,0.00,101.58
421,22328.14,0.00,270.23
422,22703.09,0.00,121.50
423,23310.64,0.00,932.35
424,22228.45,0.00,143.46
425,23447.29,0.00,70.28
426,22527.22,0.00,255.91
427,24527.85,0.00,505.99
428,23593.68,0.00,202.59
429,24618.66,0.00,106.96
430,23569.14,0.00,52.50
431,23261.24,0.00,89.29
432,24826.85,0.00,224.99
433,22946.97,0.00,114.28
434,24518.36,0.00,63.18
435,23422.64,0.00,54.64
436,23483.60,0.00,83.18
437,23058.00,0.00,81.91
438,23259.47,0.00,133.50
439,23140.23,0.00,76.54
440,23177.64,0.00,54.44
441,22896.92,0.00,114.59
442,23016.97,0.00,132.61
