task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
199,15499797.11,0.00,0.00
200,16369145.39,0.00,0.00
201,15796531.92,0.00,0.00
202,16537854.67,0.00,0.00
203,16393003.23,0.00,0.00
204,15877081.87,0.00,0.00
205,17381675.24,0.00,0.00
206,14771849.39,0.00,0.00
207,15931016.92,0.00,0.00
208,16545422.08,0.00,0.00
209,17191983.94,0.00,0.00
210,16692610.03,0.00,0.00
211,17263973.95,0.00,0.00
212,16967597.48,0.00,0.00
213,17803165.44,0.00,0.00
214,17039609.43,0.00,0.00
215,16841321.95,0.00,0.00
216,17413600.21,0.00,0.00
217,17878395.08,0.00,0.00
218,16916786.43,0.00,0.00
219,17190492.15,0.00,0.00
220,18034808.64,0.00,0.00
221,17559520.96,0.00,0.00
222,15941396.24,0.00,0.00
223,16550652.74,0.00,0.00
224,16072712.18,0.00,0.00
225,16723087.07,0.00,0.00
226,16193278.79,0.00,0.00
227,16244328.26,0.00,0.00
228,17651398.18,0.00,0.00
229,16313559.29,0.00,0.00
230,17176072.84,0.00,0.00
231,18307801.96,0.00,0.00
232,17398319.24,0.00,0.00
233,16837070.70,0.00,0.00
234,17547548.53,0.00,0.00
235,17005295.28,0.00,0.00
236,17697360.99,0.00,0.00
237,16775002.24,0.00,0.00
238,17773672.58,0.00,0.00
239,17903902.53,0.00,0.00
240,18020506.38,0.00,0.00
241,17447231.29,0.00,0.00
242,17992655.52,0.00,0.00
243,18153199.67,0.00,0.00
244,17266824.96,0.00,0.00
245,18065419.67,0.00,0.00
246,18227100.85,0.00,0.00
247,17346305.13,0.00,0.00
248,17125658.27,0.00,0.00
249,17196527.48,0.00,0.00
250,17287925.72,0.00,0.00
251,17361914.16,0.00,0.00
252,18500257.73,0.00,0.00
253,18211255.55,0.00,0.00
254,18105397.70,0.00,0.00
255,17777278.18,0.00,0.00
256,18185311.56,0.00,0.00
257,17521858.45,0.00,0.00
258,18597144.84,0.00,0.00
259,18690868.38,0.00,0.00
260,17880393.27,0.00,0.00
261,17615949.39,0.00,0.00
262,18660331.25,0.00,0.00
263,19084559.92,0.00,0.00
264,19448744.54,0.00,0.00
265,19178859.71,0.00,0.00
266,18368657.83,0.00,0.00
267,18537184.95,0.00,0.00
268,19635403.39,0.00,0.00
269,19410502.91,0.00,0.00
270,19024497.75,0.00,0.00
271,22875841.38,0.00,0.00
272,19051177.02,0.00,0.00
273,19920604.47,0.00,0.00
274,19603518.49,0.00,0.00
275,20018052.10,0.00,0.00
276,19053931.00,0.00,0.00
277,22506631.14,0.00,0.00
278,23408523.56,0.00,0.00
279,21495780.71,0.00,0.00
280,20006670.00,0.00,0.00
281,20095550.78,0.00,0.00
282,21663306.24,0.00,0.00
283,22034073.11,0.00,0.00
284,20968992.47,0.00,0.00
285,20076637.74,0.00,0.00
286,20170997.62,0.00,0.00
287,21138601.30,0.00,0.00
288,22881950.38,0.00,0.00
289,20339390.28,0.00,0.00
290,20534369.71,0.00,0.00
291,23058131.93,0.00,0.00
292,20504610.78,0.00,0.00
293,20605211.97,0.00,0.00
294,21621337.18,0.00,0.00
295,19568768.98,0.00,0.00
296,22614945.65,0.00,0.00
297,19723142.62,0.00,0.00
298,23549458.03,0.00,0.00
299,19888551.24,0.00,0.00
300,20968929.77,0.00,0.00
301,20696463.82,0.00,0.00
302,21476377.25,0.00,0.00
303,20863574.98,0.00,0.00
304,22743213.89,0.00,0.00
305,21570715.90,0.00,0.00
306,21032091.38,0.00,0.00
307,22909565.93,0.00,0.00
308,21203768.97,0.00,0.00
309,21369665.38,0.00,0.00
310,22136065.24,0.00,0.00
311,20278626.68,0.00,0.00
312,23378533.36,0.00,0.00
313,20368419.89,0.00,0.00
314,23470456.12,0.00,0.00
315,20539198.64,0.00,0.00
316,23641488.79,0.00,0.00
317,24931074.62,0.00,0.00
318,20628829.24,0.00,0.00
319,20799639.94,0.00,0.00
