task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,417.81,0.00,138.87
1,614.70,0.00,312.27
2,675.08,0.00,69.40
3,778.17,0.00,132.65
4,1147.02,0.00,378.51
5,1511.16,0.00,398.64
6,1638.09,0.00,137.15
7,1757.78,0.00,162.94
8,2160.72,0.00,1751.64
9,2202.40,0.00,456.80
10,2343.85,0.00,176.33
11,2569.97,0.00,439.24
12,2396.42,0.00,71.83
13,2740.71,0.00,413.76
14,2815.92,0.00,90.58
15,2882.80,0.00,127.44
16,3877.33,0.00,1316.56
17,4001.08,0.00,155.62
18,4137.43,0.00,146.50
19,4200.07,0.00,99.23
20,4354.43,0.00,157.27
21,4482.44,0.00,143.30
22,4592.68,0.00,120.28
23,4613.46,0.00,78.34
24,6234.97,0.00,1628.10
25,6438.10,0.00,3506.44
26,6560.09,0.00,379.34
27,6507.23,0.00,131.85
28,6622.44,0.00,144.09
29,6872.20,0.00,378.23
30,6826.54,0.00,225.78
31,6964.74,0.00,152.82
32,7041.70,0.00,145.60
33,7209.43,0.00,389.95
34,7082.86,0.00,68.52
35,7198.92,0.00,171.56
36,8861.40,0.00,1647.34
37,9173.18,0.00,388.09
38,11079.08,0.00,3879.01
39,11231.86,0.00,170.74
40,12160.56,0.00,934.12
41,12163.55,0.00,75.59
42,12215.30,0.00,79.20
43,12486.11,0.00,326.32
44,12543.96,0.00,85.46
45,12634.22,0.00,160.69
46,12984.87,0.00,368.41
47,13032.20,0.00,3904.25
48,13124.28,0.00,139.91
49,13281.15,0.00,157.56
50,13349.43,0.00,417.44
51,13339.17,0.00,103.30
52,13472.38,0.00,142.95
53,13547.93,0.00,154.03
54,13628.84,0.00,87.33
55,13651.71,0.00,78.12
56,15187.73,0.00,1545.31
57,15513.50,0.00,382.46
58,17294.92,0.00,3952.97
59,17389.63,0.00,133.52
60,18316.90,0.00,963.65
61,18322.97,0.00,85.68
62,18405.89,0.00,93.05
63,18672.25,0.00,301.93
64,18711.66,0.00,63.89
65,18781.60,0.00,129.09
66,19129.67,0.00,344.91
67,19425.09,0.00,3935.92
68,19468.17,0.00,70.78
69,19486.99,0.00,406.09
70,19595.23,0.00,136.26
71,19626.51,0.00,162.60
72,19677.12,0.00,152.58
73,19727.57,0.00,135.60
74,19820.53,0.00,153.33
75,19799.84,0.00,76.35
76,19840.92,0.00,69.80
77,19813.91,0.00,80.84
78,19889.75,0.00,73.14
79,19883.45,0.00,74.60
80,19943.30,0.00,101.34
81,20212.51,0.00,395.26
82,20236.92,0.00,365.73
83,20282.59,0.00,88.06
84,20305.08,0.00,65.03
85,21387.94,0.00,1175.39
86,21867.67,0.00,1564.04
87,21836.74,0.00,370.60
88,21836.41,0.00,146.26
89,22062.61,0.00,147.68
90,22062.77,0.00,165.17
91,22193.54,0.00,67.70
92,22425.71,0.00,401.13
93,22572.52,0.00,70.45
94,22551.15,0.00,159.48
95,22706.01,0.00,85.26
96,22951.50,0.00,398.14
97,23026.93,0.00,162.98
98,23566.34,0.00,376.08
99,23424.46,0.00,70.05
100,25625.70,0.00,3812.37
101,25659.12,0.00,83.03
102,25776.96,0.00,192.76
103,25982.92,0.00,151.28
104,25957.27,0.00,114.03
105,26173.74,0.00,144.11
106,26138.10,0.00,151.04
107,26421.69,0.00,368.83
108,26783.79,0.00,155.16
109,27378.88,0.00,3795.44
110,27440.58,0.00,294.79
111,28167.38,0.00,1516.24
112,28093.03,0.00,83.98
113,28119.92,0.00,84.34
114,28074.09,0.00,469.73
115,27959.70,0.00,98.80
116,28202.56,0.00,82.99
117,28326.99,0.00,391.99
118,28600.23,0.00,79.78
119,28446.14,0.00,148.53
120,29045.53,0.00,360.79
121,28819.07,0.00,77.14
122,29137.88,0.00,148.16
123,29300.33,0.00,397.08
124,30391.68,0.00,953.19
125,30259.52,0.00,72.21
126,30488.47,0.00,73.85
127,30513.71,0.00,98.16
128,32145.85,0.00,3892.75
129,31996.99,0.00,85.11
130,32236.79,0.00,90.63
131,32107.26,0.00,83.24
132,32347.99,0.00,113.79
133,32183.76,0.00,1623.81
134,32608.03,0.00,476.96
135,32912.62,0.00,153.21
136,32743.01,0.00,77.50
137,32813.52,0.00,693.54
138,32740.78,0.00,80.60
139,32922.53,0.00,97.53
140,32803.41,0.00,73.93
141,33531.11,0.00,672.02
142,34450.94,0.00,1540.47
143,34243.31,0.00,72.78
144,33817.30,0.00,433.21
145,33865.41,0.00,155.77
146,34114.89,0.00,86.23
147,35314.04,0.00,840.02
148,34303.96,0.00,400.84
149,34536.19,0.00,71.41
150,35163.70,0.00,143.75
151,34433.76,0.00,130.69
152,35499.43,0.00,140.74
153,35290.53,0.00,43.71
154,35577.39,0.00,131.91
155,34915.77,0.00,356.98
156,34759.10,0.00,59.16
157,35730.41,0.00,366.17
