task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,793030.26,0.00,0.00
1,756789.68,0.00,0.00
2,458788.39,0.00,0.00
3,686728.95,0.00,0.00
4,820517.30,0.00,0.00
5,576071.98,0.00,0.00
6,381977.80,0.00,0.00
7,848832.13,0.00,0.00
8,763544.32,0.00,0.00
9,290972.47,0.00,0.00
10,856505.87,0.00,0.00
11,966696.74,0.00,0.00
12,737049.34,0.00,0.00
13,354878.66,0.00,0.00
14,517949.82,0.00,0.00
15,1033440.35,0.00,0.00
16,909220.22,0.00,0.00
17,484685.42,0.00,0.00
18,1229575.63,0.00,0.00
19,1025552.75,0.00,0.00
20,1169959.07,0.00,0.00
21,1373876.57,0.00,0.00
22,1213998.08,0.00,0.00
23,638976.10,0.00,0.00
24,1434766.29,0.00,0.00
25,920982.60,0.00,0.00
26,1475472.69,0.00,0.00
27,1690962.08,0.00,0.00
28,1484355.93,0.00,0.00
29,1026162.39,0.00,0.00
30,2051607.37,0.00,0.00
31,1591493.37,0.00,0.00
32,1076654.67,0.00,0.00
33,978730.20,0.00,0.00
34,2358819.25,0.00,0.00
35,1110706.33,0.00,0.00
36,1935881.38,0.00,0.00
37,2099233.39,0.00,0.00
38,1662527.80,0.00,0.00
39,2781715.63,0.00,0.00
40,2854610.68,0.00,0.00
41,1510648.97,0.00,0.00
42,2401885.03,0.00,0.00
43,2474185.94,0.00,0.00
44,3223030.33,0.00,0.00
45,3066093.21,0.00,0.00
46,2803703.07,0.00,0.00
47,2072883.13,0.00,0.00
48,2543204.07,0.00,0.00
49,2133726.12,0.00,0.00
50,2641258.48,0.00,0.00
51,2737535.72,0.00,0.00
52,2679005.38,0.00,0.00
53,2260454.42,0.00,0.00
54,2779784.68,0.00,0.00
55,3473295.21,0.00,0.00
56,2394470.93,0.00,0.00
57,1978167.77,0.00,0.00
58,3044921.16,0.00,0.00
59,3199394.46,0.00,0.00
60,3270553.83,0.00,0.00
61,2833615.54,0.00,0.00
62,1867936.13,0.00,0.00
63,4516862.63,0.00,0.00
64,4551914.69,0.00,0.00
65,3990432.98,0.00,0.00
66,4187093.73,0.00,0.00
67,4474189.52,0.00,0.00
68,3330625.06,0.00,0.00
69,4577419.04,0.00,0.00
70,5030000.21,0.00,0.00
71,3384997.37,0.00,0.00
72,5009618.52,0.00,0.00
73,3585181.47,0.00,0.00
74,4738824.84,0.00,0.00
75,5082201.00,0.00,0.00
76,4948224.78,0.00,0.00
77,5215317.49,0.00,0.00
78,4967679.50,0.00,0.00
79,4582688.09,0.00,0.00
80,5302291.39,0.00,0.00
81,3777701.38,0.00,0.00
82,3912540.44,0.00,0.00
83,4129649.64,0.00,0.00
84,3973717.45,0.00,0.00
85,4503181.22,0.00,0.00
86,3903322.22,0.00,0.00
87,4253555.06,0.00,0.00
88,4587089.54,0.00,0.00
89,3971587.66,0.00,0.00
90,4894693.61,0.00,0.00
91,3536503.55,0.00,0.00
92,4359871.86,0.00,0.00
