task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,449.70,0.00,191.92
1,2268.91,0.00,1828.18
2,2718.24,0.00,460.00
3,2790.03,0.00,81.14
4,3241.00,0.00,459.75
5,4368.25,0.00,1136.09
6,4508.78,0.00,148.77
7,4926.99,0.00,427.34
8,5088.48,0.00,170.69
9,5147.30,0.00,66.51
10,5554.90,0.00,417.21
11,9228.39,0.00,3683.34
12,9365.81,0.00,148.50
13,9493.91,0.00,138.80
14,9620.77,0.00,137.01
15,9903.55,0.00,292.59
16,10026.03,0.00,131.86
17,10109.19,0.00,93.28
18,10222.53,0.00,123.13
19,10383.98,0.00,164.00
20,10453.00,0.00,79.22
21,12427.97,0.00,2009.71
22,12902.17,0.00,482.73
23,12953.64,0.00,58.61
24,13466.27,0.00,522.65
25,17830.23,0.00,4374.87
26,17881.25,0.00,63.78
27,18269.97,0.00,408.33
28,18316.82,0.00,69.73
29,18467.56,0.00,160.70
30,18915.24,0.00,464.58
31,19507.94,0.00,602.89
32,19710.44,0.00,211.45
33,19846.48,0.00,166.68
34,19985.59,0.00,150.36
35,20062.97,0.00,87.30
36,20179.75,0.00,127.44
37,20259.08,0.00,94.54
38,20386.95,0.00,137.77
39,20590.60,0.00,213.80
40,20737.65,0.00,155.82
41,22405.87,0.00,1684.72
42,22835.45,0.00,438.74
43,22885.21,0.00,59.96
44,23259.91,0.00,386.12
45,27544.22,0.00,4295.63
46,27590.73,0.00,64.96
47,27999.29,0.00,422.12
48,28077.06,0.00,83.90
49,28155.94,0.00,88.60
50,28539.96,0.00,393.89
51,32924.14,0.00,4397.10
52,32992.14,0.00,84.35
53,33140.96,0.00,166.75
54,33297.67,0.00,166.97
55,34047.52,0.00,759.74
56,34100.67,0.00,63.63
57,34160.97,0.00,71.24
58,34213.19,0.00,62.62
59,34314.76,0.00,118.29
60,34365.72,0.00,77.39
61,36147.58,0.00,1792.00
62,36491.57,0.00,357.50
63,36582.86,0.00,101.61
64,36918.41,0.00,352.83
65,40307.84,0.00,3408.68
66,40430.88,0.00,132.80
67,40788.47,0.00,367.64
68,40849.14,0.00,71.83
69,40968.95,0.00,129.96
70,41353.58,0.00,403.37
71,41937.25,0.00,594.48
72,42107.30,0.00,184.27
73,42217.49,0.00,126.80
74,42295.22,0.00,87.73
75,42743.53,0.00,464.73
76,42796.44,0.00,64.36
77,42835.27,0.00,48.93
78,42882.38,0.00,56.78
79,42925.32,0.00,58.58
80,43020.13,0.00,104.28
81,44903.55,0.00,1892.86
82,45039.93,0.00,159.28
83,45104.36,0.00,82.60
84,45502.69,0.00,408.02
85,46202.53,0.00,715.70
86,46334.69,0.00,141.21
87,46720.59,0.00,395.88
88,46791.16,0.00,92.77
89,46931.64,0.00,151.75
90,47343.36,0.00,421.85
91,51189.25,0.00,3852.89
92,51253.31,0.00,77.81
93,51364.66,0.00,121.72
94,51515.28,0.00,163.02
95,52763.10,0.00,1260.64
96,52863.84,0.00,131.03
97,53018.50,0.00,164.81
98,53153.57,0.00,145.18
99,53210.98,0.00,68.59
100,53320.17,0.00,123.89
101,55232.86,0.00,1922.83
102,55300.86,0.00,77.91
103,55359.03,0.00,68.00
104,55907.06,0.00,563.21
105,60965.34,0.00,5077.19
106,61009.88,0.00,53.60
107,61458.35,0.00,458.49
108,61634.69,0.00,177.04
109,61776.49,0.00,141.80
110,62196.41,0.00,435.26
111,66324.25,0.00,4148.30
112,66517.53,0.00,213.64
113,66639.22,0.00,132.51
114,66768.66,0.00,142.61
115,67469.66,0.00,710.62
116,67575.87,0.00,128.47
117,67635.16,0.00,72.18
118,67705.52,0.00,84.21
119,67764.12,0.00,77.66
120,67883.32,0.00,133.73
121,69443.09,0.00,1570.51
122,69840.69,0.00,406.29
123,69904.47,0.00,73.62
124,70358.63,0.00,472.59
125,74522.13,0.00,4187.86
126,74646.98,0.00,138.03
127,75022.00,0.00,387.18
128,75073.21,0.00,68.76
129,75209.08,0.00,146.15
130,75553.91,0.00,373.23
131,76720.37,0.00,1177.68
132,76790.82,0.00,80.38
133,76901.25,0.00,122.13
134,77031.05,0.00,143.49
135,77737.59,0.00,715.89
136,77790.72,0.00,65.63
137,77839.15,0.00,60.57
138,77880.64,0.00,58.83
139,77943.74,0.00,82.98
140,78066.17,0.00,132.61
141,80119.66,0.00,2063.31
142,80480.71,0.00,371.18
143,80529.09,0.00,55.80
144,80994.55,0.00,475.61
145,85408.59,0.00,4433.83
146,85453.88,0.00,59.15
147,85830.43,0.00,386.70
148,85880.35,0.00,61.32
149,85973.86,0.00,111.66
150,86431.33,0.00,467.23
151,90596.46,0.00,4179.88
152,90621.48,0.00,53.27
153,90744.30,0.00,126.40
154,90858.24,0.00,127.37
155,91258.64,0.00,414.78
156,91321.84,0.00,80.65
157,91479.26,0.00,167.74
158,91587.53,0.00,121.83
159,91638.25,0.00,62.40
160,91757.91,0.00,129.80
161,93439.04,0.00,1702.77
162,93894.88,0.00,465.76
163,93972.65,0.00,86.92
164,94286.35,0.00,332.55
