task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,441434.62,0.00,0.00
1,665277.96,0.00,0.00
2,967587.95,0.00,0.00
3,369759.56,0.00,0.00
4,631919.15,0.00,0.00
5,861868.14,0.00,0.00
6,560400.72,0.00,0.00
7,809051.04,0.00,0.00
8,1035718.20,0.00,0.00
9,1427539.11,0.00,0.00
10,1149641.04,0.00,0.00
11,1272982.60,0.00,0.00
12,968440.29,0.00,0.00
13,1133901.83,0.00,0.00
14,1232571.60,0.00,0.00
15,821340.80,0.00,0.00
16,1629748.82,0.00,0.00
17,1392200.95,0.00,0.00
18,412998.44,0.00,0.00
19,1806540.25,0.00,0.00
20,1563465.83,0.00,0.00
21,1921165.70,0.00,0.00
22,2034800.77,0.00,0.00
23,2150995.49,0.00,0.00
24,2329748.87,0.00,0.00
25,427520.28,0.00,0.00
26,519461.39,0.00,0.00
27,3163909.20,0.00,0.00
28,2380607.37,0.00,0.00
29,3262465.72,0.00,0.00
30,710755.59,0.00,0.00
31,2473083.73,0.00,0.00
32,834325.79,0.00,0.00
33,2569432.02,0.00,0.00
34,3229842.66,0.00,0.00
35,463222.50,0.00,0.00
36,989952.33,0.00,0.00
37,2660576.11,0.00,0.00
38,2748755.22,0.00,0.00
39,678919.55,0.00,0.00
40,3792180.06,0.00,0.00
41,1986014.37,0.00,0.00
42,3581894.40,0.00,0.00
43,2872122.05,0.00,0.00
44,789466.38,0.00,0.00
45,3686590.67,0.00,0.00
46,543497.80,0.00,0.00
47,2434167.39,0.00,0.00
48,725774.77,0.00,0.00
49,4426197.77,0.00,0.00
50,1282648.32,0.00,0.00
51,2522229.43,0.00,0.00
52,3973107.34,0.00,0.00
53,4214753.63,0.00,0.00
54,1438793.66,0.00,0.00
55,4604417.09,0.00,0.00
56,4697298.77,0.00,0.00
57,1532602.07,0.00,0.00
58,1088090.42,0.00,0.00
59,4381045.58,0.00,0.00
60,2950133.32,0.00,0.00
61,1669578.08,0.00,0.00
62,651846.65,0.00,0.00
63,4492468.36,0.00,0.00
64,1736382.72,0.00,0.00
65,5144941.33,0.00,0.00
66,1827624.08,0.00,0.00
67,2617399.69,0.00,0.00
68,4953864.10,0.00,0.00
69,408351.18,0.00,0.00
70,5128432.04,0.00,0.00
71,4503053.43,0.00,0.00
72,5011282.44,0.00,0.00
73,5556144.48,0.00,0.00
74,3049360.51,0.00,0.00
75,5759198.67,0.00,0.00
76,3134068.97,0.00,0.00
77,5566700.22,0.00,0.00
78,470742.23,0.00,0.00
79,4854581.83,0.00,0.00
80,4757834.43,0.00,0.00
81,583614.11,0.00,0.00
82,4931936.26,0.00,0.00
83,5731675.86,0.00,0.00
84,4143851.76,0.00,0.00
85,4892794.85,0.00,0.00
86,700152.64,0.00,0.00
87,5848335.98,0.00,0.00
88,3527624.13,0.00,0.00
89,4278418.06,0.00,0.00
90,819157.36,0.00,0.00
91,2172534.70,0.00,0.00
92,514787.44,0.00,0.00
93,1028480.29,0.00,0.00
94,5300856.11,0.00,0.00
95,2342822.07,0.00,0.00
96,6284511.80,0.00,0.00
97,719804.05,0.00,0.00
98,4672920.70,0.00,0.00
99,5463157.18,0.00,0.00
100,4766572.71,0.00,0.00
101,880725.62,0.00,0.00
102,5617239.95,0.00,0.00
103,3668633.22,0.00,0.00
104,4914875.03,0.00,0.00
105,2759042.50,0.00,0.00
106,572243.93,0.00,0.00
107,2373808.15,0.00,0.00
108,2852473.50,0.00,0.00
109,760164.74,0.00,0.00
110,3028843.64,0.00,0.00
111,6051198.01,0.00,0.00
112,4132603.41,0.00,0.00
113,5348690.03,0.00,0.00
114,1532550.57,0.00,0.00
115,4239315.51,0.00,0.00
116,1624999.05,0.00,0.00
117,2833530.19,0.00,0.00
118,1188367.13,0.00,0.00
119,2927992.11,0.00,0.00
120,1788727.76,0.00,0.00
121,3482811.93,0.00,0.00
122,1889436.48,0.00,0.00
123,6727031.23,0.00,0.00
124,899448.16,0.00,0.00
125,4747879.74,0.00,0.00
126,2049494.27,0.00,0.00
127,6812498.09,0.00,0.00
128,3344735.38,0.00,0.00
129,2775495.77,0.00,0.00
130,2147855.04,0.00,0.00
131,6969592.33,0.00,0.00
132,544449.33,0.00,0.00
133,4157411.10,0.00,0.00
134,7140326.98,0.00,0.00
135,4990312.34,0.00,0.00
136,3130871.77,0.00,0.00
137,7234501.36,0.00,0.00
138,3229556.80,0.00,0.00
139,4363338.47,0.00,0.00
140,5483616.83,0.00,0.00
141,5234076.98,0.00,0.00
142,7393932.34,0.00,0.00
143,4522140.50,0.00,0.00
144,5647699.83,0.00,0.00
145,5394394.40,0.00,0.00
146,7545722.72,0.00,0.00
147,4682484.87,0.00,0.00
148,7640981.67,0.00,0.00
149,5558198.21,0.00,0.00
150,4412897.83,0.00,0.00
151,3729454.99,0.00,0.00
152,5652690.41,0.00,0.00
153,7802347.66,0.00,0.00
154,4589078.90,0.00,0.00
155,6054842.00,0.00,0.00
156,5756538.87,0.00,0.00
157,9262786.15,0.00,0.00
158,5926378.49,0.00,0.00
159,6023850.44,0.00,0.00
160,9449087.38,0.00,0.00
161,9942033.29,0.00,0.00
162,3804971.22,0.00,0.00
163,5008039.71,0.00,0.00
164,6183625.46,0.00,0.00
165,5119435.79,0.00,0.00
166,10120130.06,0.00,0.00
167,2346399.31,0.00,0.00
168,5217293.26,0.00,0.00
169,6280440.57,0.00,0.00
170,5754946.95,0.00,0.00
171,10302812.34,0.00,0.00
172,4178283.45,0.00,0.00
173,9888288.97,0.00,0.00
174,7792975.66,0.00,0.00
175,10483221.29,0.00,0.00
176,5927853.58,0.00,0.00
177,4287125.83,0.00,0.00
178,10601208.45,0.00,0.00
179,7975286.96,0.00,0.00
180,1537576.91,0.00,0.00
181,2795532.94,0.00,0.00
182,5650130.99,0.00,0.00
183,6108488.80,0.00,0.00
184,2330665.11,0.00,0.00
185,10556481.60,0.00,0.00
186,2912152.53,0.00,0.00
187,6226187.47,0.00,0.00
188,1713634.49,0.00,0.00
189,2439067.36,0.00,0.00
190,4709927.80,0.00,0.00
191,6345345.02,0.00,0.00
192,1895268.92,0.00,0.00
193,8408166.41,0.00,0.00
194,2612121.34,0.00,0.00
195,2006480.93,0.00,0.00
196,3344003.92,0.00,0.00
197,777698.04,0.00,0.00
198,2794926.88,0.00,0.00
199,2112387.90,0.00,0.00
200,2967639.92,0.00,0.00
