task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,56.14,0.00,8.14
1,74.56,0.00,8.41
2,84.30,0.00,31.28
3,110.68,0.00,16.27
4,284.48,0.00,99.51
5,377.71,0.00,60.71
6,386.69,0.00,93.44
7,480.70,0.00,124.59
8,397.71,0.00,76.53
9,343.16,0.00,139.10
10,425.25,0.00,191.79
11,418.51,0.00,60.14
12,260.91,0.00,103.96
13,335.71,0.00,100.74
14,564.14,0.00,283.11
15,530.82,0.00,111.94
16,396.16,0.00,179.00
17,536.47,0.00,107.29
18,408.55,0.00,72.03
19,497.96,0.00,59.13
20,714.08,0.00,83.31
21,426.75,0.00,126.02
22,684.45,0.00,79.05
23,402.68,0.00,88.58
24,518.32,0.00,59.17
25,431.07,0.00,40.57
26,443.92,0.00,62.90
27,314.48,0.00,78.95
28,389.78,0.00,132.93
29,350.97,0.00,65.67
30,656.33,0.00,139.86
31,492.25,0.00,102.69
32,668.37,0.00,88.24
33,570.92,0.00,56.55
34,688.94,0.00,122.65
35,554.18,0.00,130.54
36,704.99,0.00,56.15
37,611.92,0.00,91.59
38,646.06,0.00,55.27
39,462.17,0.00,77.61
40,509.54,0.00,49.77
41,432.64,0.00,52.88
42,462.66,0.00,62.83
43,393.73,0.00,58.49
44,438.72,0.00,45.34
45,387.32,0.00,69.76
46,494.71,0.00,102.17
47,396.58,0.00,96.56
48,239.28,0.00,58.14
49,192.63,0.00,46.07
50,384.11,0.00,51.15
51,254.19,0.00,44.53
52,304.85,0.00,112.77
53,526.87,0.00,125.03
54,577.97,0.00,137.53
55,525.22,0.00,65.99
56,443.70,0.00,83.47
57,471.19,0.00,72.77
58,487.95,0.00,174.47
59,496.23,0.00,124.57
60,544.12,0.00,100.09
61,505.00,0.00,61.63
62,503.72,0.00,64.35
63,517.41,0.00,96.93
64,452.67,0.00,115.11
65,330.61,0.00,85.93
66,574.64,0.00,44.68
67,858.26,0.00,143.25
68,580.06,0.00,107.43
69,632.04,0.00,118.51
70,499.80,0.00,44.47
71,537.39,0.00,40.46
72,424.52,0.00,69.68
73,650.61,0.00,85.18
74,449.36,0.00,52.30
75,653.32,0.00,70.90
76,365.65,0.00,75.11
77,591.92,0.00,50.42
78,378.82,0.00,57.80
79,694.46,0.00,215.91
80,663.83,0.00,58.45
81,638.67,0.00,55.04
82,635.34,0.00,134.56
83,537.93,0.00,60.11
84,723.78,0.00,176.92
85,431.44,0.00,68.28
86,594.75,0.00,55.14
87,575.26,0.00,49.77
88,408.70,0.00,110.71
89,214.26,0.00,64.45
90,196.25,0.00,68.15
91,149.31,0.00,44.73
92,305.41,0.00,93.95
93,293.01,0.00,56.71
94,531.37,0.00,62.92
95,455.56,0.00,55.15
