task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,75.42,0.00,8.15
1,102.28,0.00,8.38
2,141.85,0.00,24.15
3,285.06,0.00,21.16
4,202.60,0.00,30.16
5,292.91,0.00,53.57
6,399.90,0.00,69.13
7,334.27,0.00,91.85
8,421.63,0.00,96.91
9,463.50,0.00,127.59
10,355.25,0.00,85.85
11,262.51,0.00,40.36
12,609.04,0.00,160.51
13,310.53,0.00,66.92
14,241.86,0.00,25.76
15,198.17,0.00,47.04
16,418.15,0.00,141.64
17,247.80,0.00,44.38
18,426.03,0.00,135.83
19,470.54,0.00,151.21
20,507.39,0.00,56.80
21,357.11,0.00,67.01
22,332.77,0.00,40.55
23,329.43,0.00,51.69
24,411.68,0.00,96.96
25,320.53,0.00,63.28
26,246.43,0.00,52.99
27,480.13,0.00,112.28
28,388.51,0.00,156.04
29,323.04,0.00,44.34
30,498.67,0.00,39.47
31,367.16,0.00,51.29
32,396.37,0.00,82.82
33,452.47,0.00,69.59
34,501.54,0.00,161.19
35,352.19,0.00,52.50
36,537.53,0.00,63.81
37,357.72,0.00,121.85
38,460.27,0.00,50.06
39,486.30,0.00,153.21
40,808.39,0.00,91.12
41,833.40,0.00,241.75
42,418.86,0.00,182.39
43,830.02,0.00,85.70
44,681.80,0.00,66.87
45,714.33,0.00,84.17
46,479.89,0.00,56.87
47,736.28,0.00,70.57
48,365.20,0.00,87.42
49,943.46,0.00,367.35
50,716.11,0.00,105.76
51,417.35,0.00,45.17
52,889.69,0.00,120.26
53,815.55,0.00,92.41
54,431.89,0.00,86.63
55,453.93,0.00,44.64
56,519.96,0.00,90.15
57,332.09,0.00,45.76
58,273.91,0.00,84.93
59,193.62,0.00,39.55
60,396.43,0.00,76.05
61,282.20,0.00,43.43
62,265.26,0.00,39.26
63,238.11,0.00,36.08
64,236.09,0.00,45.33
65,261.67,0.00,100.82
66,244.11,0.00,44.66
67,370.43,0.00,46.44
68,225.72,0.00,77.55
69,398.05,0.00,110.12
70,320.88,0.00,69.83
71,574.79,0.00,203.80
72,350.67,0.00,132.09
73,349.70,0.00,44.49
74,707.65,0.00,261.60
75,601.46,0.00,70.51
76,635.36,0.00,46.93
77,819.37,0.00,54.99
78,646.10,0.00,222.50
79,552.81,0.00,131.21
80,609.58,0.00,52.40
81,555.92,0.00,44.66
82,609.17,0.00,154.52
83,963.81,0.00,77.22
84,815.57,0.00,55.64
85,365.06,0.00,148.49
86,304.83,0.00,102.52
87,545.80,0.00,284.56
88,410.84,0.00,89.28
89,238.71,0.00,36.37
90,544.47,0.00,182.47
91,482.93,0.00,47.14
92,280.24,0.00,93.94
93,276.78,0.00,52.85
94,300.96,0.00,52.50
95,452.00,0.00,51.46
96,346.69,0.00,39.29
97,336.35,0.00,85.71
98,343.33,0.00,104.16
99,574.76,0.00,61.69
100,487.86,0.00,96.72
101,268.52,0.00,92.04
102,591.16,0.00,94.00
103,441.90,0.00,97.32
104,621.73,0.00,94.67
105,579.30,0.00,235.46
106,586.89,0.00,77.83
107,683.60,0.00,195.70
108,515.60,0.00,77.82
109,837.32,0.00,88.90
110,500.07,0.00,75.11
111,814.57,0.00,55.15
112,410.31,0.00,50.60
113,620.23,0.00,36.60
114,492.82,0.00,49.22
115,263.84,0.00,35.31
116,205.78,0.00,38.57
117,293.94,0.00,85.70
118,302.35,0.00,80.37
119,318.05,0.00,136.20
120,482.12,0.00,42.94
121,690.42,0.00,150.07
122,574.79,0.00,51.04
123,611.67,0.00,105.41
124,744.61,0.00,400.33
125,769.33,0.00,48.49
126,745.96,0.00,99.40
127,484.34,0.00,94.74
128,672.33,0.00,90.37
129,383.79,0.00,45.20
130,931.90,0.00,74.60
131,529.46,0.00,117.10
132,914.69,0.00,73.85
133,325.84,0.00,64.62
134,624.01,0.00,79.00
135,1152.15,0.00,77.49
136,458.81,0.00,99.92
137,684.77,0.00,40.67
138,356.88,0.00,39.73
139,286.46,0.00,37.09
140,260.76,0.00,65.85
141,316.83,0.00,51.88
142,285.44,0.00,46.88
143,446.62,0.00,157.47
144,423.17,0.00,122.58
145,404.25,0.00,62.35
146,515.39,0.00,186.96
147,421.55,0.00,74.95
148,375.58,0.00,65.48
149,403.21,0.00,167.20
150,653.28,0.00,117.90
151,478.82,0.00,87.14
152,798.05,0.00,45.19
153,528.64,0.00,248.10
154,707.79,0.00,164.79
155,654.65,0.00,183.36
156,565.69,0.00,68.42
157,779.97,0.00,70.28
158,487.93,0.00,44.58
159,627.08,0.00,176.69
160,563.53,0.00,86.93
161,401.71,0.00,61.18
162,183.02,0.00,43.58
163,351.27,0.00,44.60
164,331.28,0.00,123.84
165,318.11,0.00,142.46
166,310.00,0.00,55.86
167,335.97,0.00,108.20
168,470.04,0.00,128.58
169,420.62,0.00,58.69
170,375.46,0.00,73.42
171,520.96,0.00,102.24
172,639.09,0.00,284.77
173,517.20,0.00,93.53
174,431.13,0.00,116.67
175,787.56,0.00,107.33
176,596.02,0.00,129.33
177,821.28,0.00,259.07
178,534.95,0.00,42.22
179,589.78,0.00,124.87
180,790.70,0.00,46.55
181,898.78,0.00,92.89
182,515.55,0.00,40.34
183,822.74,0.00,36.57
184,525.63,0.00,65.57
185,540.64,0.00,58.45
186,377.38,0.00,76.18
187,325.69,0.00,76.66
188,295.32,0.00,65.85
189,198.70,0.00,45.82
190,359.31,0.00,38.23
191,545.87,0.00,151.36
192,351.70,0.00,60.52
193,558.00,0.00,115.56
194,591.92,0.00,110.94
195,612.49,0.00,130.26
196,925.92,0.00,57.67
197,774.64,0.00,140.33
198,512.11,0.00,44.97
199,900.08,0.00,139.45
200,772.92,0.00,186.76
201,938.67,0.00,54.33
202,541.21,0.00,103.09
203,558.71,0.00,97.97
204,304.32,0.00,38.50
205,749.10,0.00,100.73
206,315.90,0.00,76.96
207,220.73,0.00,86.62
208,330.36,0.00,51.73
209,264.94,0.00,45.56
210,269.77,0.00,50.99
211,266.14,0.00,47.01
212,355.59,0.00,136.65
213,416.54,0.00,113.96
214,291.24,0.00,70.64
215,195.62,0.00,46.05
216,426.99,0.00,81.42
217,525.89,0.00,70.04
218,343.29,0.00,65.42
219,232.23,0.00,39.54
220,303.26,0.00,101.39
221,318.06,0.00,66.35
222,321.99,0.00,92.62
223,403.99,0.00,119.49
224,325.08,0.00,45.81
225,329.65,0.00,93.54
226,447.35,0.00,55.18
227,545.11,0.00,178.88
228,550.06,0.00,95.63
229,416.43,0.00,68.52
230,420.30,0.00,152.09
231,448.56,0.00,56.06
232,680.83,0.00,45.31
233,475.83,0.00,217.14
234,316.13,0.00,46.07
235,430.33,0.00,59.83
236,662.62,0.00,74.54
237,534.76,0.00,46.84
238,384.71,0.00,98.03
239,310.69,0.00,80.70
240,373.31,0.00,95.43
241,382.77,0.00,144.52
242,261.51,0.00,46.04
243,288.01,0.00,57.59
244,501.09,0.00,103.10
245,535.73,0.00,80.60
246,272.33,0.00,41.10
247,512.57,0.00,91.59
248,472.44,0.00,63.63
249,275.40,0.00,70.64
250,624.88,0.00,132.96
251,734.40,0.00,218.60
252,413.65,0.00,70.25
253,314.79,0.00,40.24
254,589.22,0.00,121.10
255,774.81,0.00,99.21
256,388.01,0.00,55.70
257,628.59,0.00,113.67
258,273.84,0.00,63.06
259,720.79,0.00,50.84
260,576.04,0.00,170.23
261,744.63,0.00,156.02
262,520.36,0.00,84.63
263,478.90,0.00,206.52
264,514.67,0.00,118.25
265,614.60,0.00,44.54
266,485.78,0.00,67.10
267,1026.80,0.00,128.75
268,472.74,0.00,264.79
269,630.83,0.00,75.77
270,490.06,0.00,114.67
271,891.25,0.00,214.62
272,504.60,0.00,62.18
273,766.65,0.00,119.86
274,475.33,0.00,29.38
275,529.12,0.00,118.40
276,408.83,0.00,49.60
277,482.14,0.00,250.12
278,916.49,0.00,50.24
279,375.20,0.00,92.03
280,996.79,0.00,109.81
281,344.00,0.00,68.28
282,549.49,0.00,45.70
283,201.73,0.00,50.92
284,407.70,0.00,57.82
285,509.81,0.00,83.03
286,285.41,0.00,96.49
287,616.38,0.00,54.82
288,410.30,0.00,97.68
289,276.65,0.00,113.29
290,412.63,0.00,74.55
291,802.01,0.00,56.51
292,301.47,0.00,85.27
293,727.87,0.00,84.71
294,342.67,0.00,73.66
295,259.37,0.00,61.63
296,465.65,0.00,44.02
297,357.03,0.00,76.60
298,190.60,0.00,46.20
299,336.62,0.00,75.22
300,607.33,0.00,81.59
301,292.82,0.00,89.52
302,567.78,0.00,90.96
303,452.57,0.00,222.42
304,456.15,0.00,50.24
305,521.33,0.00,67.82
306,306.50,0.00,75.97
307,302.29,0.00,40.54
308,704.21,0.00,91.69
309,652.71,0.00,79.81
310,499.30,0.00,211.02
311,524.85,0.00,106.79
312,687.33,0.00,197.29
313,416.62,0.00,46.11
314,538.05,0.00,144.60
315,451.54,0.00,43.91
316,524.53,0.00,104.92
317,383.50,0.00,44.66
318,741.84,0.00,79.40
319,366.88,0.00,45.99
320,524.06,0.00,274.34
321,345.58,0.00,106.74
322,758.57,0.00,93.22
323,663.91,0.00,186.37
324,646.46,0.00,120.73
325,691.73,0.00,158.78
326,359.32,0.00,41.75
327,722.84,0.00,206.74
328,751.76,0.00,287.90
329,667.88,0.00,177.96
330,625.36,0.00,64.53
331,551.57,0.00,55.45
332,403.49,0.00,98.78
333,627.92,0.00,83.36
334,544.47,0.00,59.12
335,765.15,0.00,96.22
336,443.33,0.00,80.81
337,642.28,0.00,69.76
338,999.89,0.00,193.45
339,380.81,0.00,51.77
340,688.79,0.00,242.09
341,468.56,0.00,147.27
342,1034.84,0.00,117.19
343,448.70,0.00,121.33
344,1062.92,0.00,53.02
345,565.20,0.00,53.10
346,690.31,0.00,206.51
347,452.12,0.00,105.21
348,632.87,0.00,113.56
349,621.05,0.00,126.08
350,542.62,0.00,164.52
351,497.57,0.00,87.77
352,739.88,0.00,180.16
353,393.66,0.00,68.53
354,597.54,0.00,182.68
355,1124.24,0.00,240.05
356,439.95,0.00,132.66
357,516.89,0.00,42.45
358,771.08,0.00,140.83
359,726.59,0.00,52.34
360,624.41,0.00,191.09
361,783.58,0.00,99.00
362,810.29,0.00,192.71
363,607.74,0.00,78.45
364,687.59,0.00,55.73
365,761.40,0.00,67.80
366,423.53,0.00,56.52
367,731.17,0.00,40.45
368,870.50,0.00,68.86
369,418.50,0.00,85.13
370,842.55,0.00,129.71
371,323.63,0.00,134.40
372,722.70,0.00,54.25
373,553.06,0.00,46.33
374,574.40,0.00,133.40
375,312.31,0.00,80.17
376,601.29,0.00,97.68
377,288.75,0.00,59.70
378,377.83,0.00,134.57
379,217.73,0.00,62.14
380,233.12,0.00,44.74
381,382.93,0.00,82.95
382,247.56,0.00,53.70
383,292.15,0.00,57.41
384,250.29,0.00,117.71
385,309.81,0.00,63.68
386,328.29,0.00,65.53
387,224.44,0.00,48.20
388,416.35,0.00,35.34
389,285.52,0.00,44.48
390,263.17,0.00,109.03
391,494.70,0.00,116.29
392,424.89,0.00,45.83
393,614.75,0.00,45.45
394,365.18,0.00,144.87
395,607.79,0.00,256.21
396,671.76,0.00,57.55
397,598.12,0.00,54.40
398,977.78,0.00,115.57
399,955.86,0.00,133.31
400,963.16,0.00,348.79
401,752.33,0.00,108.02
402,702.54,0.00,247.55
403,734.10,0.00,44.84
404,1081.00,0.00,292.29
405,791.17,0.00,136.76
406,665.76,0.00,129.59
407,795.11,0.00,95.84
408,459.65,0.00,68.07
409,851.61,0.00,137.03
410,1134.25,0.00,67.96
411,471.45,0.00,50.13
412,753.68,0.00,102.32
413,498.77,0.00,44.14
414,295.94,0.00,42.68
415,1054.49,0.00,85.35
416,581.27,0.00,61.89
417,366.85,0.00,67.96
418,237.76,0.00,64.49
419,288.07,0.00,50.32
420,318.43,0.00,49.92
421,548.23,0.00,50.20
422,786.99,0.00,48.88
423,787.86,0.00,112.04
424,554.52,0.00,102.14
425,798.35,0.00,93.22
426,632.16,0.00,115.40
427,507.94,0.00,117.13
428,548.39,0.00,115.32
429,655.98,0.00,119.47
430,407.88,0.00,87.27
431,643.81,0.00,103.91
432,426.04,0.00,109.28
433,530.84,0.00,109.92
434,297.75,0.00,52.27
435,354.40,0.00,143.26
436,550.95,0.00,59.96
437,343.04,0.00,84.33
438,285.57,0.00,46.57
439,534.10,0.00,91.98
440,484.74,0.00,128.13
441,387.73,0.00,49.87
442,571.23,0.00,80.16
443,496.60,0.00,105.90
444,739.50,0.00,38.50
445,526.51,0.00,44.90
446,869.60,0.00,73.46
447,631.03,0.00,59.28
448,858.56,0.00,148.15
449,828.82,0.00,293.91
450,714.98,0.00,114.65
451,485.70,0.00,93.32
452,383.79,0.00,51.80
453,692.58,0.00,50.72
454,491.93,0.00,115.21
455,702.28,0.00,55.48
456,663.06,0.00,71.81
457,265.38,0.00,55.48
458,301.49,0.00,46.26
459,246.71,0.00,35.68
460,564.21,0.00,59.21
461,383.78,0.00,56.51
462,325.68,0.00,86.94
463,199.54,0.00,50.81
464,256.03,0.00,67.87
465,452.47,0.00,86.43
466,194.68,0.00,42.36
467,273.00,0.00,45.74
468,306.02,0.00,52.56
469,628.58,0.00,159.58
470,266.86,0.00,50.94
471,284.93,0.00,76.24
472,285.03,0.00,71.43
473,271.33,0.00,47.37
474,197.95,0.00,44.68
475,306.11,0.00,49.48
476,314.70,0.00,56.39
477,384.82,0.00,156.50
478,565.07,0.00,43.18
479,382.59,0.00,78.95
480,363.40,0.00,131.85
481,732.06,0.00,85.52
482,458.47,0.00,118.33
483,510.48,0.00,99.78
484,275.31,0.00,45.23
485,705.57,0.00,47.86
486,257.14,0.00,41.00
487,334.36,0.00,50.85
488,214.27,0.00,44.05
489,237.29,0.00,46.17
490,208.46,0.00,44.66
491,274.60,0.00,100.47
492,408.10,0.00,84.39
493,283.33,0.00,45.95
494,349.30,0.00,60.27
495,270.91,0.00,79.22
496,187.38,0.00,41.31
497,272.79,0.00,51.47
498,411.44,0.00,77.18
499,247.04,0.00,132.72
500,251.94,0.00,60.81
501,308.73,0.00,94.34
502,262.12,0.00,50.43
503,290.79,0.00,56.68
504,331.52,0.00,45.00
505,463.27,0.00,37.27
506,368.13,0.00,50.86
507,408.12,0.00,43.47
508,366.61,0.00,50.79
509,333.81,0.00,96.95
510,539.01,0.00,44.76
511,451.22,0.00,98.71
512,566.39,0.00,62.42
513,618.60,0.00,131.75
514,557.39,0.00,90.60
515,592.36,0.00,65.88
516,624.29,0.00,179.34
517,715.15,0.00,76.60
518,587.97,0.00,98.08
519,466.79,0.00,51.75
520,729.27,0.00,68.91
521,513.39,0.00,99.59
522,891.93,0.00,60.76
523,426.52,0.00,31.81
524,402.39,0.00,59.69
525,344.75,0.00,75.22
526,221.63,0.00,45.24
527,384.19,0.00,89.50
528,351.40,0.00,73.69
529,355.14,0.00,81.75
530,341.74,0.00,47.28
531,247.64,0.00,40.07
532,240.88,0.00,44.91
533,269.59,0.00,43.06
534,159.44,0.00,44.88
535,267.61,0.00,55.55
536,392.94,0.00,46.38
537,359.72,0.00,87.11
538,424.98,0.00,135.33
539,404.77,0.00,66.26
540,365.09,0.00,36.32
541,370.31,0.00,58.81
542,315.46,0.00,55.92
543,406.77,0.00,105.95
544,636.31,0.00,99.14
545,437.38,0.00,83.86
546,230.76,0.00,52.45
547,434.96,0.00,50.91
548,307.84,0.00,88.11
549,592.15,0.00,99.66
550,478.01,0.00,69.62
551,268.36,0.00,101.18
552,458.98,0.00,62.71
553,619.47,0.00,202.90
554,362.42,0.00,45.40
555,379.63,0.00,44.52
556,724.51,0.00,107.16
557,390.87,0.00,36.23
558,755.56,0.00,117.60
559,514.54,0.00,53.40
560,512.64,0.00,71.48
561,419.12,0.00,35.47
