task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,711258.65,0.00,0.00
1,694605.35,0.00,0.00
2,688906.91,0.00,0.00
3,609053.85,0.00,0.00
4,681763.41,0.00,0.00
5,601818.08,0.00,0.00
6,671684.27,0.00,0.00
7,599027.16,0.00,0.00
8,667232.28,0.00,0.00
9,509553.19,0.00,0.00
10,593075.28,0.00,0.00
11,660964.25,0.00,0.00
12,581363.20,0.00,0.00
13,496002.44,0.00,0.00
14,647257.33,0.00,0.00
15,574678.42,0.00,0.00
16,489182.71,0.00,0.00
17,402725.93,0.00,0.00
18,483908.89,0.00,0.00
19,392225.50,0.00,0.00
20,571394.21,0.00,0.00
21,555478.10,0.00,0.00
22,473768.47,0.00,0.00
23,389731.41,0.00,0.00
24,462201.83,0.00,0.00
25,310234.79,0.00,0.00
26,295699.36,0.00,0.00
27,382996.08,0.00,0.00
28,441683.29,0.00,0.00
29,458602.67,0.00,0.00
30,378439.90,0.00,0.00
31,293602.23,0.00,0.00
32,197693.35,0.00,0.00
33,215524.67,0.00,0.00
34,290277.48,0.00,0.00
35,285500.53,0.00,0.00
36,203948.26,0.00,0.00
37,187896.97,0.00,0.00
38,407830.24,0.00,0.00
39,215635.30,0.00,0.00
40,141099.69,0.00,0.00
41,322390.56,0.00,0.00
42,434263.47,0.00,0.00
43,239235.64,0.00,0.00
44,176721.10,0.00,0.00
45,455542.33,0.00,0.00
46,353108.17,0.00,0.00
47,273953.68,0.00,0.00
48,209063.53,0.00,0.00
49,381705.76,0.00,0.00
50,130583.76,0.00,0.00
51,301149.85,0.00,0.00
52,231541.16,0.00,0.00
53,166412.83,0.00,0.00
54,271773.10,0.00,0.00
55,198271.27,0.00,0.00
56,310320.14,0.00,0.00
57,227107.29,0.00,0.00
58,134610.65,0.00,0.00
59,342956.78,0.00,0.00
60,148372.65,0.00,0.00
61,260190.25,0.00,0.00
62,370562.55,0.00,0.00
63,182288.41,0.00,0.00
64,277920.01,0.00,0.00
65,192640.78,0.00,0.00
66,118734.84,0.00,0.00
67,311887.98,0.00,0.00
68,230154.75,0.00,0.00
69,156254.29,0.00,0.00
70,247344.02,0.00,0.00
71,361180.31,0.00,0.00
72,165722.61,0.00,0.00
73,259268.52,0.00,0.00
74,192371.85,0.00,0.00
75,291660.79,0.00,0.00
76,140448.57,0.00,0.00
77,222028.02,0.00,0.00
78,151492.36,0.00,0.00
79,253462.31,0.00,0.00
80,277762.17,0.00,0.00
81,203407.05,0.00,0.00
82,236560.11,0.00,0.00
83,317789.32,0.00,0.00
84,147167.92,0.00,0.00
85,156439.07,0.00,0.00
86,275213.24,0.00,0.00
87,156113.39,0.00,0.00
88,289769.41,0.00,0.00
89,176799.77,0.00,0.00
90,322358.13,0.00,0.00
91,193377.02,0.00,0.00
92,341691.26,0.00,0.00
93,206522.94,0.00,0.00
94,145643.00,0.00,0.00
95,205685.62,0.00,0.00
96,170701.98,0.00,0.00
97,226317.41,0.00,0.00
98,201412.20,0.00,0.00
99,218396.66,0.00,0.00
100,135982.99,0.00,0.00
101,228392.84,0.00,0.00
102,162977.93,0.00,0.00
103,259822.13,0.00,0.00
104,273013.35,0.00,0.00
105,185680.15,0.00,0.00
106,203184.60,0.00,0.00
107,127627.37,0.00,0.00
108,213495.25,0.00,0.00
109,332022.91,0.00,0.00
110,153203.73,0.00,0.00
111,237979.17,0.00,0.00
112,256012.68,0.00,0.00
113,175366.88,0.00,0.00
114,192548.51,0.00,0.00
115,285160.78,0.00,0.00
116,126131.53,0.00,0.00
117,231841.09,0.00,0.00
118,253915.07,0.00,0.00
119,174774.65,0.00,0.00
120,172822.24,0.00,0.00
121,271332.74,0.00,0.00
122,192907.81,0.00,0.00
123,306252.24,0.00,0.00
124,120348.93,0.00,0.00
125,230064.39,0.00,0.00
126,155726.43,0.00,0.00
127,253172.16,0.00,0.00
128,168511.63,0.00,0.00
129,280747.89,0.00,0.00
130,200798.27,0.00,0.00
131,294234.28,0.00,0.00
132,151599.41,0.00,0.00
133,237490.65,0.00,0.00
134,166015.39,0.00,0.00
135,250072.24,0.00,0.00
136,187695.03,0.00,0.00
137,281141.04,0.00,0.00
138,214702.13,0.00,0.00
139,309680.46,0.00,0.00
140,139608.14,0.00,0.00
141,228557.11,0.00,0.00
142,154380.56,0.00,0.00
143,243014.10,0.00,0.00
144,272796.39,0.00,0.00
145,195144.89,0.00,0.00
146,210303.31,0.00,0.00
147,297127.49,0.00,0.00
