task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,29.79,0.00,6.61
1,35.69,0.00,6.54
2,50.92,0.00,7.18
3,59.93,0.00,7.15
4,70.35,0.00,6.89
5,87.00,0.00,6.98
6,90.54,0.00,6.52
7,93.95,0.00,6.45
8,86.49,0.00,6.77
9,78.40,0.00,6.54
10,96.49,0.00,17.35
11,110.28,0.00,26.58
12,130.71,0.00,15.80
13,120.32,0.00,9.85
14,97.84,0.00,7.40
15,111.56,0.00,6.49
16,55.15,0.00,8.09
17,44.25,0.00,13.01
18,38.97,0.00,6.49
19,53.97,0.00,8.38
20,53.91,0.00,6.75
21,56.62,0.00,7.78
22,71.31,0.00,6.45
23,66.23,0.00,9.34
24,57.51,0.00,6.23
25,45.86,0.00,6.18
26,43.04,0.00,5.93
27,53.55,0.00,10.07
28,51.32,0.00,6.62
29,78.80,0.00,7.23
30,89.53,0.00,5.97
31,64.08,0.00,6.09
32,97.94,0.00,12.62
33,116.28,0.00,8.38
34,103.59,0.00,12.69
35,91.91,0.00,10.05
36,102.73,0.00,9.31
37,67.83,0.00,7.78
38,82.28,0.00,9.26
39,50.83,0.00,9.17
40,46.16,0.00,6.48
41,53.64,0.00,5.87
42,62.27,0.00,6.02
43,98.75,0.00,22.52
44,110.24,0.00,23.90
45,124.15,0.00,7.91
46,98.62,0.00,12.06
47,98.16,0.00,8.56
48,92.63,0.00,10.84
49,65.65,0.00,5.93
50,20.24,0.00,6.08
51,26.94,0.00,6.25
52,40.74,0.00,7.00
53,26.95,0.00,6.30
54,35.70,0.00,6.39
55,47.46,0.00,6.54
56,38.31,0.00,10.89
57,33.61,0.00,5.61
58,55.03,0.00,8.61
59,49.68,0.00,6.45
60,64.17,0.00,7.64
61,48.10,0.00,8.65
62,53.47,0.00,5.95
63,46.55,0.00,7.20
64,28.04,0.00,6.61
65,21.92,0.00,6.41
66,33.64,0.00,9.87
67,82.51,0.00,20.20
68,94.65,0.00,13.10
69,159.02,0.00,25.43
70,210.07,0.00,70.25
71,190.14,0.00,24.32
72,267.03,0.00,41.93
73,290.91,0.00,49.88
74,280.23,0.00,26.11
75,335.67,0.00,44.08
76,374.44,0.00,67.08
77,425.26,0.00,44.40
78,494.05,0.00,45.80
79,548.40,0.00,71.47
80,639.22,0.00,122.50
81,700.71,0.00,60.07
82,739.63,0.00,61.08
83,779.15,0.00,53.07
84,811.18,0.00,49.23
85,848.54,0.00,48.74
86,842.93,0.00,40.74
87,874.97,0.00,36.24
88,887.90,0.00,58.05
89,879.03,0.00,30.95
90,932.35,0.00,32.99
91,896.22,0.00,60.37
92,924.31,0.00,50.72
93,978.65,0.00,65.71
94,997.55,0.00,60.48
95,1086.50,0.00,70.41
96,1142.83,0.00,44.61
97,1056.48,0.00,44.95
98,1040.20,0.00,39.98
99,1077.66,0.00,51.20
100,1024.09,0.00,43.47
101,1094.87,0.00,49.97
102,1166.53,0.00,50.12
103,1230.42,0.00,55.31
104,1262.91,0.00,35.73
105,1283.65,0.00,39.51
106,1308.98,0.00,35.79
107,1321.96,0.00,39.46
108,1347.41,0.00,64.23
109,1388.95,0.00,43.60
110,1428.92,0.00,46.05
111,1411.31,0.00,29.83
112,1482.54,0.00,69.66
113,1555.90,0.00,86.13
114,1568.29,0.00,30.03
115,1630.11,0.00,30.24
116,1636.00,0.00,44.56
117,1720.32,0.00,66.59
118,1722.08,0.00,40.69
119,1797.95,0.00,49.48
120,1834.34,0.00,44.85
121,1843.09,0.00,48.73
122,1902.41,0.00,56.03
123,1943.59,0.00,38.48
124,1966.66,0.00,71.41
125,1964.81,0.00,55.36
126,1943.88,0.00,55.10
127,2015.38,0.00,88.35
128,2003.40,0.00,38.19
129,2028.28,0.00,46.39
130,2010.27,0.00,45.56
131,1985.01,0.00,44.84
132,1972.06,0.00,40.68
133,2027.16,0.00,48.17
134,2033.66,0.00,47.31
135,2077.70,0.00,59.68
136,2128.48,0.00,74.76
137,2167.79,0.00,56.18
138,2176.84,0.00,49.26
139,2183.71,0.00,45.81
140,2277.77,0.00,70.16
141,2297.13,0.00,65.64
142,2307.91,0.00,34.01
143,2347.37,0.00,42.59
144,2342.22,0.00,40.72
145,2326.10,0.00,79.80
146,2350.31,0.00,40.54
147,2386.66,0.00,95.47
148,2408.49,0.00,30.76
149,2466.70,0.00,33.47
150,2508.46,0.00,24.43
151,2454.47,0.00,45.52
152,2460.27,0.00,40.07
153,2530.33,0.00,50.30
154,2573.94,0.00,50.18
155,2573.39,0.00,44.80
156,2617.39,0.00,81.91
157,2634.44,0.00,62.09
158,2688.29,0.00,74.38
159,2737.29,0.00,67.79
160,2760.25,0.00,73.34
161,2821.17,0.00,61.04
162,2861.11,0.00,80.22
163,2856.57,0.00,54.35
164,2875.88,0.00,42.54
165,2895.87,0.00,77.09
166,2928.16,0.00,43.62
167,2986.28,0.00,87.61
168,2813.26,0.00,34.37
169,2853.92,0.00,29.01
170,2883.88,0.00,34.42
171,2823.52,0.00,41.18
172,2791.80,0.00,30.04
173,2834.36,0.00,74.04
174,2810.55,0.00,61.01
175,2833.45,0.00,41.24
176,2864.45,0.00,72.34
177,2890.55,0.00,128.99
178,2865.53,0.00,38.86
179,2861.19,0.00,35.47
180,2720.11,0.00,86.10
181,2901.55,0.00,58.18
182,2994.91,0.00,50.81
183,2988.47,0.00,66.39
184,3028.32,0.00,58.12
185,3068.28,0.00,39.21
186,3175.54,0.00,72.43
187,3122.37,0.00,38.30
188,3153.40,0.00,46.80
189,3059.97,0.00,51.41
190,3101.13,0.00,64.71
191,3062.21,0.00,31.34
192,3127.72,0.00,94.85
193,3182.48,0.00,89.46
194,3219.95,0.00,44.39
195,3233.10,0.00,67.88
196,3234.85,0.00,52.27
197,3257.45,0.00,72.24
198,3308.78,0.00,38.64
199,3342.33,0.00,73.84
200,3429.52,0.00,56.60
201,3430.83,0.00,87.19
202,3373.87,0.00,74.25
203,3346.18,0.00,50.52
204,3385.93,0.00,69.19
205,3417.31,0.00,56.09
206,3385.70,0.00,42.24
207,3435.11,0.00,84.77
208,3435.93,0.00,47.28
209,3367.09,0.00,52.78
210,3391.51,0.00,61.23
211,3371.42,0.00,41.94
212,3386.12,0.00,54.91
213,3394.30,0.00,45.73
214,3426.02,0.00,67.66
215,3424.58,0.00,47.66
216,3493.88,0.00,86.68
217,3546.04,0.00,79.07
218,3572.86,0.00,68.35
219,3576.47,0.00,75.08
220,3487.08,0.00,38.29
221,3591.75,0.00,89.47
222,3596.76,0.00,51.75
223,3638.11,0.00,72.49
224,3597.83,0.00,60.19
225,3586.17,0.00,45.62
226,3607.40,0.00,40.76
227,3612.18,0.00,34.11
228,3589.92,0.00,52.07
229,3669.44,0.00,52.52
230,3630.75,0.00,66.98
231,3629.89,0.00,44.43
232,3680.93,0.00,44.55
233,3643.95,0.00,46.90
234,3729.50,0.00,81.98
235,3807.94,0.00,95.85
236,3851.41,0.00,63.47
237,3805.14,0.00,120.96
238,3817.34,0.00,59.18
239,3734.09,0.00,38.78
240,3745.38,0.00,48.18
241,3714.14,0.00,45.47
242,3704.93,0.00,64.08
243,3717.07,0.00,44.22
244,3730.73,0.00,59.05
245,3762.73,0.00,46.11
246,3754.75,0.00,57.33
247,3784.58,0.00,45.29
248,3856.82,0.00,90.77
249,3867.90,0.00,120.59
250,4026.75,0.00,150.60
251,3947.84,0.00,55.38
252,3950.21,0.00,42.91
253,4021.27,0.00,50.84
254,4085.51,0.00,81.15
255,4084.66,0.00,56.54
256,4153.56,0.00,59.70
257,4189.57,0.00,27.12
258,4203.33,0.00,46.73
259,4256.94,0.00,51.08
260,4248.30,0.00,67.71
261,4276.61,0.00,72.65
262,4268.46,0.00,43.73
263,4195.70,0.00,44.21
264,4271.61,0.00,85.04
265,4230.33,0.00,69.44
266,4244.53,0.00,30.84
267,4239.98,0.00,40.98
268,4349.49,0.00,46.54
269,4354.54,0.00,50.38
270,4442.19,0.00,73.73
271,4548.28,0.00,51.87
272,4538.90,0.00,37.40
273,4541.34,0.00,31.20
274,4605.52,0.00,63.02
275,4637.39,0.00,50.09
276,4679.56,0.00,51.09
277,4829.91,0.00,102.18
278,4761.32,0.00,34.97
279,4731.80,0.00,75.17
280,4712.23,0.00,44.38
281,4665.59,0.00,44.73
282,4745.14,0.00,65.86
283,4818.72,0.00,85.73
284,4933.31,0.00,101.06
285,4957.05,0.00,53.50
286,4929.98,0.00,25.86
287,4957.32,0.00,50.75
288,5069.67,0.00,69.34
289,5146.17,0.00,51.67
290,5157.88,0.00,84.11
291,5074.07,0.00,134.20
292,4832.76,0.00,35.93
293,4840.21,0.00,57.98
294,4841.19,0.00,39.62
295,4851.06,0.00,44.09
296,4912.05,0.00,58.82
297,4928.46,0.00,37.29
298,5059.15,0.00,46.66
299,5093.06,0.00,50.21
300,5139.75,0.00,62.99
301,5098.89,0.00,50.02
302,5193.38,0.00,79.05
303,5239.38,0.00,69.24
304,5170.74,0.00,41.79
305,5268.49,0.00,43.95
306,5258.84,0.00,40.89
307,5351.40,0.00,47.67
308,5383.90,0.00,59.16
309,5365.68,0.00,58.63
310,5435.90,0.00,69.51
311,5448.37,0.00,49.84
312,5539.55,0.00,55.25
313,5580.02,0.00,127.98
314,5617.89,0.00,94.75
315,5726.36,0.00,128.32
316,5769.89,0.00,53.51
317,5846.27,0.00,55.35
318,5878.27,0.00,54.50
319,5928.40,0.00,50.19
320,5954.30,0.00,44.45
321,5964.85,0.00,56.26
322,5970.01,0.00,76.20
323,6014.81,0.00,42.02
324,5988.90,0.00,40.90
325,6035.84,0.00,58.55
326,6096.48,0.00,89.55
327,6097.41,0.00,42.22
328,6167.74,0.00,91.90
329,6199.44,0.00,54.61
330,6241.27,0.00,74.79
331,6224.31,0.00,51.45
332,6260.53,0.00,64.39
333,6272.14,0.00,42.77
334,6280.03,0.00,75.39
335,6364.75,0.00,142.48
336,6399.05,0.00,51.80
337,6361.94,0.00,36.60
338,6380.77,0.00,41.04
339,6428.96,0.00,51.34
340,6490.00,0.00,109.87
341,6499.22,0.00,43.90
342,6548.43,0.00,56.30
343,6708.43,0.00,157.19
344,6757.07,0.00,70.78
345,6769.99,0.00,45.06
346,6828.03,0.00,147.16
347,6987.28,0.00,188.25
348,7115.85,0.00,137.25
349,7129.97,0.00,64.27
350,7227.08,0.00,85.66
351,7275.31,0.00,71.89
352,7300.15,0.00,67.55
353,7323.97,0.00,42.91
354,7410.03,0.00,114.34
355,7508.18,0.00,37.99
356,7543.88,0.00,49.85
357,7635.33,0.00,93.72
358,7649.72,0.00,39.43
359,7705.94,0.00,60.71
360,7679.82,0.00,92.58
361,7784.14,0.00,66.52
362,7757.68,0.00,50.02
363,7801.13,0.00,62.89
364,7757.34,0.00,36.54
365,7753.82,0.00,89.45
366,7720.26,0.00,49.30
367,7775.96,0.00,50.38
368,7809.55,0.00,60.92
369,7813.97,0.00,35.38
370,7829.27,0.00,38.40
371,7848.70,0.00,35.82
372,7767.28,0.00,47.87
373,7742.85,0.00,45.63
374,7754.43,0.00,30.11
375,7813.20,0.00,58.92
376,7771.09,0.00,39.22
377,7829.87,0.00,49.95
378,7919.34,0.00,46.00
379,7940.68,0.00,50.15
380,8010.69,0.00,41.69
381,8055.79,0.00,73.31
382,8130.30,0.00,66.63
383,8155.81,0.00,45.64
384,8227.79,0.00,99.08
385,8303.90,0.00,97.21
386,8360.94,0.00,64.09
387,8362.05,0.00,57.08
388,8373.24,0.00,46.68
389,8382.30,0.00,69.39
390,8404.73,0.00,44.36
391,8449.93,0.00,97.31
392,8453.08,0.00,78.79
393,8470.18,0.00,42.94
