task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,1321214.20,0.00,0.00
1,1304280.76,0.00,0.00
2,1289360.76,0.00,0.00
3,1274193.05,0.00,0.00
4,2014737.37,0.00,0.00
5,2044811.96,0.00,0.00
6,2007061.48,0.00,0.00
7,1998700.14,0.00,0.00
8,1450400.11,0.00,0.00
9,478803.40,0.00,0.00
10,1433821.20,0.00,0.00
11,1415372.85,0.00,0.00
12,1399047.14,0.00,0.00
13,1378503.80,0.00,0.00
14,467442.51,0.00,0.00
15,1410469.77,0.00,0.00
16,2177595.14,0.00,0.00
17,2167568.92,0.00,0.00
18,2136926.41,0.00,0.00
19,2162603.86,0.00,0.00
20,2136874.20,0.00,0.00
21,2222952.84,0.00,0.00
22,613497.50,0.00,0.00
23,1589003.80,0.00,0.00
24,760022.88,0.00,0.00
25,2422132.02,0.00,0.00
26,1766436.34,0.00,0.00
27,906976.22,0.00,0.00
28,2644988.54,0.00,0.00
29,1974266.29,0.00,0.00
30,1133816.96,0.00,0.00
31,2911744.59,0.00,0.00
32,2231786.73,0.00,0.00
33,1347264.53,0.00,0.00
34,3177701.47,0.00,0.00
35,2484558.58,0.00,0.00
36,1520427.47,0.00,0.00
37,3447617.29,0.00,0.00
38,2659873.96,0.00,0.00
39,1744696.86,0.00,0.00
40,3629061.94,0.00,0.00
41,2913237.57,0.00,0.00
42,1997441.29,0.00,0.00
43,3886714.94,0.00,0.00
44,3147661.92,0.00,0.00
45,2146294.83,0.00,0.00
46,4142884.97,0.00,0.00
47,492753.74,0.00,0.00
48,3368551.02,0.00,0.00
49,2422275.54,0.00,0.00
50,4388865.71,0.00,0.00
51,3519158.84,0.00,0.00
52,665361.88,0.00,0.00
53,4567878.96,0.00,0.00
54,2568921.57,0.00,0.00
55,3752040.39,0.00,0.00
56,842586.52,0.00,0.00
57,4822848.08,0.00,0.00
58,2756337.40,0.00,0.00
59,3967417.96,0.00,0.00
60,1018360.38,0.00,0.00
61,5055321.46,0.00,0.00
62,2956306.46,0.00,0.00
63,4206759.45,0.00,0.00
64,1208262.21,0.00,0.00
65,5332889.32,0.00,0.00
66,3179733.99,0.00,0.00
67,4445504.90,0.00,0.00
68,1369985.58,0.00,0.00
69,5570972.20,0.00,0.00
70,3388962.75,0.00,0.00
71,4682657.48,0.00,0.00
72,1539846.66,0.00,0.00
73,5851212.98,0.00,0.00
74,4811098.58,0.00,0.00
75,3596472.50,0.00,0.00
76,1648319.48,0.00,0.00
77,5976166.96,0.00,0.00
78,5036908.86,0.00,0.00
79,3795075.18,0.00,0.00
80,1830365.90,0.00,0.00
81,6289196.01,0.00,0.00
82,5280677.80,0.00,0.00
83,3981501.34,0.00,0.00
84,2055557.01,0.00,0.00
85,6508990.29,0.00,0.00
86,5509848.36,0.00,0.00
87,4168091.30,0.00,0.00
88,2194947.48,0.00,0.00
89,6751314.40,0.00,0.00
90,5731916.67,0.00,0.00
91,4318024.87,0.00,0.00
92,2383143.42,0.00,0.00
93,625429.63,0.00,0.00
94,5875859.02,0.00,0.00
95,6961275.58,0.00,0.00
96,2537687.06,0.00,0.00
97,4521750.93,0.00,0.00
98,7190932.27,0.00,0.00
99,803641.08,0.00,0.00
100,6105479.48,0.00,0.00
101,2714898.82,0.00,0.00
102,4689225.91,0.00,0.00
103,7431123.97,0.00,0.00
104,973377.23,0.00,0.00
105,2889592.65,0.00,0.00
