task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
208,702654.12,0.00,0.00
209,277834.65,0.00,0.00
210,1177237.75,0.00,0.00
211,785380.84,0.00,0.00
212,1229864.12,0.00,0.00
213,365062.71,0.00,0.00
214,846210.96,0.00,0.00
215,1273587.47,0.00,0.00
216,451364.28,0.00,0.00
217,928221.46,0.00,0.00
218,1355124.00,0.00,0.00
219,517956.26,0.00,0.00
220,1003099.92,0.00,0.00
221,1440790.41,0.00,0.00
222,570445.54,0.00,0.00
223,1079185.49,0.00,0.00
224,735733.99,0.00,0.00
225,1162185.43,0.00,0.00
226,302378.65,0.00,0.00
227,769070.63,0.00,0.00
228,1213275.91,0.00,0.00
229,390835.52,0.00,0.00
230,828782.80,0.00,0.00
231,1299442.53,0.00,0.00
232,437470.67,0.00,0.00
233,910292.39,0.00,0.00
234,1400616.41,0.00,0.00
235,560808.66,0.00,0.00
236,997149.47,0.00,0.00
237,1495750.19,0.00,0.00
238,658647.30,0.00,0.00
239,1094913.72,0.00,0.00
240,227430.58,0.00,0.00
241,715065.72,0.00,0.00
242,1190766.33,0.00,0.00
243,285963.54,0.00,0.00
244,815675.26,0.00,0.00
245,1262683.87,0.00,0.00
246,346271.51,0.00,0.00
247,381032.71,0.00,0.00
248,946319.58,0.00,0.00
249,1374218.70,0.00,0.00
250,433032.27,0.00,0.00
251,1053954.36,0.00,0.00
252,1479662.42,0.00,0.00
253,494998.93,0.00,0.00
254,557897.09,0.00,0.00
255,1146662.24,0.00,0.00
256,1603414.30,0.00,0.00
257,586331.13,0.00,0.00
258,1273310.90,0.00,0.00
259,646111.25,0.00,0.00
260,294617.41,0.00,0.00
261,1349528.31,0.00,0.00
262,729783.54,0.00,0.00
263,356812.48,0.00,0.00
264,794000.39,0.00,0.00
265,1458968.88,0.00,0.00
266,422930.96,0.00,0.00
267,442274.57,0.00,0.00
268,857673.41,0.00,0.00
269,1577178.00,0.00,0.00
270,909347.53,0.00,0.00
271,492834.57,0.00,0.00
272,1669333.46,0.00,0.00
273,959948.78,0.00,0.00
274,553324.22,0.00,0.00
275,1007948.16,0.00,0.00
276,1741467.48,0.00,0.00
277,597650.29,0.00,0.00
278,1085513.83,0.00,0.00
279,692336.80,0.00,0.00
280,269487.14,0.00,0.00
281,744711.64,0.00,0.00
282,352991.82,0.00,0.00
283,828143.60,0.00,0.00
284,376328.71,0.00,0.00
285,890616.89,0.00,0.00
286,437224.63,0.00,0.00
287,909180.64,0.00,0.00
288,507476.57,0.00,0.00
289,958963.16,0.00,0.00
290,570805.79,0.00,0.00
291,1027977.71,0.00,0.00
292,620334.15,0.00,0.00
293,1099852.80,0.00,0.00
294,663457.87,0.00,0.00
295,1154982.57,0.00,0.00
296,262998.82,0.00,0.00
297,696240.19,0.00,0.00
298,330700.40,0.00,0.00
299,783545.73,0.00,0.00
300,819224.60,0.00,0.00
301,403048.75,0.00,0.00
302,889887.33,0.00,0.00
303,475883.48,0.00,0.00
304,963697.43,0.00,0.00
305,546253.44,0.00,0.00
306,600134.85,0.00,0.00
307,1024619.58,0.00,0.00
308,1058451.18,0.00,0.00
309,650870.80,0.00,0.00
310,1079806.33,0.00,0.00
311,700316.67,0.00,0.00
312,299904.35,0.00,0.00
313,753341.67,0.00,0.00
314,377844.81,0.00,0.00
315,854015.11,0.00,0.00
