task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,511771.44,0.00,0.00
1,578513.38,0.00,0.00
2,772932.05,0.00,0.00
3,858418.70,0.00,0.00
4,925595.76,0.00,0.00
5,940534.59,0.00,0.00
6,932611.47,0.00,0.00
7,952495.81,0.00,0.00
8,939553.02,0.00,0.00
9,963306.90,0.00,0.00
10,1232885.36,0.00,0.00
11,1319276.81,0.00,0.00
12,1270001.65,0.00,0.00
13,1376126.29,0.00,0.00
14,1289214.37,0.00,0.00
15,1428695.20,0.00,0.00
16,1655761.24,0.00,0.00
17,1534951.93,0.00,0.00
18,2190221.79,0.00,0.00
19,1756140.71,0.00,0.00
20,1627597.81,0.00,0.00
21,2076959.85,0.00,0.00
22,2164549.11,0.00,0.00
23,2018578.05,0.00,0.00
24,2177022.70,0.00,0.00
25,2103146.79,0.00,0.00
26,2236619.47,0.00,0.00
27,2250078.92,0.00,0.00
28,2549873.11,0.00,0.00
29,2653342.25,0.00,0.00
30,2815884.83,0.00,0.00
31,3016844.99,0.00,0.00
32,3063764.10,0.00,0.00
33,3088262.32,0.00,0.00
34,3340819.60,0.00,0.00
35,3381863.83,0.00,0.00
36,3361836.67,0.00,0.00
37,3449894.67,0.00,0.00
38,3385955.33,0.00,0.00
39,3494743.11,0.00,0.00
40,3778937.82,0.00,0.00
41,3880538.70,0.00,0.00
42,3843366.38,0.00,0.00
43,4962319.37,0.00,0.00
44,3920835.26,0.00,0.00
45,4965202.81,0.00,0.00
46,4983630.42,0.00,0.00
47,5013932.94,0.00,0.00
48,4274784.33,0.00,0.00
49,4370061.16,0.00,0.00
50,5360156.30,0.00,0.00
51,4741456.03,0.00,0.00
52,6182571.65,0.00,0.00
53,4819561.00,0.00,0.00
54,6216597.80,0.00,0.00
55,4855292.56,0.00,0.00
56,6278461.69,0.00,0.00
57,6348729.37,0.00,0.00
58,5250628.47,0.00,0.00
59,5269551.04,0.00,0.00
60,5633693.22,0.00,0.00
61,5714234.83,0.00,0.00
62,5757586.96,0.00,0.00
63,5832076.31,0.00,0.00
64,6182674.41,0.00,0.00
65,8043238.88,0.00,0.00
66,7107017.04,0.00,0.00
67,8084073.54,0.00,0.00
68,8135399.34,0.00,0.00
69,7944382.91,0.00,0.00
70,8059912.92,0.00,0.00
71,8181898.83,0.00,0.00
72,7827057.60,0.00,0.00
73,7872638.23,0.00,0.00
74,7945145.61,0.00,0.00
75,9687881.95,0.00,0.00
76,8642134.19,0.00,0.00
