task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,511313.68,0.00,0.00
1,412839.65,0.00,0.00
2,426490.07,0.00,0.00
3,507634.40,0.00,0.00
4,339936.02,0.00,0.00
5,921528.82,0.00,0.00
6,716676.00,0.00,0.00
7,813959.12,0.00,0.00
8,500636.58,0.00,0.00
9,381862.64,0.00,0.00
10,752784.25,0.00,0.00
11,838227.27,0.00,0.00
12,685675.14,0.00,0.00
13,1027615.79,0.00,0.00
14,494472.27,0.00,0.00
15,800405.74,0.00,0.00
16,1125773.43,0.00,0.00
17,688500.88,0.00,0.00
18,955670.83,0.00,0.00
19,534810.30,0.00,0.00
20,674694.06,0.00,0.00
21,1199433.80,0.00,0.00
22,1314607.86,0.00,0.00
23,894669.06,0.00,0.00
24,975021.84,0.00,0.00
25,1189248.56,0.00,0.00
26,1445546.39,0.00,0.00
27,1100467.21,0.00,0.00
28,334447.38,0.00,0.00
29,2681693.08,0.00,0.00
30,561729.91,0.00,0.00
31,2755140.78,0.00,0.00
32,705701.35,0.00,0.00
33,2280213.36,0.00,0.00
34,796757.94,0.00,0.00
35,952099.80,0.00,0.00
36,3166895.39,0.00,0.00
37,2970806.84,0.00,0.00
38,2636812.93,0.00,0.00
39,2714641.57,0.00,0.00
40,3509775.40,0.00,0.00
41,3634330.51,0.00,0.00
42,3430853.13,0.00,0.00
43,2117562.29,0.00,0.00
44,3209332.94,0.00,0.00
45,2896109.58,0.00,0.00
46,3239318.37,0.00,0.00
47,4383984.09,0.00,0.00
48,4135243.89,0.00,0.00
49,3319588.90,0.00,0.00
50,4287363.53,0.00,0.00
51,1940176.01,0.00,0.00
52,4412772.89,0.00,0.00
53,3634425.16,0.00,0.00
54,2786568.16,0.00,0.00
55,5082409.14,0.00,0.00
56,4869836.33,0.00,0.00
57,5207572.94,0.00,0.00
58,4952752.83,0.00,0.00
59,5270109.65,0.00,0.00
60,3726408.96,0.00,0.00
61,3250160.22,0.00,0.00
62,5342089.65,0.00,0.00
63,4336406.71,0.00,0.00
64,3339398.86,0.00,0.00
65,5527924.54,0.00,0.00
66,1977354.29,0.00,0.00
67,4474810.60,0.00,0.00
68,5381469.49,0.00,0.00
69,4073501.59,0.00,0.00
70,5721324.68,0.00,0.00
71,4166620.25,0.00,0.00
72,4525290.01,0.00,0.00
73,4658296.11,0.00,0.00
74,4914699.55,0.00,0.00
75,4986264.23,0.00,0.00
76,4806195.02,0.00,0.00
77,5511442.18,0.00,0.00
78,4582753.18,0.00,0.00
79,4884772.06,0.00,0.00
80,3767419.82,0.00,0.00
81,5141161.68,0.00,0.00
82,5645829.68,0.00,0.00
83,4716603.28,0.00,0.00
84,5781834.84,0.00,0.00
85,5037505.63,0.00,0.00
86,5130648.61,0.00,0.00
87,5220813.99,0.00,0.00
88,4185634.14,0.00,0.00
89,5554895.16,0.00,0.00
90,5365885.97,0.00,0.00
91,4278948.31,0.00,0.00
92,4028480.77,0.00,0.00
93,6285432.58,0.00,0.00
94,4175518.04,0.00,0.00
95,6475299.60,0.00,0.00
96,4219778.06,0.00,0.00
97,5000157.83,0.00,0.00
98,4356428.62,0.00,0.00
99,4739078.52,0.00,0.00
100,5148012.40,0.00,0.00
101,4494642.73,0.00,0.00
102,4027388.33,0.00,0.00
103,5291190.15,0.00,0.00
104,5395576.48,0.00,0.00
105,5502041.34,0.00,0.00
106,7397568.46,0.00,0.00
107,5567075.25,0.00,0.00
108,4444051.50,0.00,0.00
109,7562307.83,0.00,0.00
110,4537321.81,0.00,0.00
111,5762472.15,0.00,0.00
112,5721237.90,0.00,0.00
113,5893447.40,0.00,0.00
114,7957050.32,0.00,0.00
115,5886634.11,0.00,0.00
116,4601568.70,0.00,0.00
117,4927116.16,0.00,0.00
118,4679465.53,0.00,0.00
