task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,386900.19,0.00,0.00
1,721214.06,0.00,0.00
2,1128527.16,0.00,0.00
3,1263263.23,0.00,0.00
4,1435780.29,0.00,0.00
5,1886963.13,0.00,0.00
6,1951585.05,0.00,0.00
7,2090765.95,0.00,0.00
8,2146275.52,0.00,0.00
9,2285947.32,0.00,0.00
10,2563772.68,0.00,0.00
11,2627058.74,0.00,0.00
12,2414891.00,0.00,0.00
13,2880854.85,0.00,0.00
14,3355199.34,0.00,0.00
15,3488886.36,0.00,0.00
16,3549389.84,0.00,0.00
17,4007037.88,0.00,0.00
18,4058748.48,0.00,0.00
19,4203644.75,0.00,0.00
20,4336382.87,0.00,0.00
21,4399183.99,0.00,0.00
22,4538734.20,0.00,0.00
23,5009754.90,0.00,0.00
24,5528105.74,0.00,0.00
25,5662457.47,0.00,0.00
26,5724420.79,0.00,0.00
27,6155658.48,0.00,0.00
28,6335079.67,0.00,0.00
29,6484725.24,0.00,0.00
30,7308407.07,0.00,0.00
31,6616603.37,0.00,0.00
32,6747727.63,0.00,0.00
33,6809258.46,0.00,0.00
34,7739762.78,0.00,0.00
35,7872370.24,0.00,0.00
36,7293009.04,0.00,0.00
37,7701688.29,0.00,0.00
38,7836520.91,0.00,0.00
39,7902124.88,0.00,0.00
40,8353706.84,0.00,0.00
41,8412421.23,0.00,0.00
42,8522818.80,0.00,0.00
43,8718823.91,0.00,0.00
44,8771206.14,0.00,0.00
45,8910447.12,0.00,0.00
46,9335329.06,0.00,0.00
47,9757169.49,0.00,0.00
48,9740485.19,0.00,0.00
49,9941495.66,0.00,0.00
50,9997000.93,0.00,0.00
51,10528193.24,0.00,0.00
52,10598441.36,0.00,0.00
53,10717935.56,0.00,0.00
54,12631852.63,0.00,0.00
55,12766322.61,0.00,0.00
56,13774319.17,0.00,0.00
57,12527308.70,0.00,0.00
58,13844248.53,0.00,0.00
59,13881550.79,0.00,0.00
60,12657943.96,0.00,0.00
61,15927190.30,0.00,0.00
62,15993980.17,0.00,0.00
63,16741794.35,0.00,0.00
64,17161247.01,0.00,0.00
65,17299774.41,0.00,0.00
66,16517231.70,0.00,0.00
67,16644841.67,0.00,0.00
68,16709461.21,0.00,0.00
69,17164740.09,0.00,0.00
70,17248189.69,0.00,0.00
71,21997708.08,0.00,0.00
72,22142295.84,0.00,0.00
73,22709897.99,0.00,0.00
74,22833414.32,0.00,0.00
75,22907459.50,0.00,0.00
76,22050415.04,0.00,0.00
77,22051887.51,0.00,0.00
78,22632723.09,0.00,0.00
79,24812617.06,0.00,0.00
80,24880709.89,0.00,0.00
81,24329660.18,0.00,0.00
82,24458671.57,0.00,0.00
83,28460674.52,0.00,0.00
84,28872939.11,0.00,0.00
85,28937874.79,0.00,0.00
86,29072049.62,0.00,0.00
87,29200138.09,0.00,0.00
88,29614918.47,0.00,0.00
89,29684493.06,0.00,0.00
90,29746121.17,0.00,0.00
91,29088809.73,0.00,0.00
92,29208495.62,0.00,0.00
93,29277847.05,0.00,0.00
94,29736012.70,0.00,0.00
95,29803383.59,0.00,0.00
96,31888176.44,0.00,0.00
97,31958962.68,0.00,0.00
98,34596826.31,0.00,0.00
99,34586124.90,0.00,0.00
100,34708472.73,0.00,0.00
101,36682998.90,0.00,0.00
102,37089273.69,0.00,0.00
103,37229910.37,0.00,0.00
104,37336686.85,0.00,0.00
105,36601137.16,0.00,0.00
106,36726975.92,0.00,0.00
107,38083110.81,0.00,0.00
108,38080269.58,0.00,0.00
109,37608785.63,0.00,0.00
110,37727809.19,0.00,0.00
111,37719090.70,0.00,0.00
112,39198097.47,0.00,0.00
113,38249465.94,0.00,0.00
114,38335898.16,0.00,0.00
115,38530494.45,0.00,0.00
116,38538568.74,0.00,0.00
117,38658840.89,0.00,0.00
118,38694656.85,0.00,0.00
119,41429861.07,0.00,0.00
120,41558801.17,0.00,0.00
121,40774598.60,0.00,0.00
122,40840698.72,0.00,0.00
123,46635792.73,0.00,0.00
124,46780910.73,0.00,0.00
125,46855445.15,0.00,0.00
126,46029840.47,0.00,0.00
127,47381954.91,0.00,0.00
128,47522427.56,0.00,0.00
129,46465080.50,0.00,0.00
130,46603117.70,0.00,0.00
131,48272578.00,0.00,0.00
132,48361587.29,0.00,0.00
133,48577397.82,0.00,0.00
134,48572060.59,0.00,0.00
135,48694470.88,0.00,0.00
136,49055420.40,0.00,0.00
137,49174512.86,0.00,0.00
138,49283520.94,0.00,0.00
139,49504961.25,0.00,0.00
140,49519995.21,0.00,0.00
141,50045649.29,0.00,0.00
142,50143541.34,0.00,0.00
143,50355376.48,0.00,0.00
144,50427129.98,0.00,0.00
145,50573509.93,0.00,0.00
146,50974873.78,0.00,0.00
147,51421898.37,0.00,0.00
148,51511566.88,0.00,0.00
149,51639261.72,0.00,0.00
150,51792320.01,0.00,0.00
151,51710068.23,0.00,0.00
152,52367773.06,0.00,0.00
153,52439323.90,0.00,0.00
154,51869070.53,0.00,0.00
155,51930645.23,0.00,0.00
156,52631462.10,0.00,0.00
157,52624456.41,0.00,0.00
158,52092966.08,0.00,0.00
159,52155230.05,0.00,0.00
160,52842231.99,0.00,0.00
161,53207306.15,0.00,0.00
162,53778285.98,0.00,0.00
163,53780944.11,0.00,0.00
164,54006971.84,0.00,0.00
165,54018024.44,0.00,0.00
166,54591450.45,0.00,0.00
167,54607210.16,0.00,0.00
168,54375908.85,0.00,0.00
169,54825218.68,0.00,0.00
170,54424897.91,0.00,0.00
171,54858952.05,0.00,0.00
172,55001499.18,0.00,0.00
173,55430792.09,0.00,0.00
174,55871739.15,0.00,0.00
175,56037732.60,0.00,0.00
176,56173993.59,0.00,0.00
177,56653659.58,0.00,0.00
178,56730728.15,0.00,0.00
179,56864577.77,0.00,0.00
180,56956655.26,0.00,0.00
181,57044222.59,0.00,0.00
182,57118911.27,0.00,0.00
183,57501463.65,0.00,0.00
184,57936595.92,0.00,0.00
185,58082252.03,0.00,0.00
186,58153098.11,0.00,0.00
187,58676138.64,0.00,0.00
188,58745427.85,0.00,0.00
189,58891772.75,0.00,0.00
190,59044660.57,0.00,0.00
191,59121191.02,0.00,0.00
192,59186512.95,0.00,0.00
193,59641133.31,0.00,0.00
194,59574430.23,0.00,0.00
195,60085990.67,0.00,0.00
196,60159724.00,0.00,0.00
197,60127043.72,0.00,0.00
198,60273594.62,0.00,0.00
199,60340600.01,0.00,0.00
200,60378593.68,0.00,0.00
201,60921434.16,0.00,0.00
202,60997542.62,0.00,0.00
203,61212322.24,0.00,0.00
204,61221340.89,0.00,0.00
205,61340319.16,0.00,0.00
206,61717813.25,0.00,0.00
207,61927063.23,0.00,0.00
208,61931514.98,0.00,0.00
209,62131761.55,0.00,0.00
210,62286072.02,0.00,0.00
211,62839183.09,0.00,0.00
212,62830526.83,0.00,0.00
213,63060443.16,0.00,0.00
214,63081028.94,0.00,0.00
215,63310169.70,0.00,0.00
216,63715704.44,0.00,0.00
217,64825041.77,0.00,0.00
218,64966691.97,0.00,0.00
219,64278104.07,0.00,0.00
220,64366356.85,0.00,0.00
221,64578247.31,0.00,0.00
222,64582777.26,0.00,0.00
223,66092982.05,0.00,0.00
224,66232861.28,0.00,0.00
225,66304569.96,0.00,0.00
226,65889344.69,0.00,0.00
227,65970768.69,0.00,0.00
228,66193400.86,0.00,0.00
229,66302037.95,0.00,0.00
230,66517507.08,0.00,0.00
231,67005771.16,0.00,0.00
232,67219154.83,0.00,0.00
233,67225470.54,0.00,0.00
234,67429404.97,0.00,0.00
235,68510951.52,0.00,0.00
236,67431449.41,0.00,0.00
237,68580216.65,0.00,0.00
238,67981143.95,0.00,0.00
239,68066947.46,0.00,0.00
240,68247917.18,0.00,0.00
241,68305217.03,0.00,0.00
242,68432306.77,0.00,0.00
243,68944001.67,0.00,0.00
244,69506877.66,0.00,0.00
245,69511269.09,0.00,0.00
246,69633071.18,0.00,0.00
247,69652405.02,0.00,0.00
248,70185944.32,0.00,0.00
249,70186648.85,0.00,0.00
250,70400696.04,0.00,0.00
251,70404739.62,0.00,0.00
252,70539809.70,0.00,0.00
253,71052419.42,0.00,0.00
254,71616647.48,0.00,0.00
255,71609815.84,0.00,0.00
256,71820153.47,0.00,0.00
257,71779065.61,0.00,0.00
258,71938275.34,0.00,0.00
259,73739512.92,0.00,0.00
260,71991971.25,0.00,0.00
261,74177047.97,0.00,0.00
262,74247760.30,0.00,0.00
263,74329759.84,0.00,0.00
264,74115493.30,0.00,0.00
265,74184032.68,0.00,0.00
266,77166627.65,0.00,0.00
267,77911201.95,0.00,0.00
268,78066545.25,0.00,0.00
269,80002425.91,0.00,0.00
270,80216344.36,0.00,0.00
271,79353407.14,0.00,0.00
272,79790822.03,0.00,0.00
273,79931588.65,0.00,0.00
274,84272939.92,0.00,0.00
275,84395272.25,0.00,0.00
276,84409588.34,0.00,0.00
277,84926659.58,0.00,0.00
278,85021878.96,0.00,0.00
279,85003920.79,0.00,0.00
280,85150686.98,0.00,0.00
281,85223974.23,0.00,0.00
282,85295962.33,0.00,0.00
283,85430810.21,0.00,0.00
284,87589458.94,0.00,0.00
285,87642463.21,0.00,0.00
286,90273253.44,0.00,0.00
287,90348345.99,0.00,0.00
288,88640855.79,0.00,0.00
289,89093204.26,0.00,0.00
290,89245552.78,0.00,0.00
291,91107197.52,0.00,0.00
292,89370354.41,0.00,0.00
293,89518236.64,0.00,0.00
294,90859959.13,0.00,0.00
295,90919880.63,0.00,0.00
296,90983442.54,0.00,0.00
297,93047658.44,0.00,0.00
298,93184604.64,0.00,0.00
299,93188335.90,0.00,0.00
300,93257401.94,0.00,0.00
301,97565364.60,0.00,0.00
302,97707114.46,0.00,0.00
303,97805237.05,0.00,0.00
304,98340100.77,0.00,0.00
305,98435423.14,0.00,0.00
306,98430527.69,0.00,0.00
307,98883983.85,0.00,0.00
308,98949068.78,0.00,0.00
309,102844606.16,0.00,0.00
310,102858174.09,0.00,0.00
311,103735317.71,0.00,0.00
312,103827385.90,0.00,0.00
313,105680950.64,0.00,0.00
314,105807941.68,0.00,0.00
315,103968071.46,0.00,0.00
316,105137221.34,0.00,0.00
317,105299630.64,0.00,0.00
318,105486304.04,0.00,0.00
319,107606335.16,0.00,0.00
320,107691383.36,0.00,0.00
321,111074943.30,0.00,0.00
322,111200770.38,0.00,0.00
323,111281317.23,0.00,0.00
324,111812334.54,0.00,0.00
325,111902363.06,0.00,0.00
326,112875193.12,0.00,0.00
327,113341536.76,0.00,0.00
328,113492594.00,0.00,0.00
329,113640748.26,0.00,0.00
330,113787328.48,0.00,0.00
331,113850930.93,0.00,0.00
332,113922242.88,0.00,0.00
333,113983737.71,0.00,0.00
334,117164665.46,0.00,0.00
335,117165148.97,0.00,0.00
336,117308138.61,0.00,0.00
337,116058956.38,0.00,0.00
338,116111360.31,0.00,0.00
339,119305149.56,0.00,0.00
340,119422990.32,0.00,0.00
341,120456525.56,0.00,0.00
342,120602533.82,0.00,0.00
343,120592461.82,0.00,0.00
344,121129524.23,0.00,0.00
345,121203258.04,0.00,0.00
