task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
0,1238745.69,0.00,0.00
1,1124504.33,0.00,0.00
2,1141299.01,0.00,0.00
3,1287787.20,0.00,0.00
4,926044.46,0.00,0.00
5,1307945.97,0.00,0.00
6,1217668.06,0.00,0.00
7,1390383.24,0.00,0.00
8,1080585.48,0.00,0.00
9,670758.96,0.00,0.00
10,1592000.96,0.00,0.00
11,1533389.81,0.00,0.00
12,1213044.88,0.00,0.00
13,823876.86,0.00,0.00
14,548790.69,0.00,0.00
15,1711655.86,0.00,0.00
16,1293948.41,0.00,0.00
17,1657139.30,0.00,0.00
18,1809685.95,0.00,0.00
19,668560.50,0.00,0.00
20,1409923.79,0.00,0.00
21,731029.75,0.00,0.00
22,1918320.89,0.00,0.00
23,1093941.21,0.00,0.00
24,1522878.17,0.00,0.00
25,2309012.17,0.00,0.00
26,2070205.45,0.00,0.00
27,856518.75,0.00,0.00
28,1605746.51,0.00,0.00
29,1917380.57,0.00,0.00
30,2140473.84,0.00,0.00
31,1686998.84,0.00,0.00
32,579433.44,0.00,0.00
33,1022605.42,0.00,0.00
34,2031973.84,0.00,0.00
35,2528669.83,0.00,0.00
36,671959.88,0.00,0.00
37,2602372.65,0.00,0.00
38,1825293.06,0.00,0.00
39,1976619.72,0.00,0.00
40,768054.25,0.00,0.00
41,2279402.73,0.00,0.00
42,2353461.27,0.00,0.00
43,2905619.14,0.00,0.00
44,2625341.89,0.00,0.00
45,2465676.07,0.00,0.00
46,2231769.56,0.00,0.00
47,3015245.20,0.00,0.00
48,377489.81,0.00,0.00
49,1142159.22,0.00,0.00
50,2295845.75,0.00,0.00
51,2859460.12,0.00,0.00
52,1207769.87,0.00,0.00
53,2736600.88,0.00,0.00
54,516797.54,0.00,0.00
55,2940160.04,0.00,0.00
56,1309371.23,0.00,0.00
57,611769.44,0.00,0.00
58,2537302.97,0.00,0.00
59,1278044.22,0.00,0.00
60,1988878.49,0.00,0.00
61,1415055.51,0.00,0.00
62,679434.54,0.00,0.00
63,1516334.77,0.00,0.00
64,811599.02,0.00,0.00
65,2199248.55,0.00,0.00
66,2260576.96,0.00,0.00
67,340316.30,0.00,0.00
68,3108166.93,0.00,0.00
69,3172672.51,0.00,0.00
70,3261231.18,0.00,0.00
71,2242205.14,0.00,0.00
72,3358564.62,0.00,0.00
73,410414.46,0.00,0.00
74,1777298.69,0.00,0.00
75,504581.21,0.00,0.00
76,2511613.61,0.00,0.00
77,1880323.65,0.00,0.00
78,607145.07,0.00,0.00
79,2578911.78,0.00,0.00
80,1941350.22,0.00,0.00
81,3680232.29,0.00,0.00
82,698240.52,0.00,0.00
83,1784052.61,0.00,0.00
84,2808375.84,0.00,0.00
85,1526640.18,0.00,0.00
86,862960.10,0.00,0.00
87,1893022.54,0.00,0.00
88,1609363.56,0.00,0.00
89,1694741.73,0.00,0.00
90,2014009.48,0.00,0.00
91,443957.09,0.00,0.00
92,5460349.80,0.00,0.00
93,4606907.37,0.00,0.00
94,3226368.43,0.00,0.00
95,4734463.69,0.00,0.00
96,3299799.20,0.00,0.00
97,5139693.74,0.00,0.00
98,1992447.85,0.00,0.00
99,5709590.91,0.00,0.00
100,3357301.71,0.00,0.00
101,3475972.41,0.00,0.00
102,5003518.82,0.00,0.00
103,3561890.13,0.00,0.00
104,2597124.58,0.00,0.00
105,4478103.64,0.00,0.00
106,2695731.16,0.00,0.00
107,1852265.83,0.00,0.00
108,2769228.46,0.00,0.00
109,3743126.15,0.00,0.00
110,3302957.53,0.00,0.00
111,1875121.12,0.00,0.00
112,2852143.76,0.00,0.00
113,3860016.35,0.00,0.00
114,1386418.82,0.00,0.00
115,2934977.77,0.00,0.00
116,2129979.85,0.00,0.00
117,3995192.77,0.00,0.00
118,896177.53,0.00,0.00
119,2211140.63,0.00,0.00
120,967341.42,0.00,0.00
121,4110545.16,0.00,0.00
122,1651777.03,0.00,0.00
123,1037368.54,0.00,0.00
124,1723048.93,0.00,0.00
125,4222569.47,0.00,0.00
126,1144504.07,0.00,0.00
127,4302504.06,0.00,0.00
128,1253687.62,0.00,0.00
129,1964746.00,0.00,0.00
130,410990.24,0.00,0.00
131,2464631.80,0.00,0.00
132,2586573.84,0.00,0.00
133,2697313.79,0.00,0.00
134,2778359.17,0.00,0.00
135,2427914.14,0.00,0.00
136,2896112.44,0.00,0.00
137,2537402.87,0.00,0.00
138,4099191.90,0.00,0.00
139,3016298.29,0.00,0.00
140,4180552.72,0.00,0.00
141,3124259.00,0.00,0.00
142,2784020.42,0.00,0.00
143,2244037.39,0.00,0.00
144,3251871.11,0.00,0.00
145,4435214.28,0.00,0.00
146,1480268.00,0.00,0.00
147,849033.36,0.00,0.00
148,563670.16,0.00,0.00
149,6831750.39,0.00,0.00
150,2517208.81,0.00,0.00
151,957746.98,0.00,0.00
152,1691845.18,0.00,0.00
153,2491512.78,0.00,0.00
154,2593263.86,0.00,0.00
155,1029909.85,0.00,0.00
156,6942981.48,0.00,0.00
157,1764985.08,0.00,0.00
158,4228658.44,0.00,0.00
159,5654801.61,0.00,0.00
160,1100592.61,0.00,0.00
161,5739140.03,0.00,0.00
162,1178857.09,0.00,0.00
163,4350037.57,0.00,0.00
164,336016.42,0.00,0.00
165,7204367.16,0.00,0.00
166,2066581.25,0.00,0.00
167,7330900.67,0.00,0.00
168,5990161.66,0.00,0.00
169,4608689.07,0.00,0.00
170,7422370.20,0.00,0.00
171,6088941.10,0.00,0.00
172,4703778.98,0.00,0.00
173,6179384.47,0.00,0.00
174,4863140.34,0.00,0.00
175,7703726.53,0.00,0.00
176,7835222.01,0.00,0.00
177,6452267.41,0.00,0.00
178,5110464.81,0.00,0.00
179,5964646.58,0.00,0.00
180,6594415.43,0.00,0.00
181,2157934.43,0.00,0.00
182,1301615.00,0.00,0.00
183,2047373.06,0.00,0.00
184,6096438.41,0.00,0.00
185,4681746.48,0.00,0.00
186,2172337.29,0.00,0.00
187,1533042.91,0.00,0.00
188,2452697.75,0.00,0.00
189,4808473.35,0.00,0.00
190,6382599.12,0.00,0.00
191,1637778.28,0.00,0.00
192,2552436.11,0.00,0.00
193,2440614.46,0.00,0.00
194,5094558.48,0.00,0.00
195,2540622.47,0.00,0.00
196,1903321.03,0.00,0.00
197,5219682.22,0.00,0.00
198,2673075.91,0.00,0.00
199,5376023.53,0.00,0.00
200,4809867.62,0.00,0.00
201,2944067.96,0.00,0.00
202,4905506.85,0.00,0.00
203,5506567.00,0.00,0.00
204,588991.88,0.00,0.00
205,5639708.04,0.00,0.00
206,5165244.82,0.00,0.00
207,4379367.35,0.00,0.00
208,5250222.21,0.00,0.00
209,3347369.19,0.00,0.00
210,4499557.97,0.00,0.00
211,5927437.31,0.00,0.00
212,5346146.58,0.00,0.00
213,601186.75,0.00,0.00
214,3517295.84,0.00,0.00
215,722279.55,0.00,0.00
216,4759033.20,0.00,0.00
217,3647969.48,0.00,0.00
218,5625098.71,0.00,0.00
219,3768988.85,0.00,0.00
220,7430854.08,0.00,0.00
221,988358.97,0.00,0.00
222,2439632.42,0.00,0.00
223,1513657.33,0.00,0.00
224,3852613.45,0.00,0.00
225,5156253.10,0.00,0.00
226,3954213.14,0.00,0.00
227,1734421.97,0.00,0.00
228,5286850.21,0.00,0.00
229,4085214.85,0.00,0.00
230,1367997.65,0.00,0.00
231,1817213.30,0.00,0.00
232,4172724.96,0.00,0.00
233,8685172.08,0.00,0.00
234,1436988.35,0.00,0.00
235,4258344.89,0.00,0.00
236,5563712.12,0.00,0.00
237,8770283.46,0.00,0.00
238,1545359.61,0.00,0.00
239,2107729.91,0.00,0.00
240,1433083.77,0.00,0.00
241,8901573.90,0.00,0.00
242,4186689.85,0.00,0.00
243,1648451.57,0.00,0.00
244,1546506.40,0.00,0.00
245,5846009.25,0.00,0.00
246,9028201.34,0.00,0.00
247,4313300.61,0.00,0.00
248,1718981.98,0.00,0.00
249,5932892.32,0.00,0.00
250,9124611.62,0.00,0.00
251,1657380.34,0.00,0.00
252,6076692.10,0.00,0.00
253,4569886.45,0.00,0.00
254,1798269.99,0.00,0.00
255,7058204.41,0.00,0.00
256,1872833.73,0.00,0.00
257,6207610.37,0.00,0.00
258,7188871.38,0.00,0.00
259,1856279.85,0.00,0.00
260,7316314.70,0.00,0.00
261,7612892.39,0.00,0.00
262,2255806.92,0.00,0.00
263,6814008.47,0.00,0.00
264,7711346.39,0.00,0.00
265,7940098.52,0.00,0.00
266,4274037.36,0.00,0.00
267,2379462.24,0.00,0.00
268,7848748.68,0.00,0.00
269,4732820.99,0.00,0.00
270,5587829.83,0.00,0.00
271,4372751.71,0.00,0.00
272,2805642.37,0.00,0.00
273,4813822.27,0.00,0.00
274,7940520.76,0.00,0.00
275,5676621.44,0.00,0.00
276,2617965.46,0.00,0.00
277,4480238.20,0.00,0.00
278,8042288.06,0.00,0.00
279,3031184.67,0.00,0.00
280,2733401.06,0.00,0.00
281,5594049.45,0.00,0.00
282,5056464.20,0.00,0.00
283,5942427.64,0.00,0.00
284,3111870.05,0.00,0.00
285,4722623.11,0.00,0.00
286,440413.71,0.00,0.00
287,2849036.46,0.00,0.00
288,5716767.31,0.00,0.00
289,5166261.67,0.00,0.00
290,6059037.92,0.00,0.00
291,4830398.56,0.00,0.00
292,5839478.97,0.00,0.00
293,5283462.29,0.00,0.00
294,6152173.52,0.00,0.00
295,4400602.34,0.00,0.00
296,607760.67,0.00,0.00
297,4903367.04,0.00,0.00
298,5925781.73,0.00,0.00
299,3100939.04,0.00,0.00
300,6269451.86,0.00,0.00
301,4505946.40,0.00,0.00
302,721835.37,0.00,0.00
303,5000927.93,0.00,0.00
304,6031921.63,0.00,0.00
305,5534918.55,0.00,0.00
306,6386803.87,0.00,0.00
307,534677.74,0.00,0.00
308,805054.66,0.00,0.00
309,5074123.62,0.00,0.00
310,6472351.55,0.00,0.00
311,4757013.08,0.00,0.00
312,2049175.74,0.00,0.00
313,969602.35,0.00,0.00
314,3451524.97,0.00,0.00
315,2135380.98,0.00,0.00
316,1044479.37,0.00,0.00
317,3562353.37,0.00,0.00
318,1882739.78,0.00,0.00
319,2211974.62,0.00,0.00
320,1214883.80,0.00,0.00
321,3669492.48,0.00,0.00
322,2288393.26,0.00,0.00
323,1290544.99,0.00,0.00
324,2397583.72,0.00,0.00
325,7015916.59,0.00,0.00
326,1528581.62,0.00,0.00
327,4080948.11,0.00,0.00
328,4201895.71,0.00,0.00
329,7244216.44,0.00,0.00
330,4276447.53,0.00,0.00
331,1801573.99,0.00,0.00
332,7330446.72,0.00,0.00
333,4729016.78,0.00,0.00
334,4361438.51,0.00,0.00
335,1873494.39,0.00,0.00
336,4302073.48,0.00,0.00
337,1691165.21,0.00,0.00
338,4443524.12,0.00,0.00
339,1802498.82,0.00,0.00
340,1438833.95,0.00,0.00
341,2121296.17,0.00,0.00
342,3407232.28,0.00,0.00
343,1559036.73,0.00,0.00
344,2058142.42,0.00,0.00
345,3637681.96,0.00,0.00
346,1668275.59,0.00,0.00
347,3714497.80,0.00,0.00
348,1742808.82,0.00,0.00
349,7800419.81,0.00,0.00
350,674463.99,0.00,0.00
351,1818009.14,0.00,0.00
352,4734841.35,0.00,0.00
353,4793596.98,0.00,0.00
354,5341464.52,0.00,0.00
355,2565375.80,0.00,0.00
356,4151756.53,0.00,0.00
357,2700648.31,0.00,0.00
358,5048721.31,0.00,0.00
359,4258610.01,0.00,0.00
360,5615992.31,0.00,0.00
361,2820412.40,0.00,0.00
362,476741.79,0.00,0.00
363,5700941.09,0.00,0.00
364,555447.10,0.00,0.00
365,2931955.81,0.00,0.00
366,4525794.27,0.00,0.00
367,1603553.53,0.00,0.00
368,684009.55,0.00,0.00
369,2748291.97,0.00,0.00
370,5941509.01,0.00,0.00
371,4620414.26,0.00,0.00
372,793433.67,0.00,0.00
373,3258442.40,0.00,0.00
374,4730591.77,0.00,0.00
375,1818994.28,0.00,0.00
376,2960318.57,0.00,0.00
377,920980.45,0.00,0.00
378,1894653.08,0.00,0.00
379,3036684.04,0.00,0.00
380,418238.88,0.00,0.00
381,4987328.29,0.00,0.00
382,598266.12,0.00,0.00
383,2187383.41,0.00,0.00
384,4402232.41,0.00,0.00
385,718818.19,0.00,0.00
386,435293.20,0.00,0.00
387,4522291.66,0.00,0.00
388,4756835.94,0.00,0.00
389,1893472.91,0.00,0.00
390,1269965.41,0.00,0.00
391,1914718.15,0.00,0.00
392,2112423.90,0.00,0.00
393,1374378.44,0.00,0.00
394,7174920.80,0.00,0.00
395,2197666.88,0.00,0.00
396,7251869.44,0.00,0.00
397,1503411.29,0.00,0.00
398,7361220.36,0.00,0.00
399,1448760.03,0.00,0.00
400,1615337.61,0.00,0.00
401,1690288.78,0.00,0.00
402,7470144.51,0.00,0.00
403,1718734.98,0.00,0.00
404,8212713.96,0.00,0.00
405,1787866.83,0.00,0.00
406,8321680.07,0.00,0.00
407,7816484.21,0.00,0.00
408,4853333.23,0.00,0.00
409,7171214.10,0.00,0.00
410,2080459.36,0.00,0.00
411,8571567.54,0.00,0.00
412,4977228.64,0.00,0.00
413,4157272.10,0.00,0.00
414,4453822.85,0.00,0.00
415,5086258.89,0.00,0.00
416,4266927.72,0.00,0.00
417,5757033.59,0.00,0.00
418,4530251.74,0.00,0.00
419,521803.62,0.00,0.00
420,4525243.04,0.00,0.00
421,5385592.22,0.00,0.00
422,2671318.05,0.00,0.00
423,4772427.56,0.00,0.00
424,5461220.03,0.00,0.00
425,2745390.42,0.00,0.00
426,3982705.12,0.00,0.00
427,5573835.61,0.00,0.00
428,1961970.57,0.00,0.00
429,4112921.71,0.00,0.00
430,2985024.69,0.00,0.00
431,5673745.63,0.00,0.00
432,373931.88,0.00,0.00
433,5791790.72,0.00,0.00
434,4375558.38,0.00,0.00
435,538498.88,0.00,0.00
436,2818692.45,0.00,0.00
437,1503704.79,0.00,0.00
438,620392.08,0.00,0.00
439,2904586.08,0.00,0.00
440,4493240.59,0.00,0.00
441,1608113.29,0.00,0.00
442,693822.38,0.00,0.00
443,2992219.45,0.00,0.00
444,4576708.56,0.00,0.00
445,5563187.12,0.00,0.00
446,1686752.56,0.00,0.00
447,3077073.10,0.00,0.00
448,792961.84,0.00,0.00
449,5654098.99,0.00,0.00
450,3155849.22,0.00,0.00
451,673160.31,0.00,0.00
452,5770033.60,0.00,0.00
453,4849546.67,0.00,0.00
454,1973154.31,0.00,0.00
455,5902646.78,0.00,0.00
456,5980856.18,0.00,0.00
457,3074959.28,0.00,0.00
458,1251462.94,0.00,0.00
459,3186325.79,0.00,0.00
460,8018042.56,0.00,0.00
461,1359543.09,0.00,0.00
462,1698175.43,0.00,0.00
463,3295901.06,0.00,0.00
464,8124420.64,0.00,0.00
465,4125077.49,0.00,0.00
466,1606159.69,0.00,0.00
467,1961881.64,0.00,0.00
468,8371598.96,0.00,0.00
469,1706524.37,0.00,0.00
470,2033189.77,0.00,0.00
471,3633046.39,0.00,0.00
472,4372475.62,0.00,0.00
473,4248333.93,0.00,0.00
474,1785885.57,0.00,0.00
475,8488065.48,0.00,0.00
476,4463976.86,0.00,0.00
477,3758092.16,0.00,0.00
478,4372506.14,0.00,0.00
479,8612433.91,0.00,0.00
480,1409327.75,0.00,0.00
481,3880956.41,0.00,0.00
482,2048774.24,0.00,0.00
483,3963541.51,0.00,0.00
484,4636029.48,0.00,0.00
485,8882912.16,0.00,0.00
486,4044734.00,0.00,0.00
487,4728698.25,0.00,0.00
488,1011028.77,0.00,0.00
489,4847860.57,0.00,0.00
490,1156442.88,0.00,0.00
491,7163929.70,0.00,0.00
492,1287891.39,0.00,0.00
493,4263313.06,0.00,0.00
494,5151008.37,0.00,0.00
495,4204131.13,0.00,0.00
496,1389218.33,0.00,0.00
497,4360228.30,0.00,0.00
498,2441406.25,0.00,0.00
499,4302624.94,0.00,0.00
500,1509372.95,0.00,0.00
501,4627919.44,0.00,0.00
502,5559394.84,0.00,0.00
503,2723780.63,0.00,0.00
504,516022.68,0.00,0.00
505,4566488.98,0.00,0.00
506,2506334.07,0.00,0.00
507,2803723.34,0.00,0.00
508,2603796.48,0.00,0.00
509,1778574.47,0.00,0.00
510,3045175.79,0.00,0.00
511,4953785.90,0.00,0.00
512,2867305.52,0.00,0.00
513,5092069.15,0.00,0.00
514,2503040.55,0.00,0.00
515,5206526.76,0.00,0.00
516,4209538.46,0.00,0.00
517,5328661.44,0.00,0.00
518,1480715.75,0.00,0.00
519,2725686.79,0.00,0.00
520,11181228.88,0.00,0.00
521,1261344.19,0.00,0.00
522,2822875.98,0.00,0.00
523,1684205.29,0.00,0.00
524,8225303.41,0.00,0.00
525,1365821.12,0.00,0.00
526,1754791.02,0.00,0.00
527,8332753.90,0.00,0.00
528,5815601.83,0.00,0.00
529,2687384.61,0.00,0.00
530,1629028.80,0.00,0.00
531,1989480.50,0.00,0.00
532,4321073.29,0.00,0.00
533,3256299.50,0.00,0.00
534,2792688.85,0.00,0.00
535,8596245.77,0.00,0.00
536,1732500.79,0.00,0.00
537,4401361.23,0.00,0.00
538,3376430.27,0.00,0.00
539,2896222.11,0.00,0.00
540,1876680.85,0.00,0.00
541,460031.51,0.00,0.00
542,4652041.91,0.00,0.00
543,1987880.47,0.00,0.00
544,3620562.79,0.00,0.00
545,3226044.65,0.00,0.00
546,2109924.55,0.00,0.00
547,3691815.38,0.00,0.00
548,1728305.82,0.00,0.00
549,3328987.36,0.00,0.00
550,3801222.80,0.00,0.00
551,3405042.17,0.00,0.00
552,3479166.51,0.00,0.00
553,5131949.90,0.00,0.00
554,4053780.56,0.00,0.00
555,3545921.09,0.00,0.00
556,2628394.13,0.00,0.00
557,5209156.75,0.00,0.00
558,501055.48,0.00,0.00
559,1411893.61,0.00,0.00
560,5327836.51,0.00,0.00
561,576163.53,0.00,0.00
562,5463398.93,0.00,0.00
563,718541.38,0.00,0.00
564,1651803.73,0.00,0.00
565,5549701.21,0.00,0.00
566,801345.35,0.00,0.00
567,1734632.02,0.00,0.00
568,2375125.89,0.00,0.00
569,888435.60,0.00,0.00
570,2491164.68,0.00,0.00
571,1975970.27,0.00,0.00
572,467372.66,0.00,0.00
573,2611106.40,0.00,0.00
574,4248597.38,0.00,0.00
575,577788.83,0.00,0.00
576,10867954.25,0.00,0.00
577,4354228.02,0.00,0.00
578,10948387.38,0.00,0.00
579,694929.12,0.00,0.00
580,11088040.35,0.00,0.00
581,4596737.38,0.00,0.00
582,2628641.37,0.00,0.00
583,3191539.29,0.00,0.00
584,11200525.52,0.00,0.00
585,1817692.76,0.00,0.00
586,1066726.68,0.00,0.00
587,2742990.97,0.00,0.00
588,1756759.64,0.00,0.00
589,3308054.92,0.00,0.00
590,3995346.31,0.00,0.00
591,1174511.43,0.00,0.00
592,2041484.83,0.00,0.00
593,3427388.67,0.00,0.00
594,1247890.71,0.00,0.00
595,4107986.93,0.00,0.00
596,2990140.44,0.00,0.00
597,11603865.62,0.00,0.00
598,3501969.10,0.00,0.00
599,2125280.38,0.00,0.00
600,1318683.15,0.00,0.00
601,6318007.23,0.00,0.00
602,8533832.55,0.00,0.00
603,3583469.63,0.00,0.00
604,1430534.84,0.00,0.00
605,4343910.22,0.00,0.00
606,8645040.27,0.00,0.00
607,3239782.33,0.00,0.00
608,570465.09,0.00,0.00
609,4454199.08,0.00,0.00
610,3322442.77,0.00,0.00
611,652337.07,0.00,0.00
612,8766402.96,0.00,0.00
613,4571590.19,0.00,0.00
614,733739.61,0.00,0.00
615,8844475.75,0.00,0.00
616,816108.70,0.00,0.00
617,3563689.71,0.00,0.00
618,8958113.91,0.00,0.00
619,678189.75,0.00,0.00
620,4824857.23,0.00,0.00
621,9039091.83,0.00,0.00
622,958454.85,0.00,0.00
623,9131910.09,0.00,0.00
624,9244782.45,0.00,0.00
625,6126883.98,0.00,0.00
626,6244936.70,0.00,0.00
627,520909.55,0.00,0.00
628,6355346.20,0.00,0.00
629,6432879.92,0.00,0.00
630,3990161.90,0.00,0.00
631,2029263.26,0.00,0.00
632,6546184.54,0.00,0.00
633,4098592.52,0.00,0.00
634,2250456.09,0.00,0.00
635,4339728.12,0.00,0.00
636,2346897.36,0.00,0.00
637,450732.71,0.00,0.00
638,2324241.64,0.00,0.00
639,4404299.26,0.00,0.00
640,557116.03,0.00,0.00
641,4460687.64,0.00,0.00
642,2414861.68,0.00,0.00
643,1558716.06,0.00,0.00
644,699379.68,0.00,0.00
645,775351.05,0.00,0.00
646,1778231.38,0.00,0.00
647,4730833.77,0.00,0.00
648,2661311.63,0.00,0.00
649,5816634.65,0.00,0.00
650,7491770.74,0.00,0.00
651,1851904.87,0.00,0.00
652,2739547.49,0.00,0.00
653,5894030.81,0.00,0.00
654,7065864.09,0.00,0.00
655,946326.97,0.00,0.00
656,2818306.45,0.00,0.00
657,4016903.40,0.00,0.00
658,6010016.92,0.00,0.00
659,7757386.21,0.00,0.00
660,2130737.54,0.00,0.00
661,4125199.32,0.00,0.00
662,7857077.36,0.00,0.00
663,6134715.80,0.00,0.00
664,3067448.38,0.00,0.00
665,4815268.52,0.00,0.00
