task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
211,92863.08,0.00,0.00
212,61938.29,0.00,0.00
213,68130.97,0.00,0.00
214,55696.49,0.00,0.00
215,62292.58,0.00,0.00
216,62942.50,0.00,0.00
217,72168.35,0.00,0.00
218,76243.16,0.00,0.00
219,69596.05,0.00,0.00
220,105242.25,0.00,0.00
221,101830.48,0.00,0.00
222,84226.13,0.00,0.00
223,81482.89,0.00,0.00
224,83565.24,0.00,0.00
225,88207.24,0.00,0.00
226,46615.60,0.00,0.00
227,85733.41,0.00,0.00
228,58770.42,0.00,0.00
229,70244.79,0.00,0.00
230,49872.40,0.00,0.00
231,54103.61,0.00,0.00
232,57537.56,0.00,0.00
233,66553.59,0.00,0.00
234,81619.74,0.00,0.00
235,55786.85,0.00,0.00
236,90616.23,0.00,0.00
237,113381.39,0.00,0.00
238,97901.11,0.00,0.00
239,95696.69,0.00,0.00
240,97049.71,0.00,0.00
241,105013.13,0.00,0.00
242,58993.82,0.00,0.00
243,97071.41,0.00,0.00
244,72855.47,0.00,0.00
245,92438.94,0.00,0.00
246,56692.12,0.00,0.00
247,62815.19,0.00,0.00
248,60708.05,0.00,0.00
249,74286.94,0.00,0.00
250,95910.55,0.00,0.00
251,72530.98,0.00,0.00
252,114437.82,0.00,0.00
253,62642.57,0.00,0.00
254,110034.94,0.00,0.00
255,99234.82,0.00,0.00
256,100268.13,0.00,0.00
257,115005.49,0.00,0.00
258,70423.84,0.00,0.00
259,106791.97,0.00,0.00
260,76230.29,0.00,0.00
261,100460.29,0.00,0.00
262,67187.55,0.00,0.00
263,63131.81,0.00,0.00
264,58955.91,0.00,0.00
265,84925.41,0.00,0.00
266,108606.82,0.00,0.00
267,79051.73,0.00,0.00
268,113611.70,0.00,0.00
269,75434.92,0.00,0.00
270,117241.38,0.00,0.00
271,101823.57,0.00,0.00
272,100018.74,0.00,0.00
273,117793.80,0.00,0.00
274,81846.71,0.00,0.00
275,116318.70,0.00,0.00
276,95639.94,0.00,0.00
277,109001.40,0.00,0.00
278,74053.05,0.00,0.00
279,73058.84,0.00,0.00
280,71801.19,0.00,0.00
281,99183.56,0.00,0.00
282,56231.26,0.00,0.00
283,87628.13,0.00,0.00
284,66195.73,0.00,0.00
285,97234.01,0.00,0.00
286,113304.14,0.00,0.00
287,99330.43,0.00,0.00
288,94951.87,0.00,0.00
289,61699.39,0.00,0.00
290,87888.48,0.00,0.00
291,60200.93,0.00,0.00
292,90982.91,0.00,0.00
293,49786.09,0.00,0.00
294,90237.86,0.00,0.00
295,79337.60,0.00,0.00
296,67699.43,0.00,0.00
297,95026.49,0.00,0.00
298,60832.26,0.00,0.00
299,86369.04,0.00,0.00
300,66549.06,0.00,0.00
301,77984.09,0.00,0.00
302,62667.85,0.00,0.00
303,64015.15,0.00,0.00
304,108542.92,0.00,0.00
305,76964.38,0.00,0.00
